index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
39659, 19-20,VEN1,01/09/2019,Lala,Metropolitanos FC,1,0,1,W,26,1.155144200783133,7.730201074966608,-1.5049091744077283,-0.6339851566126109,2.5979676127048448,2.647114651119076,-0.1332269556792931,-5.5219863631929655,1.038577596363957,1.3416599308079935
39660, 19-20,VEN1,01/09/2019,Atletico Venezuela,Zamora FC,0,2,-2,L,27,-2.4568187458976456,2.373852609081079,4.107471209785241,-2.9142647907872004,2.688814974462264,0.8850818515336383,-2.3322932448147835,0.480697605184947,1.1685644291837494,0.7119074472942188
39661, 19-20,VEN1,01/09/2019,Estudiantes de Merida,Trujillanos FC,1,2,-1,L,25,0.6568264985155479,-1.6251512536594617,0.5835995554632266,-6.08474119566226,-2.4793438573961257,4.996458073047038,6.607909255908939,8.764448576598822,1.9275524806928295,1.0900271703804059
39662, 19-20,VEN1,01/09/2019,Caracas FC,Zulia FC,1,2,-1,L,29,3.479764892210625,0.6063363020567872,3.9763531937404895,-5.175914838227061,-1.943845190978693,-1.7727651560492033,4.060745542162891,7.829800430969152,2.0708777097014446,1.0620648045686594
39663, 19-20,VEN1,01/09/2019,Monagas,Cabello,1,1,0,D,26,2.8442428246880302,2.0518500685765613,0.8158185073616798,2.137736149317821,4.219571529820008,5.406674258164838,3.2910522544744145,6.793595859759064,1.9438100468028015,1.1225721412687486
39664, 19-20,VEN1,07/09/2019,Metropolitanos FC,Caracas FC,1,1,0,D,27,2.5979676127048448,2.647114651119076,-1.5545141332630232,-5.564426827443717,2.8324025270123845,1.3428696042134378,3.9763531937404895,-5.175914838227061,1.1348080921554577,1.2438148411901662
39665, 19-20,VEN1,07/09/2019,Trujillanos FC,Monagas,3,2,1,W,26,-2.4793438573961257,4.996458073047038,7.571888789760728,7.7440180260236335,2.273694853933775,1.955597721505221,0.8158185073616798,2.137736149317821,1.2637209685377293,1.166014794357697
39666, 19-20,VEN1,08/09/2019,Deportivo La Guaira,Lala,4,0,4,W,26,6.207955416953729,-0.1142270411088252,2.8628752865934084,1.0816377056337108,1.1318234389448865,6.676634449017756,-1.5049091744077283,-0.6339851566126109,1.6483419877620598,0.6120234260405807
39667, 19-20,VEN1,08/09/2019,Llaneros de Guanare,Portuguesa FC,1,0,1,W,26,0.3547924745912079,5.949886277283456,6.024982383228942,11.319441144822337,-1.960831674981116,-0.5402175652186976,1.2535727255441587,2.2012840195284546,1.4445734498650686,1.3015279677998306
39668, 19-20,VEN1,08/09/2019,Zulia FC,Estudiantes de Merida,2,4,-2,L,30,-1.943845190978693,-1.7727651560492033,5.054347002607663,6.6516931500818055,0.0961064813679211,-0.9105759862665737,0.5835995554632266,-6.08474119566226,0.8607467241469515,0.6366641374049768
39669, 19-20,VEN1,08/09/2019,Deportivo Lara,Carabobo FC,1,3,-2,L,25,0.3753997235411124,0.2743239238540009,-0.9122772581112526,-0.772064886684978,0.5268212972252152,0.8780722943088141,4.977292296297751,-4.5520914174156255,1.0485137109684712,1.1142581002896443
39670, 19-20,VEN1,08/09/2019,Deportivo Tachira,Atletico Venezuela,2,0,2,W,26,4.760418103723449,0.6856360106135643,-0.1712409494269741,3.0483072356983922,-3.1632342645975613,3.385354326842589,4.107471209785241,-2.9142647907872004,1.39886720058363,1.0731647915164777
39671, 19-20,VEN1,09/09/2019,Cabello,Mineros de Guayana,1,1,0,D,32,4.219571529820008,5.406674258164838,3.1612054812989356,5.755279833718142,3.8948313611400938,-0.30691358433562543,4.106613978195745,1.6553495628590955,1.6694527888612831,1.5478990022520214
39672, 19-20,VEN1,10/09/2019,Zamora FC,Estudiantes de Caracas,6,1,5,W,28,2.688814974462264,0.8850818515336383,-0.9677526584388589,-0.8048780023147708,-3.0326412802386655,4.032301431934826,5.111626270307284,8.022997750684437,2.025141684751216,1.1834016277802715
39673, 19-20,VEN1,11/09/2019,Estudiantes de Merida,Caracas FC,1,2,-1,L,34,0.0961064813679211,-0.9105759862665737,4.146548724359537,-4.831411738061144,2.8324025270123845,1.3428696042134378,3.7180679908131693,-5.324221590204516,0.9944443914170781,0.9080267658985531
39674, 19-20,VEN1,11/09/2019,Portuguesa FC,Deportivo Lara,1,0,1,W,27,-1.960831674981116,-0.5402175652186976,-0.12520066510668193,1.7121943565068354,0.3460724246417365,1.7551423377211621,-0.9122772581112526,-0.772064886684978,1.1262293660698313,0.6214744121708049
39675, 19-20,VEN1,11/09/2019,Lala,Llaneros de Guanare,0,4,-4,L,27,1.1318234389448865,6.676634449017756,-2.153256067564537,1.9531500515214577,0.08604085393301952,4.927834117771528,6.024982383228942,11.319441144822337,2.1590351883662473,1.9258803362022976
39676, 19-20,VEN1,11/09/2019,Monagas,Zulia FC,2,2,0,D,31,2.273694853933775,1.955597721505221,1.6993005670517891,4.047872993223193,-1.2551487240201202,0.8683649360994046,5.054347002607663,6.6516931500818055,1.890519839673362,1.282080502788057
39677, 19-20,VEN1,11/09/2019,Atletico Venezuela,Aragua FC,1,1,0,D,30,-3.1632342645975613,3.385354326842589,2.970614303953587,-2.252939112461091,-3.3759393571449388,-0.7789963407106675,4.379999584052747,-3.226316047549093,0.9371852514548746,1.359069292478824
39678, 19-20,VEN1,11/09/2019,Deportivo La Guaira,Metropolitanos FC,0,1,-1,L,28,7.629569555662599,-0.594831284530559,2.8628752865934084,1.0816377056337108,2.516474007417319,2.455653928703166,-1.5545141332630232,-5.564426827443717,1.4128715662143518,0.5827724233002796
39679, 19-20,VEN1,12/09/2019,Carabobo FC,Zamora FC,2,2,0,D,29,0.5268212972252152,0.8780722943088141,6.974952598097639,-4.605462923421437,5.091679145577315,0.7410618731941043,-0.9677526584388589,-0.8048780023147708,1.2675224125687794,0.7035435199012566
39680, 19-20,VEN1,12/09/2019,Estudiantes de Caracas,Deportivo Tachira,0,1,-1,L,28,-3.0326412802386655,4.032301431934826,4.917339792842684,12.395868228113413,5.123812305790568,-0.1570891707251989,-0.1712409494269741,3.0483072356983922,1.28518996238272,0.9930603878246833
39681, 19-20,VEN1,12/09/2019,Mineros de Guayana,Trujillanos FC,1,0,1,W,27,3.8948313611400938,-0.30691358433562543,3.526197280469113,0.9188628495557631,-1.429735960743863,5.651362463514049,7.571888789760728,7.7440180260236335,2.096201489258336,1.3077500117615752
39682, 19-20,VEN1,14/09/2019,Metropolitanos FC,Estudiantes de Merida,2,1,1,W,29,2.516474007417319,2.455653928703166,-1.1125241838870141,-7.1187726355938326,0.09946493385953069,-0.05308108054492233,4.146548724359537,-4.831411738061144,1.1494749518974219,1.2417316674397776
39683, 19-20,VEN1,15/09/2019,Deportivo Lara,Lala,2,0,2,W,28,0.3460724246417365,1.7551423377211621,-1.570636051522338,-0.9109339040166792,-0.1733471827096329,8.305380456722926,-2.153256067564537,1.9531500515214577,1.4279345391247131,0.6842103570357294
39684, 19-20,VEN1,15/09/2019,Llaneros de Guanare,Deportivo La Guaira,1,0,1,W,28,0.08604085393301952,4.927834117771528,8.22220063148848,8.94421654908825,6.775466542274765,-0.26719457112613315,2.8628752865934084,1.0816377056337108,1.3560221811969684,1.3617031146605219
39685, 19-20,VEN1,15/09/2019,Cabello,Atletico Venezuela,2,1,1,W,28,3.814876822983106,4.976425064678254,3.1612054812989356,5.755279833718142,-3.125261764265248,3.103387627031461,2.970614303953587,-2.252939112461091,1.3808187754637142,1.3780123794600752
39686, 19-20,VEN1,15/09/2019,Zamora FC,Portuguesa FC,3,1,2,W,30,5.091679145577315,0.7410618731941043,0.40564825273688254,0.0009443348408895158,-2.0371393058489047,-1.0282433939024382,-0.12520066510668193,1.7121943565068354,1.7354495737210966,0.7494868066025457
39687, 19-20,VEN1,15/09/2019,Zulia FC,Mineros de Guayana,4,1,3,W,32,-1.2551487240201202,0.8683649360994046,5.814874877439694,6.772135823250794,3.2321603741625484,-1.3338517344870242,3.526197280469113,0.9188628495557631,1.2640390161730246,1.0383494738048846
39688, 19-20,VEN1,15/09/2019,Aragua FC,Estudiantes de Caracas,3,0,3,W,29,-3.3759393571449388,-0.7789963407106675,3.99961960135708,-3.1572115065378212,-3.8095587622628906,4.037750908077815,4.917339792842684,12.395868228113413,1.897558797568631,1.0164111827309674
39689, 19-20,VEN1,15/09/2019,Caracas FC,Monagas,1,0,1,W,29,2.8324025270123845,1.3428696042134378,4.874849616510488,-5.318109685117683,2.339877327328514,2.519359077875883,1.6993005670517891,4.047872993223193,1.740931898711225,0.9264640265232974
39690, 19-20,VEN1,15/09/2019,Deportivo Tachira,Carabobo FC,2,2,0,D,28,5.123812305790568,-0.1570891707251989,-0.16388947266621134,1.6344280987159456,0.969615482927684,1.8961419616384219,6.974952598097639,-4.605462923421437,1.3157979936716415,1.2629662899543521
39691, 19-20,VEN1,21/09/2019,Lala,Zamora FC,1,0,1,W,31,-0.1733471827096329,8.305380456722926,-2.8780741715375906,2.5824978085022674,5.856119704431212,0.9377826172983715,0.40564825273688254,0.0009443348408895158,1.2738590249669242,1.4594319710269352
39692, 19-20,VEN1,21/09/2019,Carabobo FC,Aragua FC,2,1,1,W,34,0.969615482927684,1.8961419616384219,7.755729110446772,-3.8527501178874646,-2.7094963657253737,-1.5771545593299274,3.99961960135708,-3.1572115065378212,1.1566238369495216,1.1738630462370756
39693, 19-20,VEN1,21/09/2019,Portuguesa FC,Deportivo Tachira,0,2,-2,L,29,-2.0371393058489047,-1.0282433939024382,0.1401804358828428,3.103367270791993,5.537423145830925,0.42168202253516374,-0.16388947266621134,1.6344280987159456,1.260073049061243,0.6364912226325219
39694, 19-20,VEN1,21/09/2019,Estudiantes de Caracas,Cabello,1,1,0,D,30,-3.8095587622628906,4.037750908077815,3.8406048110517004,13.60869953048191,4.189181581006227,4.679582908145486,3.1612054812989356,5.755279833718142,1.4052240245217302,1.3010733061725348
39695, 19-20,VEN1,22/09/2019,Atletico Venezuela,Trujillanos FC,1,2,-1,L,28,-3.125261764265248,3.103387627031461,2.570166965878162,-1.571757776621809,-1.429735960743863,5.651362463514049,6.186524078091704,6.538051234376765,1.5008933569612743,1.5229698573156116
39696, 19-20,VEN1,22/09/2019,Deportivo La Guaira,Deportivo Lara,3,1,2,W,28,6.775466542274765,-0.26719457112613315,1.4203553662308164,0.6899661636585974,0.6918949648304704,1.2178517913252018,-1.570636051522338,-0.9109339040166792,1.6687218223828146,0.5998081767473709
39697, 19-20,VEN1,22/09/2019,Llaneros de Guanare,Metropolitanos FC,2,2,0,D,30,-0.1291801364702277,3.8585281609386843,8.22220063148848,8.94421654908825,3.0306297338947483,2.2658290622065276,-1.1125241838870141,-7.1187726355938326,0.8965193105239108,0.9032434783239701
39698, 19-20,VEN1,22/09/2019,Mineros de Guayana,Caracas FC,0,0,0,D,35,3.2321603741625484,-1.3338517344870242,3.485571773114846,3.9287822138955946,2.3844975775908055,0.6153442782544948,4.874849616510488,-5.318109685117683,1.1623524869780635,0.9666114931898063
39699, 19-20,VEN1,23/09/2019,Monagas,Estudiantes de Merida,2,2,0,D,30,2.339877327328514,2.519359077875883,0.7178510870802507,3.2327497941823435,0.09946493385953069,-0.05308108054492233,3.8904703311252837,-3.895721562918678,1.1925480529440518,1.222992830396301
39700, 19-20,VEN1,25/09/2019,Deportivo Lara,Llaneros de Guanare,2,0,2,W,30,0.6918949648304704,1.2178517913252018,-1.14669292413068,0.5536483724922819,0.537891241165398,4.719779243643173,8.22220063148848,8.94421654908825,1.9436801889169013,1.539700970266323
39701, 19-20,VEN1,25/09/2019,Trujillanos FC,Estudiantes de Caracas,1,2,-1,L,29,-1.429735960743863,5.651362463514049,6.691865863703462,5.987002215951776,-4.054523038363728,3.8013267740154415,3.8406048110517004,13.60869953048191,2.137921782402132,1.5455098447938882
39702, 19-20,VEN1,25/09/2019,Zulia FC,Atletico Venezuela,2,0,2,W,33,0.3987825862824592,0.8382502067289048,5.814874877439694,6.772135823250794,-3.428059651770946,3.4779855608023666,2.570166965878162,-1.571757776621809,1.21468937961547,0.9558134770098731
39703, 19-20,VEN1,25/09/2019,Aragua FC,Portuguesa FC,1,0,1,W,30,-2.7094963657253737,-1.5771545593299274,3.815437818329853,-2.229386051571904,-2.7988732199764708,0.04248049747707161,0.1401804358828428,3.103367270791993,1.308175107611512,0.6223610066994305
39704, 19-20,VEN1,25/09/2019,Cabello,Carabobo FC,2,1,1,W,35,4.189181581006227,4.679582908145486,2.8422635350204466,5.309479749026288,1.4794495963078087,1.759612354697809,7.755729110446772,-3.8527501178874646,1.3046672269071473,1.8929112361540152
39705, 19-20,VEN1,26/09/2019,Zamora FC,Deportivo La Guaira,0,1,-1,L,32,5.856119704431212,0.9377826172983715,-1.1404007119416224,-0.3003368556511528,7.580245072999189,0.04706445925474184,1.4203553662308164,0.6899661636585974,1.7170117309713142,0.8735228506949249
39706, 19-20,VEN1,26/09/2019,Deportivo Tachira,Lala,6,0,6,W,30,5.537423145830925,0.42168202253516374,1.2805432761214588,0.24818089224188378,-0.3388992569823325,7.159330863819953,-2.8780741715375906,2.5824978085022674,1.8309758934234939,0.5663936134440146
39707, 19-20,VEN1,26/09/2019,Estudiantes de Merida,Mineros de Guayana,1,0,1,W,36,0.09946493385953069,-0.05308108054492233,4.713592719809342,-3.00741750244992,2.5295000719194856,-2.0929037014560734,3.485571773114846,3.9287822138955946,1.5421170777969337,0.9577672742652004
39708, 19-20,VEN1,26/09/2019,Metropolitanos FC,Monagas,2,1,1,W,31,3.0306297338947483,2.2658290622065276,0.049324616539415445,-5.904797759832521,2.8279946889045555,3.1295202694115285,0.7178510870802507,3.2327497941823435,1.6968997047053753,0.921841922179316
39709, 19-20,VEN1,28/09/2019,Lala,Aragua FC,0,1,-1,L,31,-0.3388992569823325,7.159330863819953,-3.4780831319069225,7.168976366844811,-2.8957930499791065,-2.065876604979428,3.815437818329853,-2.229386051571904,1.135344547410809,1.7163245890175423
39710, 19-20,VEN1,28/09/2019,Carabobo FC,Trujillanos FC,2,3,-1,L,30,1.4794495963078087,1.759612354697809,6.809823772197716,-3.087791995032651,-2.1176275190356266,6.0082603989387895,6.691865863703462,5.987002215951776,1.7832581880422047,1.4314553599279243
39711, 19-20,VEN1,28/09/2019,Estudiantes de Caracas,Zulia FC,2,5,-3,L,34,-4.054523038363728,3.8013267740154415,4.322068865466344,12.356834891986438,0.873515168744336,0.08767760864641239,5.814874877439694,6.772135823250794,1.4550964601292584,1.5594597127448702
39712, 19-20,VEN1,29/09/2019,Deportivo La Guaira,Deportivo Tachira,0,1,-1,L,31,7.580245072999189,0.04706445925474184,1.5543389088833783,-1.1989740984281392,8.057663582018806,-0.0230904526447544,1.2805432761214588,0.24818089224188378,1.809622809557208,0.7983097088038487
39713, 19-20,VEN1,29/09/2019,Atletico Venezuela,Caracas FC,0,2,-2,L,32,-3.428059651770946,3.4779855608023666,1.5576261514426233,-0.7078121073342212,2.3844975775908055,0.6153442782544948,3.8508699258087127,-6.5968513336371455,0.7744182873909382,1.314231466201392
39714, 19-20,VEN1,29/09/2019,Deportivo Lara,Metropolitanos FC,1,0,1,W,32,0.7259411736365511,0.008769281693470354,-1.14669292413068,0.5536483724922819,3.213858614537821,2.327204333576967,0.049324616539415445,-5.904797759832521,0.9969300206288698,0.7129670570902374
39715, 19-20,VEN1,29/09/2019,Llaneros de Guanare,Zamora FC,1,0,1,W,33,0.537891241165398,4.719779243643173,6.591118718626367,9.006175798864488,4.8181591930067995,1.0371014539075325,-1.1404007119416224,-0.3003368556511528,1.2986429825039218,0.9697546588170505
39716, 19-20,VEN1,29/09/2019,Mineros de Guayana,Monagas,2,2,0,D,32,2.5295000719194856,-2.0929037014560734,2.470961203950236,3.3323816439145477,2.8279946889045555,3.1295202694115285,0.8006478310839493,3.566200254016133,1.6850251388774413,0.6306801211394502
39717, 19-20,VEN1,02/10/2019,Zulia FC,Aragua FC,0,2,-2,L,35,0.873515168744336,0.08767760864641239,9.459610538056044,7.371601870482259,-2.8957930499791065,-2.065876604979428,3.056599509172456,-3.4784153903124846,1.133312536950849,0.934575777038355
39718, 19-20,VEN1,04/10/2019,Deportivo Tachira,Llaneros de Guanare,4,1,3,W,32,8.057663582018806,-0.0230904526447544,1.4942038454935964,-1.742643819380449,0.35735687598798194,3.9582590398812876,6.591118718626367,9.006175798864488,2.521757800620666,1.238388784552164
39719, 19-20,VEN1,05/10/2019,Metropolitanos FC,Mineros de Guayana,2,1,1,W,38,3.213858614537821,2.327204333576967,-0.7059568918467665,-5.90142037601312,2.7199073137801215,-1.017616520637477,2.470961203950236,3.3323816439145477,1.71702274554439,1.0736120698556844
39720, 19-20,VEN1,05/10/2019,Caracas FC,Estudiantes de Caracas,2,2,0,D,33,2.3844975775908055,0.6153442782544948,4.577338684021813,-7.44881399432408,-3.7251203052785824,6.503083261370237,4.322068865466344,12.356834891986438,2.3382709522590845,1.085978120558936
39721, 19-20,VEN1,06/10/2019,Trujillanos FC,Portuguesa FC,1,1,0,D,31,-2.1176275190356266,6.0082603989387895,8.353503312367176,6.225446908961012,-2.7988732199764708,0.04248049747707161,-0.5191175712636433,2.7643338454286206,1.3236882322423653,1.1359828988287
39722, 19-20,VEN1,06/10/2019,Zulia FC,Carabobo FC,1,2,-1,L,36,0.18840997159361583,0.924324346030805,9.459610538056044,7.371601870482259,1.6104734198081303,2.99134496155569,6.809823772197716,-3.087791995032651,1.117063321336578,1.355832152079098
39723, 19-20,VEN1,06/10/2019,Aragua FC,Deportivo La Guaira,0,0,0,D,32,-2.8957930499791065,-2.065876604979428,4.185256445263964,-4.725209248478551,6.486299712573073,0.20544599447298406,1.5543389088833783,-1.1989740984281392,1.0528160633781252,0.6772139650080341
39724, 19-20,VEN1,06/10/2019,Estudiantes de Merida,Atletico Venezuela,1,0,1,W,38,-0.22825333921464097,-0.8051879389379569,4.713592719809342,-3.00741750244992,-3.8962076481634904,4.016499698211967,1.5576261514426233,-0.7078121073342212,1.2285289522627776,0.7586607542719747
39725, 19-20,VEN1,06/10/2019,Cabello,Lala,0,1,-1,L,32,4.609521144068694,3.9784056151931217,2.8422635350204466,5.309479749026288,-1.0252328363148369,6.596821942590632,-3.4780831319069225,7.168976366844811,2.1069672831781094,0.7417975258416122
39726, 19-20,VEN1,06/10/2019,Zamora FC,Deportivo Lara,1,1,0,D,34,4.8181591930067995,1.0371014539075325,-2.1677101145178024,-0.6288836812003298,0.7277970242988632,-0.5511030671057302,-1.14669292413068,0.5536483724922819,1.6342373796196619,0.7022817859348826
39727, 19-20,VEN1,12/10/2019,Carabobo FC,Caracas FC,0,2,-2,L,34,1.6104734198081303,2.99134496155569,7.492222852201776,-3.216577149436441,2.180007483391951,1.3330991470208362,4.577338684021813,-7.44881399432408,0.9640380762586246,1.3387487785833987
39728, 19-20,VEN1,12/10/2019,Portuguesa FC,Zulia FC,0,0,0,D,37,-2.7988732199764708,0.04248049747707161,-0.6631710277602554,2.4082339288017254,0.11764335847629127,1.4301706715374762,9.459610538056044,7.371601870482259,1.5791039795119728,1.5466440263872079
39729, 19-20,VEN1,12/10/2019,Estudiantes de Caracas,Estudiantes de Merida,0,6,-6,L,39,-3.7251203052785824,6.503083261370237,5.290337759431308,11.984692052371045,-0.366402673833206,-1.400942222690599,4.713592719809342,-3.00741750244992,0.9207687084188836,1.7450398604876016
39730, 19-20,VEN1,12/10/2019,Lala,Trujillanos FC,1,1,0,D,32,-1.0252328363148369,6.596821942590632,-3.2045563928913934,4.85103336138661,-2.313302130350185,5.901476972963313,8.353503312367176,6.225446908961012,1.6223144327585697,2.211601498437737
39731, 19-20,VEN1,13/10/2019,Deportivo La Guaira,Cabello,2,2,0,D,33,6.486299712573073,0.20544599447298406,0.8369324313962733,-2.3572111767278834,3.3358263874435323,4.181164528434922,2.8422635350204466,5.309479749026288,2.108300637015435,0.9269026945160057
39732, 19-20,VEN1,13/10/2019,Atletico Venezuela,Monagas,2,1,1,W,33,-3.8962076481634904,4.016499698211967,0.7539390341465252,-0.9592242154725029,2.8279946889045555,3.1295202694115285,2.2512365690683502,3.912714308630661,1.2852407616451682,1.2092750562840242
39733, 19-20,VEN1,13/10/2019,Deportivo Lara,Deportivo Tachira,1,0,1,W,33,0.7277970242988632,-0.5511030671057302,-0.8313051940006997,-0.14409672759869963,8.951284168063921,-0.2102902501772148,1.4942038454935964,-1.742643819380449,1.223915004416649,0.7716216217042375
39734, 19-20,VEN1,13/10/2019,Llaneros de Guanare,Aragua FC,1,0,1,W,33,0.35735687598798194,3.9582590398812876,6.3385816077060815,10.632437959545046,-3.5322368667966004,-2.597673087661348,4.185256445263964,-4.725209248478551,1.038524994890422,1.3986806701395964
39735, 19-20,VEN1,13/10/2019,Zamora FC,Metropolitanos FC,3,0,3,W,35,4.434752753178869,1.2708909314595702,-2.1677101145178024,-0.6288836812003298,3.3849228014959754,2.2693989103947616,-0.7059568918467665,-5.90142037601312,1.1976802780497922,0.7460894641748679
39736, 19-20,VEN1,19/10/2019,Aragua FC,Deportivo Lara,2,2,0,D,33,-3.5322368667966004,-2.597673087661348,2.7035643589493423,-4.767591844143193,0.592436893492752,-1.157035144095259,-0.8313051940006997,-0.14409672759869963,1.0749922194515034,0.5171405801965363
39737, 19-20,VEN1,19/10/2019,Monagas,Estudiantes de Caracas,0,1,-1,L,34,2.8279946889045555,3.1295202694115285,2.029541080327423,4.69904411562803,-4.281739425727694,9.84438003471368,5.290337759431308,11.984692052371045,2.3438923663391407,1.428069084806803
39738, 19-20,VEN1,20/10/2019,Mineros de Guayana,Atletico Venezuela,1,0,1,W,39,2.7199073137801215,-1.017616520637477,2.3929802725690075,3.6436940942340237,-3.4641244822736357,3.852162066982545,0.7539390341465252,-0.9592242154725029,1.3934244730651155,0.6925815214652172
39739, 19-20,VEN1,20/10/2019,Trujillanos FC,Deportivo La Guaira,1,1,0,D,33,-2.313302130350185,5.901476972963313,7.069993508930084,5.540818629193615,6.420830279513033,1.0481181809880147,0.8369324313962733,-2.3572111767278834,1.0228539932082465,1.2551151174728468
39740, 19-20,VEN1,20/10/2019,Zulia FC,Lala,0,1,-1,L,38,0.11764335847629127,1.4301706715374762,7.821173500090123,5.634378396048474,-1.4014316678321213,5.645386430959255,-3.2045563928913934,4.85103336138661,1.6062983525994559,0.6033300677080146
39741, 19-20,VEN1,20/10/2019,Estudiantes de Merida,Carabobo FC,2,1,1,W,40,-0.366402673833206,-1.400942222690599,9.221083886946477,-4.020385005250919,1.0276972881040387,3.5106063647287624,7.492222852201776,-3.216577149436441,1.0799858049104216,1.1923863135823465
39742, 19-20,VEN1,20/10/2019,Caracas FC,Portuguesa FC,3,1,2,W,33,2.180007483391951,1.3330991470208362,5.277835032299128,-8.509383531259866,-3.7534663334663607,-1.1720541927282042,-0.6631710277602554,2.4082339288017254,1.580164752470495,0.7531075347341898
39743, 19-20,VEN1,20/10/2019,Deportivo Tachira,Zamora FC,1,1,0,D,36,8.951284168063921,-0.2102902501772148,0.6767866358925548,-1.9889799739323273,5.524283282645587,0.6850085171630402,-2.1677101145178024,-0.6288836812003298,1.8458706287300366,0.5705366982827654
39744, 19-20,VEN1,20/10/2019,Cabello,Llaneros de Guanare,4,0,4,W,34,3.3358263874435323,4.181164528434922,3.9790489495371766,5.19033470768614,0.33406791256519597,2.859915681343778,6.3385816077060815,10.632437959545046,2.2774843975963637,1.662933253304493
39745, 19-20,VEN1,26/10/2019,Lala,Caracas FC,0,1,-1,L,35,-1.4014316678321213,5.645386430959255,-2.7843441799798274,3.083892475615107,3.0383201513144007,1.5269766383502836,5.277835032299128,-8.509383531259866,0.7791554419916104,1.710234931262602
39746, 19-20,VEN1,26/10/2019,Carabobo FC,Monagas,5,1,4,W,35,1.0276972881040387,3.5106063647287624,7.288418449641643,-2.204439711206521,1.4110750048946645,2.7933700341717316,2.029541080327423,4.69904411562803,1.6590415231912043,1.1406867178521383
39747, 19-20,VEN1,26/10/2019,Portuguesa FC,Estudiantes de Merida,2,1,1,W,34,-3.7534663334663607,-1.1720541927282042,-0.401625544388023,3.9702407084940052,0.1897603314787547,-1.5520176141704822,9.221083886946477,-4.020385005250919,0.8722940694338714,1.3887176032777473
39748, 19-20,VEN1,26/10/2019,Estudiantes de Caracas,Mineros de Guayana,1,0,1,W,40,-4.281739425727694,9.84438003471368,4.836862860624793,9.40610008301325,2.482076051533277,-1.5614806996363928,2.3929802725690075,3.6436940942340237,1.2460888029549273,1.8685482228046044
39749, 19-20,VEN1,27/10/2019,Deportivo La Guaira,Zulia FC,0,0,0,D,39,6.420830279513033,1.0481181809880147,0.5666762830639913,-2.3823535954672663,-0.8533891799101206,1.7416640631069347,7.821173500090123,5.634378396048474,2.12834341535791,1.4766477291936697
39750, 19-20,VEN1,27/10/2019,Deportivo Lara,Cabello,1,1,0,D,34,0.592436893492752,-1.157035144095259,0.7395616338225495,0.8735343158613867,4.3771140754408595,2.8753112815491475,3.9790489495371766,5.19033470768614,1.6629744269945097,0.9091593213745213
39751, 19-20,VEN1,27/10/2019,Llaneros de Guanare,Trujillanos FC,2,1,1,W,34,0.33406791256519597,2.859915681343778,4.576953600617959,12.527433209002183,-2.327117727559356,5.701142471371287,7.069993508930084,5.540818629193615,1.6694503574780248,1.5949884676334931
39752, 19-20,VEN1,27/10/2019,Deportivo Tachira,Metropolitanos FC,1,0,1,W,35,8.439942111071192,0.1269548231601017,0.6767866358925548,-1.9889799739323273,3.3849228014959754,2.2693989103947616,-1.4963266155094848,-3.91863002779645,1.5755908242639554,0.6262353419638894
39753, 19-20,VEN1,27/10/2019,Zamora FC,Aragua FC,0,0,0,D,37,5.524283282645587,0.6850085171630402,-1.7127582523079203,-1.5594533787183034,-2.973055160783132,-1.4332265987974055,2.7035643589493423,-4.767591844143193,1.33047317390688,0.9542052115573441
39754, 19-20,VEN1,02/11/2019,Aragua FC,Deportivo Tachira,1,2,-1,L,36,-2.973055160783132,-1.4332265987974055,1.6927272601971468,-6.231288509976294,8.091988433441836,-0.36480962558920105,0.6767866358925548,-1.9889799739323273,1.007926470466843,0.6623132417698167
39755, 19-20,VEN1,03/11/2019,Atletico Venezuela,Metropolitanos FC,0,0,0,D,36,-3.4641244822736357,3.852162066982545,0.020252938820468414,-1.3920432311250939,3.3849228014959754,2.2693989103947616,-2.1597288989383516,-4.551856151315603,0.86131529418601,0.824318338417662
39756, 19-20,VEN1,03/11/2019,Caracas FC,Deportivo La Guaira,1,2,-1,L,36,3.0383201513144007,1.5269766383502836,4.525447800858391,-9.366557689277618,5.13421331584094,-0.1114504474234228,0.5666762830639913,-2.3823535954672663,1.324258637971672,0.8537019992764048
39757, 19-20,VEN1,03/11/2019,Estudiantes de Merida,Lala,2,0,2,W,36,0.1897603314787547,-1.5520176141704822,8.809295972175095,-2.779759156506535,-1.87244334845193,5.087659541321346,-2.7843441799798274,3.083892475615107,1.4916615523037349,0.4746449372470897
39758, 19-20,VEN1,03/11/2019,Mineros de Guayana,Carabobo FC,1,0,1,W,41,2.482076051533277,-1.5614806996363928,0.41353408893760735,3.372963825147669,3.0473590683263887,3.4001291661185076,7.288418449641643,-2.204439711206521,1.301082862064943,1.1580300824707161
39759, 19-20,VEN1,03/11/2019,Monagas,Portuguesa FC,0,2,-2,L,35,1.4110750048946645,2.7933700341717316,1.880504634095356,8.374540832959163,-3.071750417778003,-1.477302850997086,-0.401625544388023,3.9702407084940052,1.6348993583113285,0.8760671717301893
39760, 19-20,VEN1,03/11/2019,Cabello,Zamora FC,2,2,0,D,38,4.3771140754408595,2.8753112815491475,4.075281004150034,4.460975050268205,4.71999138928524,-0.06430115671075898,-1.7127582523079203,-1.5594533787183034,1.4616365240959526,0.7867630073598376
