index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
37891, 19-20,TUN1,16/02/2020,US Tataouine,Soliman,1,0,1,W,15,-3.354104840461722,2.826167047760543,0.7395393295270354,0.84089434160833,3.8851539106628437,1.8708128859492112,0.5889042772650211,1.7609637152940314,0.8517287392683544,0.6574205887870395
37892, 19-20,TUN1,19/02/2020,CA Bizertin,Esperance Tunis,0,2,-2,L,15,2.2422172444897077,4.403715494831885,-0.04250772749683235,7.487140783245327,11.923582507228396,0.05723444106591141,5.186044909887093,-3.4253504713200447,0.8676379698147958,0.933260586791311
37893, 19-20,TUN1,22/02/2020,ES Sahel,ES Metlaoui,5,1,4,W,16,1.9850339548215559,-0.5900924416882869,3.3275515544867376,0.6253886194289213,-1.2714020790631686,2.282796108023573,-1.5112217518172668,1.2931174258621083,1.0560465196548716,0.47264975349530847
37894, 19-20,TUN1,22/02/2020,Chebba,Club Africain,0,1,-1,L,16,2.7820898443636066,1.7451597083698798,2.3138260883353254,4.08291373338202,2.3703587446917576,-1.9762195346976184,4.477888415788268,-3.4577964848064306,0.8876511862672489,0.7731579770719665
37895, 19-20,TUN1,22/02/2020,US Ben Guerdane,US Tataouine,2,2,0,D,16,2.8192803826731296,2.241820031849055,1.936361901764651,4.632036384406469,-3.1861551481309216,2.3920399839300535,0.7395393295270354,0.84089434160833,1.0734968543507382,0.6409159635302475
37896, 19-20,TUN1,23/02/2020,CS Hammam-Lif,Esperance Tunis,0,1,-1,L,16,0.5127858959114857,2.74662700050941,0.49163798313600926,6.358192930587727,11.923582507228396,0.05723444106591141,6.487949660031969,-4.332200236656841,0.7693727577729182,0.9152332027386737
37897, 19-20,TUN1,23/02/2020,Stade Tunisien,US Monastir,0,4,-4,L,16,2.71574072820453,-1.6517214733043737,3.2604643803940117,3.028569263309708,3.711277045224233,-0.5026612802387592,4.655403026748986,-1.7427498315799266,0.9551722641220961,0.6417567217288719
37898, 19-20,TUN1,23/02/2020,Soliman,CA Bizertin,2,0,2,W,16,3.8851539106628437,1.8708128859492112,-0.21344630319248237,1.9159359072433826,1.2594271247735795,5.1081358571192625,-0.04250772749683235,7.487140783245327,1.4695690294158492,0.5987499106778376
37899, 19-20,TUN1,23/02/2020,Club Sportif Sfaxien,JS Kairouan,2,1,1,W,16,1.343451108720951,-0.593214151133683,6.188122801176965,0.717726202200138,2.331038002933763,3.534302880084156,-1.3113967894434009,9.168540496484603,1.4213843846264216,0.4783517067747592
37900, 19-20,TUN1,01/08/2020,CA Bizertin,US Ben Guerdane,0,0,0,D,17,1.2594271247735795,5.1081358571192625,-0.7732535340247466,8.041543907516484,3.8687482126994865,3.139289889524336,1.936361901764651,4.632036384406469,1.1795787121375068,0.8100241752686737
37901, 19-20,TUN1,01/08/2020,JS Kairouan,ES Sahel,1,3,-2,L,17,2.331038002933763,3.534302880084156,-0.6747498422643269,9.773305909337317,6.452425479803582,-0.24185720532648952,3.3275515544867376,0.6253886194289213,1.041512372225694,0.8017065276905169
37902, 19-20,TUN1,01/08/2020,Esperance Tunis,Soliman,2,1,1,W,17,11.923582507228396,0.05723444106591141,6.591403507000215,-5.136343818560968,4.485983214148508,1.4754289489007493,-0.21344630319248237,1.9159359072433826,1.6128721408853968,0.5317891073414003
37903, 19-20,TUN1,02/08/2020,Chebba,CS Hammam-Lif,3,0,3,W,17,1.7766303716713636,1.894954623598822,2.3138260883353254,4.08291373338202,-0.3586973390596353,2.802602674884425,0.49163798313600926,6.358192930587727,1.2933230222972372,0.6188583614237513
37904, 19-20,TUN1,02/08/2020,ES Metlaoui,Stade Tunisien,2,1,1,W,17,-1.2714020790631686,2.282796108023573,-0.8676158416827585,5.4153128720960595,1.6337988394620855,0.5658912983220823,3.2604643803940117,3.028569263309708,0.9886377710025867,0.7436959589847522
37905, 19-20,TUN1,02/08/2020,US Tataouine,Club Sportif Sfaxien,1,1,0,D,17,-3.1861551481309216,2.3920399839300535,2.398236796796759,1.8092696196003524,1.9988600807649073,-0.2487441942254447,6.188122801176965,0.717726202200138,0.8185426538048702,0.8827281728823747
37906, 19-20,TUN1,02/08/2020,US Monastir,Club Africain,0,0,0,D,17,3.711277045224233,-0.5026612802387592,8.753979325689912,-2.7410898924237785,2.3703587446917576,-1.9762195346976184,4.754738322640547,-4.385563938482081,0.8877076863872706,0.6902918924251039
37907, 19-20,TUN1,08/08/2020,CS Hammam-Lif,Soliman,1,1,0,D,18,-0.3586973390596353,2.802602674884425,-0.2636492317433725,8.142001005591442,4.485983214148508,1.4754289489007493,0.35798283655240204,2.3205595180200667,0.9975173875854655,0.6476930287741106
37908, 19-20,TUN1,08/08/2020,Stade Tunisien,JS Kairouan,0,1,-1,L,18,1.6337988394620855,0.5658912983220823,3.5732712799491506,4.085638723089779,2.284016145098174,4.985943894753671,-0.6747498422643269,9.773305909337317,1.4715386718184376,0.5333070801441739
37909, 19-20,TUN1,08/08/2020,US Ben Guerdane,Esperance Tunis,0,0,0,D,18,3.8687482126994865,3.139289889524336,0.9477658974768041,3.3991481112866158,12.362089636055298,0.36641706106623234,6.591403507000215,-5.136343818560968,0.8643415507990757,0.9404890802118331
37910, 19-20,TUN1,08/08/2020,Chebba,US Monastir,2,3,-1,L,18,3.7098160200487538,1.4862920901245773,2.3138260883353254,4.08291373338202,2.705753573765625,-0.9584948783276338,8.753979325689912,-2.7410898924237785,0.9549926496666625,0.9669841771033658
37911, 19-20,TUN1,09/08/2020,ES Sahel,US Tataouine,2,0,2,W,18,6.452425479803582,-0.24185720532648952,6.010464249353387,0.5820001482910341,-2.9806149421985446,2.4694803240181904,2.398236796796759,1.8092696196003524,1.2999646690821327,0.6104971709811204
37912, 19-20,TUN1,09/08/2020,Club Sportif Sfaxien,CA Bizertin,0,0,0,D,18,1.9988600807649073,-0.2487441942254447,6.331247492073462,0.9073842825753166,-0.07670423882231492,4.573237159331422,-0.7732535340247466,8.041543907516484,1.3953792682952073,0.5046996942341349
37913, 19-20,TUN1,09/08/2020,Club Africain,ES Metlaoui,2,1,1,W,18,2.3703587446917576,-1.9762195346976184,3.9122698785136727,-5.313390445728881,-0.12581274262033615,2.452046239022866,-0.8676158416827585,5.4153128720960595,1.2751595903466186,0.45167107716112725
37914, 19-20,TUN1,11/08/2020,Soliman,US Ben Guerdane,0,2,-2,L,19,4.485983214148508,1.4754289489007493,0.7879567492706798,2.323154328947974,2.8896920098378565,2.5182388151880253,0.9477658974768041,3.3991481112866158,1.2803165142259614,0.6201967561320031
37915, 19-20,TUN1,11/08/2020,US Monastir,CS Hammam-Lif,3,1,2,W,19,2.705753573765625,-0.9584948783276338,11.23517850533532,-1.6488547628024905,-0.35588523650422277,3.0352482500214895,-0.2636492317433725,8.142001005591442,1.4400765888237383,0.49861417755976467
37916, 19-20,TUN1,12/08/2020,CA Bizertin,ES Sahel,2,2,0,D,19,-0.07670423882231492,4.573237159331422,-1.3892155217267446,6.583102246325182,7.245368885479047,-0.6449984346023305,6.010464249353387,0.5820001482910341,0.9356284650332609,0.9851583604291114
37917, 19-20,TUN1,12/08/2020,JS Kairouan,Club Africain,1,1,0,D,19,2.284016145098174,4.985943894753671,-0.1051733161737719,8.23526291715773,3.1913993373831935,-1.6141310492661323,3.9122698785136727,-5.313390445728881,0.7978265334188683,0.8984112793541109
37918, 19-20,TUN1,12/08/2020,ES Metlaoui,Chebba,2,1,1,W,19,-0.12581274262033615,2.452046239022866,-0.1984064542293904,6.1729115229954745,4.893515828803736,2.8287921653708397,2.3138260883353254,4.08291373338202,1.0872041284245182,0.7111462738995723
37919, 19-20,TUN1,12/08/2020,US Tataouine,Stade Tunisien,2,1,1,W,19,-2.9806149421985446,2.4694803240181904,1.6531540174330617,2.5409421577510782,-0.033041153435021675,0.8740715264182213,3.5732712799491506,4.085638723089779,0.9607457123704887,0.7652522223875066
37920, 19-20,TUN1,12/08/2020,Esperance Tunis,Club Sportif Sfaxien,0,0,0,D,19,12.362089636055298,0.36641706106623234,5.44358128741599,-6.03974818741345,0.4182873005879644,-0.5820221598247027,6.331247492073462,0.9073842825753166,1.5791113143293263,0.7942883595663923
37921, 19-20,TUN1,15/08/2020,CS Hammam-Lif,US Ben Guerdane,1,2,-1,L,20,-0.35588523650422277,3.0352482500214895,0.34826833294731885,9.772423173111992,2.8896920098378565,2.5182388151880253,2.6317501725620125,2.0609693191223277,0.9863879481018548,0.748988900290576
37922, 19-20,TUN1,15/08/2020,ES Sahel,Esperance Tunis,1,1,0,D,20,7.245368885479047,-0.6449984346023305,7.249030233550016,1.6944746022637989,10.57340005394067,-0.1580905057100092,5.44358128741599,-6.03974818741345,0.965008779815912,0.7124915925910145
37923, 19-20,TUN1,16/08/2020,Stade Tunisien,CA Bizertin,0,0,0,D,20,-0.033041153435021675,0.8740715264182213,3.85976978462179,5.171860787648866,1.1289297521563062,5.243386875896726,-1.3892155217267446,6.583102246325182,1.212240759387549,0.5204064093430132
37924, 19-20,TUN1,16/08/2020,Chebba,JS Kairouan,4,1,3,W,20,4.893515828803736,2.8287921653708397,2.6663583314030372,5.036962254466587,2.5130218967333957,5.053027910320731,-0.1051733161737719,8.23526291715773,1.5708374004857513,0.6312761548626998
37925, 19-20,TUN1,16/08/2020,Club Sportif Sfaxien,Soliman,1,0,1,W,20,0.4182873005879644,-0.5820221598247027,5.361856302904036,-0.7430929609988729,3.0357442157800305,2.3865807155793526,0.7879567492706798,2.323154328947974,1.0318827301068427,0.5434954656065851
37926, 19-20,TUN1,16/08/2020,Club Africain,US Tataouine,1,1,0,D,20,3.1913993373831935,-1.6141310492661323,4.036254083402285,-5.102080006231217,-1.8034317375804636,2.6244957968735085,1.6531540174330617,2.5409421577510782,1.1717792018516942,0.5380722025977178
37927, 19-20,TUN1,16/08/2020,US Monastir,ES Metlaoui,1,1,0,D,20,4.472708651060314,-0.6274052248322766,11.23517850533532,-1.6488547628024905,0.9081285959468841,2.6427905237734253,-0.1984064542293904,6.1729115229954745,1.428806063638418,0.5107286948824812
37928, 19-20,TUN1,22/08/2020,Soliman,ES Sahel,2,0,2,W,21,3.0357442157800305,2.3865807155793526,0.12464636662806428,2.289830699367933,7.285004109697131,-0.4551425297768811,7.249030233550016,1.6944746022637989,1.1234849037692372,0.9356075652336671
37929, 19-20,TUN1,22/08/2020,US Ben Guerdane,Club Sportif Sfaxien,0,4,-4,L,21,2.8896920098378565,2.5182388151880253,4.158549757379676,2.0751965504089207,0.382173122522118,-0.9409188763457037,5.361856302904036,-0.7430929609988729,1.0055825143351225,0.8489670288261613
37930, 19-20,TUN1,22/08/2020,CA Bizertin,Club Africain,0,1,-1,L,21,1.1289297521563062,5.243386875896726,-2.0243468086561074,5.316075806234094,2.996821750617824,-1.3090974652739853,4.036254083402285,-5.102080006231217,0.763933348384379,0.9175053921966532
37931, 19-20,TUN1,22/08/2020,ES Metlaoui,CS Hammam-Lif,1,1,0,D,21,0.9081285959468841,2.6427905237734253,0.39872591788955947,5.724726114202795,-0.3404666050243028,3.8613522461531526,0.34826833294731885,9.772423173111992,1.430749979372779,0.6412811764238799
37932, 19-20,TUN1,22/08/2020,Esperance Tunis,Stade Tunisien,2,1,1,W,21,10.57340005394067,-0.1580905057100092,5.7944716329657515,-6.00317558349714,-1.4061694425272668,0.5304216463566856,3.85976978462179,5.171860787648866,1.7283962043280863,0.6685241459979003
37933, 19-20,TUN1,23/08/2020,JS Kairouan,US Monastir,0,0,0,D,21,2.5130218967333957,5.053027910320731,0.3448366108354806,10.774208433574724,3.986991822982632,-0.30431538138962544,11.23517850533532,-1.6488547628024905,0.950597125926565,1.3245142201020659
37934, 19-20,TUN1,23/08/2020,US Tataouine,Chebba,1,1,0,D,21,-1.8034317375804636,2.6244957968735085,2.2169149380622697,2.361399613154738,7.645074756654887,3.0722786076635638,2.6663583314030372,5.036962254466587,1.054021902634164,0.732994900608149
37935, 19-20,TUN1,25/08/2020,CS Hammam-Lif,Club Sportif Sfaxien,2,1,1,W,22,-0.3404666050243028,3.8613522461531526,0.7860676066943824,9.322205995783508,0.382173122522118,-0.9409188763457037,9.207542271040092,-1.7941214992568821,0.8310757244346132,1.124336427438438
37936, 19-20,TUN1,25/08/2020,ES Sahel,US Ben Guerdane,1,0,1,W,22,7.285004109697131,-0.4551425297768811,6.107165670971133,2.6106026844646015,1.7506494667149273,4.599020456561121,4.158549757379676,2.0751965504089207,1.3583884801192085,0.6685915673524307
37937, 19-20,TUN1,26/08/2020,Chebba,CA Bizertin,0,0,0,D,22,7.645074756654887,3.0722786076635638,2.992225364069947,4.980498900589513,0.2636078402140617,5.297862112112846,-2.0243468086561074,5.316075806234094,1.561010382163051,0.5715902324741032
37938, 19-20,TUN1,26/08/2020,Stade Tunisien,Soliman,1,0,1,W,22,-1.4061694425272668,0.5304216463566856,4.264320308901742,5.455739371734154,4.0285896263393495,1.768753145040551,0.12464636662806428,2.289830699367933,0.9514154576806542,0.5583274741108876
37939, 19-20,TUN1,26/08/2020,ES Metlaoui,JS Kairouan,2,0,2,W,22,0.42020985734458693,2.879670159543814,0.39872591788955947,5.724726114202795,1.4362623545125814,4.178386198177905,0.3448366108354806,10.774208433574724,1.4595283994207258,0.6501247954721642
37940, 19-20,TUN1,26/08/2020,US Monastir,US Tataouine,1,1,0,D,22,3.986991822982632,-0.30431538138962544,9.618671855788689,-2.642412917893778,-1.8646233797217775,2.8008123616476928,2.2169149380622697,2.361399613154738,1.2021743440958668,0.6017494392246201
37941, 19-20,TUN1,26/08/2020,Club Africain,Esperance Tunis,0,0,0,D,22,2.996821750617824,-1.3090974652739853,4.136934831137538,-5.900538351551449,10.881050867010472,0.06079926087630999,5.7944716329657515,-6.00317558349714,0.7986682721959492,0.6996967834358265
37942, 19-20,TUN1,29/08/2020,US Tataouine,ES Metlaoui,3,1,2,W,23,-1.8646233797217775,2.8008123616476928,2.7029608180600455,2.150088256484175,1.0324123744265155,2.4503608659263696,0.39872591788955947,5.724726114202795,1.0827124557394399,0.6491739922625026
37943, 19-20,TUN1,29/08/2020,CA Bizertin,US Monastir,2,1,1,W,23,0.2636078402140617,5.297862112112846,-2.721945518875384,3.684517543454242,3.75798507736969,-0.041331000360045334,9.618671855788689,-2.642412917893778,0.8218923168181229,1.2365146635976283
37944, 19-20,TUN1,29/08/2020,JS Kairouan,CS Hammam-Lif,2,0,2,W,23,1.4362623545125814,4.178386198177905,-0.4486098006608887,11.339105961354818,0.9835962745281182,3.779246803926872,0.7860676066943824,9.322205995783508,1.435091679397929,0.7193462241116864
37945, 19-20,TUN1,30/08/2020,Soliman,Club Africain,2,0,2,W,23,4.0285896263393495,1.768753145040551,-0.5567657774071088,2.340610958340116,2.0921549262596435,-1.7711415742439747,4.136934831137538,-5.900538351551449,0.8410433675045776,0.7592865791150225
37946, 19-20,TUN1,30/08/2020,US Ben Guerdane,Stade Tunisien,2,2,0,D,23,1.7506494667149273,4.599020456561121,3.3425655285559768,1.7006111583416623,-1.3511368023898425,0.16173062705219288,4.264320308901742,5.455739371734154,1.2453966470757665,0.8966811247039166
37947, 19-20,TUN1,30/08/2020,Club Sportif Sfaxien,ES Sahel,2,1,1,W,23,0.382173122522118,-0.9409188763457037,9.055795571242774,-0.5723691764312344,6.879050625023768,-0.896646338734344,6.107165670971133,2.6106026844646015,1.0431470590581626,0.7277592124782446
37948, 19-20,TUN1,30/08/2020,Esperance Tunis,Chebba,1,1,0,D,23,10.881050867010472,0.06079926087630999,4.940524966388443,-6.83793865337229,5.876888446537985,2.6948295384216037,2.992225364069947,4.980498900589513,1.7355718532132964,0.6436185502137971
37949, 19-20,TUN1,05/09/2020,ES Metlaoui,CA Bizertin,0,0,0,D,24,1.0324123744265155,2.4503608659263696,0.8268923850626042,7.728663032693107,1.5980729411823331,5.141679877768867,-2.721945518875384,3.684517543454242,1.1228540824297015,0.5281066079830371
37950, 19-20,TUN1,05/09/2020,JS Kairouan,US Tataouine,0,0,0,D,24,2.0761448116526893,3.703366599647631,-0.4486098006608887,11.339105961354818,0.3071248847718735,3.0324799839463132,2.7029608180600455,2.150088256484175,1.0997371306630501,0.7812627940900924
37951, 19-20,TUN1,05/09/2020,CS Hammam-Lif,ES Sahel,1,0,1,W,24,0.9835962745281182,3.779246803926872,-0.091860268261309,9.912644630095631,6.879050625023768,-0.896646338734344,6.439422612140716,3.610699378181396,1.1170445382497596,0.965849572480972
37952, 19-20,TUN1,05/09/2020,Club Africain,US Ben Guerdane,1,0,1,W,24,2.0921549262596435,-1.7711415742439747,3.2102616513234574,-4.689204146758243,2.605403114387704,5.3275960320306694,3.3425655285559768,1.7006111583416623,1.0796022205755014,0.5896886291976863
37953, 19-20,TUN1,06/09/2020,Stade Tunisien,Club Sportif Sfaxien,0,0,0,D,24,-1.3511368023898425,0.16173062705219288,5.6108685538492304,6.244446064305219,1.466018746036832,-0.7611449298683374,9.055795571242774,-0.5723691764312344,0.8390791809178534,0.9143746397325925
37954, 19-20,TUN1,07/09/2020,Chebba,Soliman,3,3,0,D,24,5.876888446537985,2.6948295384216037,3.4271719842051933,4.2116838121751385,5.341361965981318,1.2673589708707507,-0.5567657774071088,2.340610958340116,1.2976485473823653,0.6098361455026243
37955, 19-20,TUN1,07/09/2020,US Monastir,Esperance Tunis,0,1,-1,L,24,3.75798507736969,-0.041331000360045334,9.330016950753853,-1.4110621550139406,10.047854562987931,0.2961354140758787,4.940524966388443,-6.83793865337229,0.795979636808107,0.7166428321100717
37956, 19-20,TUN1,10/09/2020,Soliman,US Monastir,1,2,-1,L,25,5.341361965981318,1.2673589708707507,2.3603155990414413,4.119898021649007,2.856363721728438,0.1457836373764155,9.330016950753853,-1.4110621550139406,1.0859617093287768,0.9858873186732781
37957, 19-20,TUN1,10/09/2020,US Tataouine,CS Hammam-Lif,1,1,0,D,25,0.3071248847718735,3.0324799839463132,1.7494667124303642,1.0006499036573275,0.8510176878819455,3.1414489525137883,-0.091860268261309,9.912644630095631,1.4052357441590715,0.6393839399404101
37958, 19-20,TUN1,10/09/2020,US Ben Guerdane,Chebba,0,0,0,D,25,2.605403114387704,5.3275960320306694,2.622878585378695,1.6174114165592801,7.805174489937096,4.273171978443415,3.4271719842051933,4.2116838121751385,1.2256573810779512,0.8913111793066877
37959, 19-20,TUN1,10/09/2020,ES Sahel,Stade Tunisien,2,1,1,W,25,6.879050625023768,-0.896646338734344,5.260649117163102,3.48836516075612,-2.3015778358102605,-0.44207580122010315,5.6108685538492304,6.244446064305219,1.5705272343644836,0.7090263230271048
37960, 19-20,TUN1,10/09/2020,CA Bizertin,JS Kairouan,1,0,1,W,25,1.5980729411823331,5.141679877768867,-3.3664745322432514,2.5109174976007917,0.8304515341543359,3.1874604527103862,-0.4486098006608887,11.339105961354818,1.559607815907784,0.7081596687150267
37961, 19-20,TUN1,10/09/2020,Club Sportif Sfaxien,Club Africain,1,0,1,W,25,1.466018746036832,-0.7611449298683374,7.939844785006112,-1.449369474697078,2.0019879688295004,-2.160541902639751,3.2102616513234574,-4.689204146758243,0.7907683461366731,0.6211461157279305
37962, 19-20,TUN1,10/09/2020,Esperance Tunis,ES Metlaoui,2,1,1,W,25,10.047854562987931,0.2961354140758787,5.286348921419649,-7.669891578399743,-0.23946591638916526,2.101626166977928,0.8268923850626042,7.728663032693107,1.855657906124489,0.5741564403562399
37963, 19-20,TUN1,13/09/2020,US Tataouine,CA Bizertin,1,0,1,W,26,-0.15189339171084004,3.270612458033616,1.7494667124303642,1.0006499036573275,0.9641944670677332,4.674047310511358,-3.3664745322432514,2.5109174976007917,1.0149166235025107,0.5337243658699108
37964, 19-20,TUN1,13/09/2020,CS Hammam-Lif,Stade Tunisien,0,2,-2,L,26,0.8510176878819455,3.1414489525137883,0.348254492435419,9.489094771419921,-2.3015778358102605,-0.44207580122010315,5.96598809619244,6.693328305844565,1.2627039109055669,0.9088462316615636
37965, 19-20,TUN1,13/09/2020,ES Metlaoui,Soliman,3,1,2,W,26,-0.23946591638916526,2.101626166977928,1.3466142086438562,7.879528484083126,5.24399149403175,1.9370273205491753,2.3603155990414413,4.119898021649007,1.0836527291319764,0.6987473292765477
37966, 19-20,TUN1,13/09/2020,Chebba,Club Sportif Sfaxien,2,2,0,D,26,7.805174489937096,4.273171978443415,2.3393690551785182,2.9306344032251035,1.7030194413759674,-1.1713181797329393,7.939844785006112,-1.449369474697078,1.2025433821816562,1.0748831460190098
37967, 19-20,TUN1,13/09/2020,JS Kairouan,Esperance Tunis,0,0,0,D,26,0.8304515341543359,3.1874604527103862,-1.3128850164682104,10.75420738131119,10.211353612885748,0.5773408058029017,5.286348921419649,-7.669891578399743,0.6682020225092771,0.8775320922877357
37968, 19-20,TUN1,13/09/2020,Club Africain,ES Sahel,2,3,-1,L,26,2.0019879688295004,-2.160541902639751,2.4521823410561154,-4.470516534173135,7.365522639202496,-0.7045021464308024,5.260649117163102,3.48836516075612,1.1599866684481734,0.6453993754526465
37969, 19-20,TUN1,13/09/2020,US Monastir,US Ben Guerdane,1,1,0,D,26,2.856363721728438,0.1457836373764155,10.567693276061924,-1.5009087945626813,1.217077561348941,4.739019538030651,2.622878585378695,1.6174114165592801,1.11135602026443,0.6329518403421629
37970, 20-21,TUN1,06/12/2020,Stade Tunisien,Olympique Beja,2,2,0,D,1,-2.3015778358102605,-0.44207580122010315,7.297689406323353,5.373558096227073,0.0,0.0,0.0,0.0,0.8247874842012948,0.5227060030143785
37971, 20-21,TUN1,06/12/2020,CA Bizertin,ES Sahel,1,2,-1,L,1,0.9641944670677332,4.674047310511358,-4.017859752091843,2.4953267362539173,7.365522639202496,-0.7045021464308024,8.13432726182971,4.366341827406797,1.1522440475791433,1.1091143041812623
37972, 20-21,TUN1,06/12/2020,Rejiche,US Tataouine,2,0,2,W,1,0.0,0.0,0.0,0.0,-0.16878973639354466,2.918168077979448,1.7494667124303642,1.0006499036573275,0.9563377736190503,0.595956225711468
37973, 20-21,TUN1,06/12/2020,ES Metlaoui,US Ben Guerdane,0,0,0,D,1,1.9312172824524902,2.300558083079859,1.3466142086438562,7.879528484083126,1.217077561348941,4.739019538030651,3.0708434179080317,1.5010228024611747,1.0630599908090204,0.7363958737038282
37974, 20-21,TUN1,06/12/2020,Esperance Tunis,Soliman,2,2,0,D,1,10.211353612885748,0.5773408058029017,4.215362713159552,-8.368292142219532,5.24399149403175,1.9370273205491753,2.7279801646816773,6.122852172285629,1.764879439283964,0.6532103337024026
37975, 20-21,TUN1,10/12/2020,Club Sportif Sfaxien,US Monastir,2,1,1,W,1,1.7030194413759674,-1.1713181797329393,9.06890593313987,-0.615872818379458,2.7302286281822767,0.3881635423481154,10.567693276061924,-1.5009087945626813,0.9231244201141104,0.9234115810155286
37976, 20-21,TUN1,12/12/2020,ES Sahel,ES Metlaoui,2,0,2,W,2,7.365522639202496,-0.7045021464308024,9.221610908483193,4.20721730355667,0.7270689026211687,1.8142797645718132,1.3466142086438562,7.879528484083126,1.6976917742757673,0.5578947085104254
37977, 20-21,TUN1,12/12/2020,Club Africain,Rejiche,1,1,0,D,2,2.9534871325362073,-0.6056836078696384,2.4521823410561154,-4.470516534173135,1.182176161132135,-0.39353912982398015,0.0,0.0,1.0413802607262665,0.5175693650428115
37978, 20-21,TUN1,12/12/2020,US Ben Guerdane,Soliman,2,0,2,W,2,1.217077561348941,4.739019538030651,2.1721072560197823,0.3899191662177328,5.24399149403175,1.9370273205491753,4.371672937525587,6.368598707971137,1.2648313863951919,0.9090093375280949
37979, 20-21,TUN1,13/12/2020,Stade Tunisien,CA Bizertin,2,0,2,W,2,-0.9703921462994121,0.5334538920452921,7.297689406323353,5.373558096227073,0.7917447231056143,5.2623428368926515,-4.017859752091843,2.4953267362539173,0.9786358571540581,0.43425063880161474
37980, 20-21,TUN1,13/12/2020,US Tataouine,Club Sportif Sfaxien,0,0,0,D,2,-0.16878973639354466,2.918168077979448,1.022130465615993,2.0914791181584738,2.922817003141666,-1.1207430897156134,9.06890593313987,-0.615872818379458,0.8833235963158762,1.0620946669806046
37981, 20-21,TUN1,13/12/2020,US Monastir,Esperance Tunis,0,1,-1,L,2,2.7302286281822767,0.3881635423481154,10.661165801073487,-0.3753651912497684,10.47767916807458,1.4666920877665057,4.215362713159552,-8.368292142219532,0.7070293633865826,0.704500635955491
37982, 20-21,TUN1,16/12/2020,JS Kairouan,Club Africain,1,2,-1,L,1,0.07356632564204624,2.6079829657871607,-1.3128850164682104,10.75420738131119,2.9066149199223066,-0.2871109944955135,2.4521823410561154,-4.470516534173135,0.7491018270166921,0.7233264182130257
37983, 20-21,TUN1,17/12/2020,Esperance Tunis,US Tataouine,1,0,1,W,3,10.47767916807458,1.4666920877665057,4.576005641461174,-9.10727479924895,-1.1693472651940287,2.2168148694694656,1.022130465615993,2.0914791181584738,1.5381620896667263,0.6226027151959045
37984, 20-21,TUN1,18/12/2020,Soliman,ES Sahel,2,1,1,W,3,5.24399149403175,1.9370273205491753,3.2622702476088943,7.136992332875321,7.707952947334479,-1.0729073893804626,9.221610908483193,4.20721730355667,1.3633019053618756,1.016158335718727
37985, 20-21,TUN1,19/12/2020,Club Sportif Sfaxien,Club Africain,3,0,3,W,3,2.922817003141666,-1.1207430897156134,7.772669874994825,-1.5391171021750325,2.9066149199223066,-0.2871109944955135,4.01030176547432,-4.208279337082843,0.8636455144145336,0.6374681921380372
37986, 20-21,TUN1,19/12/2020,US Monastir,US Ben Guerdane,0,0,0,D,3,1.92936294818692,0.5832962678277174,10.661165801073487,-0.3753651912497684,2.049817108156046,4.138756081993069,2.1721072560197823,0.3899191662177328,1.0131654340882945,0.6324582009456599
37987, 20-21,TUN1,20/12/2020,ES Metlaoui,CA Bizertin,1,0,1,W,3,0.7270689026211687,1.8142797645718132,0.6657302344540685,8.195499145920255,0.7917447231056143,5.2623428368926515,-4.547842016184552,3.5628501336692824,1.1027180054860446,0.45473276355091996
37988, 20-21,TUN1,20/12/2020,Rejiche,Olympique Beja,0,1,-1,L,3,1.182176161132135,-0.39353912982398015,0.588783659335272,-0.04325038902711972,0.0,0.0,1.8029671053879326,1.2283247520857266,1.017188247381933,0.5840356165625876
37989, 20-21,TUN1,20/12/2020,JS Kairouan,Stade Tunisien,0,4,-4,L,3,0.35776348395158575,3.4510331576798734,-1.3128850164682104,10.75420738131119,0.1865265492200916,0.24669689355018193,7.297689406323353,5.373558096227073,1.1717293254006644,0.993982451715608
37990, 20-21,TUN1,23/12/2020,Olympique Beja,JS Kairouan,1,1,0,D,3,0.0,0.0,2.3106318639809555,0.1651659744234779,-0.9694767291884958,5.436054001744679,-1.3128850164682104,10.75420738131119,1.4348540445468376,0.495876726687785
37991, 20-21,TUN1,26/12/2020,Club Africain,US Tataouine,2,2,0,D,4,2.9066149199223066,-0.2871109944955135,3.2323021367604814,-1.9753750252269011,-1.1693472651940287,2.2168148694694656,0.2622734449322809,1.528995476701882,1.109558979420854,0.5360098760019939
37992, 20-21,TUN1,26/12/2020,CA Bizertin,Soliman,2,1,1,W,4,0.7917447231056143,5.2623428368926515,-5.102821739988599,3.4554899184509846,5.965191601014162,1.9263571788444551,3.2622702476088943,7.136992332875321,1.2825817520834377,0.8800111864384584
37993, 20-21,TUN1,27/12/2020,ES Sahel,US Monastir,3,1,2,W,4,7.707952947334479,-1.0729073893804626,9.201890427767692,4.872690159517799,0.7817310868560652,0.16565309319176957,10.661165801073487,-0.3753651912497684,1.251840879154175,0.9331837801927856
