index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
13565, 19-20,SCO2,25/01/2020,Arbroath,Partick Thistle,2,1,1,W,22,-2.259877999121474,-7.548177076984841,-8.902964652987732,0.6856969442241643,-1.0921179507547436,-0.5489647431176694,-2.9431816347270447,3.728951633088763,1.2693806634526512,1.4128191466854907
13566, 19-20,SCO2,25/01/2020,Ayr United,Inverness CT,1,0,1,W,21,2.6116973300066992,-5.374164683720135,-2.7934140633131914,3.344176255723139,2.7421832739169627,-8.019970703372135,-5.053035070539059,-0.21845553979569654,1.3130865340563955,1.4187726566823458
13567, 19-20,SCO2,25/01/2020,Dundee United,Greenock Morton,1,1,0,D,21,13.603865961529232,-10.905467226796103,-2.078779076764,-2.6786521698430388,4.851039138327736,-4.5433741137790244,-6.449409090804201,7.63930157370803,2.373123938198983,0.868723400132991
13568, 19-20,SCO2,25/01/2020,Queen of the South,Alloa Athletic,2,3,-1,L,20,0.3472406978074387,-8.319632954076317,-6.518183066977009,0.3169104073500938,-3.0620711419893083,-4.132442133493382,-3.7724938305516407,2.4172865977345412,1.330915776342244,1.269291637456329
13569, 19-20,SCO2,31/01/2020,Partick Thistle,Ayr United,1,1,0,D,23,-1.0921179507547436,-0.5489647431176694,-3.295180865634922,4.302499138793202,2.2985101614892334,-6.830001998091157,-2.7934140633131914,3.344176255723139,1.3063473577048543,2.1545467497140645
13570, 19-20,SCO2,01/02/2020,Dundee United,Arbroath,0,1,-1,L,23,12.230300664241076,-10.770761097741534,-2.078779076764,-2.6786521698430388,-1.5290238218026984,-7.97178089751301,-8.902964652987732,0.6856969442241643,1.8726998019251981,0.7268841677361174
13571, 19-20,SCO2,01/02/2020,Inverness CT,Alloa Athletic,1,1,0,D,22,2.7421832739169627,-8.019970703372135,-6.262782457488116,-0.46423332269188766,-3.0620711419893083,-4.132442133493382,-2.296767674358275,2.942528085865108,1.476402247965951,1.4290581204222188
13572, 19-20,SCO2,01/02/2020,Greenock Morton,FC Dundee,1,1,0,D,22,4.851039138327736,-4.5433741137790244,-6.3374732405404695,6.5613779952016404,0.49048752610917545,-2.5402117042369974,-5.930036615323684,0.25173362419577333,1.4466802790018196,1.4144830698572524
13573, 19-20,SCO2,01/02/2020,Queen of the South,Dunfermline Athletic,2,3,-1,L,21,1.0165399831907382,-6.543710784574586,-6.518183066977009,0.3169104073500938,4.549050212673431,-7.519856178739603,-4.961150645826362,2.3911325316372816,1.3621624696620214,1.3208124066741584
13574, 19-20,SCO2,08/02/2020,Greenock Morton,Queen of the South,2,2,0,D,22,4.4042152842300295,-4.968685326559425,-6.3374732405404695,6.5613779952016404,1.654582531723797,-4.820655336135697,-6.518183066977009,0.3169104073500938,1.4273818611166218,1.32241192369978
13575, 19-20,SCO2,08/02/2020,FC Dundee,Partick Thistle,2,0,2,W,24,0.49048752610917545,-2.5402117042369974,-6.283454626541178,-0.09891731953578986,-1.398563776767524,-1.7336733935860038,-3.295180865634922,4.302499138793202,1.4310037629730457,1.8805640590414643
13576, 19-20,SCO2,14/02/2020,Alloa Athletic,Dundee United,0,0,0,D,24,-3.0620711419893083,-4.132442133493382,-2.662613419682831,2.5685449357282772,10.356998926062435,-10.490510264119584,-2.078779076764,-2.6786521698430388,0.9623270883292891,1.8404229350701071
13577, 19-20,SCO2,15/02/2020,Arbroath,Queen of the South,2,0,2,W,23,-1.5290238218026984,-7.97178089751301,-8.67008649392576,-0.7844014320426491,1.654582531723797,-4.820655336135697,-5.940422845230956,0.7664245234556091,1.167863436517651,1.1182245949556722
13578, 19-20,SCO2,21/02/2020,Dundee United,Inverness CT,2,1,1,W,23,10.356998926062435,-10.490510264119584,-3.6480557512866776,-3.434093852773791,2.2656278974122155,-8.460237731921454,-6.262782457488116,-0.46423332269188766,1.701364846570405,0.9089151988823904
13579, 19-20,SCO2,22/02/2020,Greenock Morton,Alloa Athletic,4,4,0,D,24,4.977017478036049,-4.273395633313243,-6.3374732405404695,6.5613779952016404,-4.024707548214366,-6.020945108568118,-2.662613419682831,2.5685449357282772,1.5737723230810239,1.7640494051154862
13580, 19-20,SCO2,22/02/2020,Queen of the South,FC Dundee,0,1,-1,L,24,1.654582531723797,-4.820655336135697,-6.893901385572369,1.419664626087131,1.0596666538817727,-4.469904468135933,-6.283454626541178,-0.09891731953578986,1.2734347371695363,1.356730334325266
13581, 19-20,SCO2,25/02/2020,Ayr United,Greenock Morton,1,2,-1,L,25,2.2985101614892334,-6.830001998091157,-3.777863479503083,3.1036888307378057,7.404025010005121,-1.9790320551943466,-6.3374732405404695,6.5613779952016404,1.6445907874781012,1.1784471923528514
13582, 19-20,SCO2,25/02/2020,Dunfermline Athletic,Inverness CT,1,2,-1,L,24,4.549050212673431,-7.519856178739603,-3.529354794915747,2.8918448811061745,2.2656278974122155,-8.460237731921454,-6.185117019249075,-0.22980009762201373,1.4072285792697012,1.1347595516329414
13583, 19-20,SCO2,29/02/2020,Alloa Athletic,Ayr United,0,2,-2,L,24,-4.024707548214366,-6.020945108568118,-0.7560814769021291,4.473171274998141,1.6537121851369623,-5.98698657383296,-3.777863479503083,3.1036888307378057,1.1608759407529112,1.4778752176117513
13584, 19-20,SCO2,29/02/2020,Dunfermline Athletic,Dundee United,2,0,2,W,25,4.141690739148789,-6.632011798103288,-3.529354794915747,2.8918448811061745,10.655730068889378,-10.397045922518046,-3.6480557512866776,-3.434093852773791,1.2340977469752203,1.4324825471367144
13585, 19-20,SCO2,29/02/2020,Queen of the South,Greenock Morton,0,4,-4,L,25,0.38073847826453355,-5.186705054836366,-6.893901385572369,1.419664626087131,7.404025010005121,-1.9790320551943466,-5.636958357052466,6.055364234184564,1.5152982549709677,1.3822272523241095
13586, 19-20,SCO2,03/03/2020,Ayr United,Dundee United,0,0,0,D,27,1.6537121851369623,-5.98698657383296,-3.3326624191495857,2.1923832206268736,10.655730068889378,-10.397045922518046,-4.869493174743285,-2.832848710656882,1.1495535907695993,1.3792284889957402
13587, 19-20,SCO2,03/03/2020,FC Dundee,Alloa Athletic,0,0,0,D,25,1.0596666538817727,-4.469904468135933,-6.587628510752196,-1.098583329790149,-5.185956625822298,-5.485180102540905,-0.7560814769021291,4.473171274998141,1.4686112864056806,1.9463736816057593
13588, 19-20,SCO2,03/03/2020,Inverness CT,Greenock Morton,3,2,1,W,25,2.2656278974122155,-8.460237731921454,-5.447350917989179,-0.5494808454591098,7.404025010005121,-1.9790320551943466,-3.4048574448931483,4.865831612937598,1.5518040535413447,1.2890509079901034
13589, 19-20,SCO2,03/03/2020,Partick Thistle,Queen of the South,0,0,0,D,26,-1.398563776767524,-1.7336733935860038,-4.898684743229797,4.749170005792452,-1.1350468344577669,-2.500544429552065,-6.893901385572369,1.419664626087131,1.2028592292728808,1.591742203079583
13590, 19-20,SCO2,04/03/2020,Arbroath,Dunfermline Athletic,0,0,0,D,26,-0.6966197871726186,-9.119218496846711,-8.67008649392576,-0.7844014320426491,4.907839173826504,-8.101917166299142,-3.529354794915747,2.8918448811061745,1.303640831147628,1.221714126687369
13591, 19-20,SCO2,07/03/2020,Alloa Athletic,Inverness CT,2,0,2,W,26,-5.185956625822298,-5.485180102540905,-2.4156993615990485,3.3202886478453113,3.7142893331294093,-7.730715484723297,-5.447350917989179,-0.5494808454591098,0.9625299450029181,1.372294413211167
13592, 19-20,SCO2,07/03/2020,Ayr United,FC Dundee,0,0,0,D,26,0.5037890968211736,-7.402246650820138,-3.3326624191495857,2.1923832206268736,-0.4094166838236386,-6.467126094902731,-6.587628510752196,-1.098583329790149,1.1752967423780463,1.1120715475222431
13593, 19-20,SCO2,07/03/2020,Dundee United,Partick Thistle,1,1,0,D,26,10.655730068889378,-10.397045922518046,-6.045522366389783,-3.7352661005048122,-2.601809637457327,-3.366998988908092,-4.898684743229797,4.749170005792452,2.0187244498288655,1.012253325897654
13594, 19-20,SCO2,07/03/2020,Dunfermline Athletic,Queen of the South,1,1,0,D,27,4.907839173826504,-8.101917166299142,-4.571075937057621,1.8684666188053825,-1.1350468344577669,-2.500544429552065,-8.25113502113939,0.47540148363700685,1.4609606186748143,0.9364475809686601
13595, 19-20,SCO2,07/03/2020,Greenock Morton,Arbroath,1,1,0,D,28,7.404025010005121,-1.9790320551943466,-2.7986512269611223,6.002687881740732,-2.000679643663727,-10.372849235181343,-8.67008649392576,-0.7844014320426491,1.5248858248254993,1.398244711800264
13596, 19-20,SCO2,10/03/2020,FC Dundee,Ayr United,2,0,2,W,27,-0.4094166838236386,-6.467126094902731,-7.535860521271298,-2.0212094927370363,-0.6718854176466995,-8.543370457730163,-3.3326624191495857,2.1923832206268736,1.284117087509734,1.4777819457349675
13597, 19-20,SCO2,10/03/2020,Inverness CT,Queen of the South,3,1,2,W,28,3.7142893331294093,-7.730715484723297,-6.617467618989776,0.2649492312188033,-1.1350468344577669,-2.500544429552065,-8.196945667760367,0.11354025187944716,1.382821509779081,0.9664088117021327
13598, 19-20,SCO2,10/03/2020,Partick Thistle,Dunfermline Athletic,1,1,0,D,27,-2.601809637457327,-3.366998988908092,-4.909132808264251,3.949455519777604,4.446730389969259,-8.036704475168824,-4.571075937057621,1.8684666188053825,1.1691570537529588,1.660912372165345
13599, 20-21,SCO2,16/10/2020,Hearts,FC Dundee,6,2,4,W,1,0.0,0.0,0.0,0.0,0.3066963327536816,-7.983514283645831,-7.535860521271298,-2.0212094927370363,1.113156692933343,1.701951142594614
13600, 20-21,SCO2,17/10/2020,Ayr United,Queen of the South,2,1,1,W,1,-0.6718854176466995,-8.543370457730163,-4.59272536081483,2.7543624049933033,-1.1350468344577669,-2.500544429552065,-8.168303409907102,1.3830504372083134,1.2342615287482657,0.9117485509104524
13601, 20-21,SCO2,17/10/2020,Dunfermline Athletic,Inverness CT,3,1,2,W,1,4.446730389969259,-8.036704475168824,-5.134617256707074,1.7356757092315929,5.331987628158634,-7.696246745050478,-6.617467618989776,0.2649492312188033,1.4269061744019065,1.0604365940259668
13602, 20-21,SCO2,17/10/2020,Greenock Morton,Alloa Athletic,1,0,1,W,1,6.878970472710834,-2.3876806917176308,-2.7986512269611223,6.002687881740732,-4.148153099952136,-6.893324954815856,-2.4156993615990485,3.3202886478453113,1.7183935824695635,1.9924957035905038
13603, 20-21,SCO2,17/10/2020,Raith Rovers,Arbroath,3,0,3,W,1,0.0,0.0,0.0,0.0,-2.000679643663727,-10.372849235181343,-9.009658515699307,-1.1964449416367486,1.1487971343736891,1.554080889611037
13604, 20-21,SCO2,23/10/2020,Arbroath,Hearts,0,1,-1,L,2,-2.000679643663727,-10.372849235181343,-10.334779412595298,0.2567780063765792,4.8884140703830194,0.3058352203735474,0.0,0.0,1.1140341941482275,1.4238278449746276
13605, 20-21,SCO2,24/10/2020,Alloa Athletic,Dunfermline Athletic,1,4,-3,L,2,-4.148153099952136,-6.893324954815856,-4.114644192240447,2.7563385486231677,6.02032985037477,-8.09871994207403,-5.134617256707074,1.7356757092315929,1.0965271827925005,1.274857504149068
13606, 20-21,SCO2,24/10/2020,FC Dundee,Greenock Morton,1,0,1,W,2,0.3066963327536816,-7.983514283645831,-7.281722675626274,1.8150382621906358,6.160345979157131,-4.432229253003062,-2.7986512269611223,6.002687881740732,1.508698101974818,1.3860251019725354
13607, 20-21,SCO2,24/10/2020,Inverness CT,Ayr United,1,1,0,D,2,5.331987628158634,-7.696246745050478,-6.66900019635843,1.4998522713908982,0.09409918261408856,-8.452813487924786,-4.59272536081483,2.7543624049933033,1.6027123676039043,1.2523221250012249
13608, 20-21,SCO2,24/10/2020,Queen of the South,Raith Rovers,2,5,-3,L,2,-1.1350468344577669,-2.500544429552065,-8.093053890945974,1.9841670080943348,1.8517978921843068,-1.5946804006903108,0.0,0.0,1.1514820887107338,2.2493792358668996
13609, 20-21,SCO2,31/10/2020,FC Dundee,Raith Rovers,1,1,0,D,3,-0.20216527851895438,-9.40574853139698,-7.281722675626274,1.8150382621906358,1.8517978921843068,-1.5946804006903108,2.345376664982384,0.6660997146137808,1.222947935253062,1.7510896993530627
13610, 20-21,SCO2,31/10/2020,Dunfermline Athletic,Queen of the South,3,2,1,W,3,6.02032985037477,-8.09871994207403,-2.8109651917394767,1.6599003743151357,-0.28625618661351393,0.32193479377375667,-8.093053890945974,1.9841670080943348,1.5983139701234665,0.9477218306305631
13611, 20-21,SCO2,31/10/2020,Inverness CT,Arbroath,3,1,2,W,3,4.729081532534848,-7.955160647209516,-6.66900019635843,1.4998522713908982,-3.115071918465535,-10.807749350204963,-10.334779412595298,0.2567780063765792,1.440752009492238,0.8090576853176275
13612, 20-21,SCO2,31/10/2020,Greenock Morton,Ayr United,3,2,1,W,3,6.160345979157131,-4.432229253003062,-3.9804756985984318,5.603351985536552,0.09409918261408856,-8.452813487924786,-4.8078733127801945,2.2812238528027486,1.6218738758301479,1.5316046625063005
13613, 20-21,SCO2,06/11/2020,Alloa Athletic,FC Dundee,3,3,0,D,4,-4.244711309186091,-4.096989605560369,-4.114644192240447,2.7563385486231677,-0.42518487525493054,-10.176460037294518,-7.281722675626274,1.8150382621906358,1.0958004540680175,1.3320527198409318
13614, 20-21,SCO2,07/11/2020,Arbroath,Queen of the South,1,1,0,D,4,-3.115071918465535,-10.807749350204963,-10.171968291900912,1.4808118513560282,-0.28625618661351393,0.32193479377375667,-7.1958060057809385,3.084512271354888,1.2005304461035726,0.8269720647610552
13615, 20-21,SCO2,07/11/2020,Ayr United,Dunfermline Athletic,0,0,0,D,4,0.09409918261408856,-8.452813487924786,-4.408485833099585,3.363074224843265,7.422466419967526,-7.018951582534064,-2.8109651917394767,1.6599003743151357,1.282752487764404,1.3423465680816757
13616, 20-21,SCO2,07/11/2020,Hearts,Inverness CT,2,1,1,W,4,4.8884140703830194,0.3058352203735474,-0.361386037121169,-0.8745341128564043,6.288830707424982,-7.759230069257019,-6.66900019635843,1.4998522713908982,1.5128047726064089,1.8242960596985653
13617, 20-21,SCO2,07/11/2020,Raith Rovers,Greenock Morton,5,0,5,W,4,1.8517978921843068,-1.5946804006903108,1.7049436844924333,0.4910821291627537,7.538915070253718,-3.9515973441563643,-3.9804756985984318,5.603351985536552,1.5689615646154467,1.9085613996066284
13618, 20-21,SCO2,20/11/2020,Dunfermline Athletic,Hearts,2,1,1,W,4,7.422466419967526,-7.018951582534064,-3.9555462107409043,0.6529197853942479,5.3757658954702565,-0.5399951218916801,-0.361386037121169,-0.8745341128564043,1.521136448540281,1.717950438544672
13619, 20-21,SCO2,21/11/2020,Arbroath,Greenock Morton,0,0,0,D,5,-3.315666820466046,-10.630201155035715,-10.171968291900912,1.4808118513560282,7.538915070253718,-3.9515973441563643,-5.6078521180207135,8.296770347402397,1.440511154668619,0.9444760412255079
13620, 20-21,SCO2,21/11/2020,Ayr United,FC Dundee,2,0,2,W,5,-1.189065616416535,-9.830228124037784,-4.408485833099585,3.363074224843265,-0.42518487525493054,-10.176460037294518,-5.859511122395734,3.309864425831372,1.300101976177276,0.9834814342651491
13621, 20-21,SCO2,21/11/2020,Inverness CT,Raith Rovers,2,0,2,W,5,6.288830707424982,-7.759230069257019,-7.37185417341813,1.8823080776978973,5.28393915591278,-3.5531019203246665,1.7049436844924333,0.4910821291627537,1.5332875022510264,1.8571416989124172
13622, 20-21,SCO2,21/11/2020,Queen of the South,Alloa Athletic,2,0,2,W,5,-0.28625618661351393,0.32193479377375667,-7.048269970646192,2.927092762416051,-2.3398997021328816,-2.3854681173062433,-4.114644192240447,2.7563385486231677,1.3167637933484286,2.1042121242746905
13623, 20-21,SCO2,24/11/2020,Hearts,Alloa Athletic,3,0,3,W,5,5.3757658954702565,-0.5399951218916801,-0.9735621055684811,-0.4986188013203101,-2.3398997021328816,-2.3854681173062433,-5.908846460615406,3.2926895627967103,1.6341747872836259,1.8152291613253655
13624, 20-21,SCO2,04/12/2020,Queen of the South,Inverness CT,0,3,-3,L,6,0.3971996305928437,-1.837248718427861,-7.048269970646192,2.927092762416051,6.755693219165542,-9.66488857671191,-7.37185417341813,1.8823080776978973,1.307655860506691,1.5346176232471604
13625, 20-21,SCO2,05/12/2020,Alloa Athletic,Ayr United,0,2,-2,L,6,-2.3398997021328816,-2.3854681173062433,-7.456641115582986,4.364883528649877,-0.48894262648134634,-10.839402471492736,-4.408485833099585,3.363074224843265,1.2486395881194916,1.7789059319814133
13626, 20-21,SCO2,05/12/2020,FC Dundee,Arbroath,1,0,1,W,6,-0.42518487525493054,-10.176460037294518,-6.698097973933539,3.8592952247861083,-4.756640994293739,-11.59935111494601,-10.171968291900912,1.4808118513560282,1.250141464144877,0.689394456451963
13627, 20-21,SCO2,05/12/2020,Greenock Morton,Hearts,0,2,-2,L,6,7.538915070253718,-3.9515973441563643,-6.413180172185747,7.165946759288857,6.742030121268469,-2.4026461496973006,-0.9735621055684811,-0.4986188013203101,1.5469905224397436,1.9791664651365213
13628, 20-21,SCO2,05/12/2020,Raith Rovers,Dunfermline Athletic,2,2,0,D,6,5.28393915591278,-3.5531019203246665,0.12141139207636575,0.8574586751627306,7.901483891095405,-7.755658082606113,-3.9555462107409043,0.6529197853942479,1.4893900353882235,1.7047453975685078
13629, 20-21,SCO2,11/12/2020,Ayr United,Raith Rovers,0,0,0,D,7,-0.48894262648134634,-10.839402471492736,-4.219965163635268,2.3828727909829928,5.79471324434662,-3.2501339533040094,0.12141139207636575,0.8574586751627306,1.2186002668906375,1.3919109359254433
13630, 20-21,SCO2,12/12/2020,Arbroath,Alloa Athletic,0,1,-1,L,7,-4.756640994293739,-11.59935111494601,-10.759795480662877,1.2844469241539505,-3.588940636712068,-2.1585980879949798,-7.456641115582986,4.364883528649877,1.184334444328463,0.7626775686258824
13631, 20-21,SCO2,12/12/2020,Dunfermline Athletic,Greenock Morton,1,2,-1,L,7,7.901483891095405,-7.755658082606113,-3.7037909474195647,1.0537565234073227,5.991427303312622,-3.930219544618399,-6.413180172185747,7.165946759288857,1.9986984583667549,1.0979864586876438
13632, 20-21,SCO2,12/12/2020,Hearts,Queen of the South,6,1,5,W,7,6.742030121268469,-2.4026461496973006,-0.9557979386011385,-1.713030343843481,-0.9108765457961142,-0.33358403060739095,-7.048269970646192,2.927092762416051,1.688991042706018,1.5112030244139347
13633, 20-21,SCO2,12/12/2020,Inverness CT,FC Dundee,2,2,0,D,7,6.755693219165542,-9.66488857671191,-6.122363994136467,0.8557779551067617,-0.6754067416167584,-10.88386454590002,-6.698097973933539,3.8592952247861083,1.7416202535414287,0.9357565000570629
13634, 20-21,SCO2,19/12/2020,Alloa Athletic,Inverness CT,2,1,1,W,8,-3.588940636712068,-2.1585980879949798,-7.254282978874467,3.435162629563843,7.01415601584732,-8.572842298898259,-6.122363994136467,0.8557779551067617,1.0830313107857106,1.6263236624061688
13635, 20-21,SCO2,19/12/2020,Arbroath,Ayr United,2,1,1,W,8,-5.941356115673329,-11.355828765185183,-10.759795480662877,1.2844469241539505,-1.707934584383188,-12.267676317381387,-4.219965163635268,2.3828727909829928,1.04885275370058,0.9917381220113819
13636, 20-21,SCO2,19/12/2020,FC Dundee,Dunfermline Athletic,3,3,0,D,8,-0.6754067416167584,-10.88386454590002,-5.790647589215741,4.062127331319406,6.902464424093027,-6.830079932135392,-3.7037909474195647,1.0537565234073227,1.2190478491386076,1.0655269190381875
13637, 20-21,SCO2,19/12/2020,Greenock Morton,Queen of the South,2,0,2,W,8,5.991427303312622,-3.930219544618399,-5.644058692817116,6.381952987027123,-0.9108765457961142,-0.33358403060739095,-7.484158356338188,6.311301625830411,1.8373656175252024,1.3288686242531382
13638, 20-21,SCO2,26/12/2020,Alloa Athletic,Raith Rovers,2,5,-3,L,8,-2.6716772090155385,-2.8012841126443617,-7.254282978874467,3.435162629563843,5.79471324434662,-3.2501339533040094,-1.0654317639928785,-0.09916142584467513,1.0814536528227958,2.0959704644546244
13639, 20-21,SCO2,26/12/2020,Dunfermline Athletic,Arbroath,1,0,1,W,9,6.902464424093027,-6.830079932135392,-2.0543203688920526,2.451831571259974,-4.989903144981072,-11.347351050164415,-10.759795480662877,1.2844469241539505,1.6081247900403641,0.8534088405792626
13640, 20-21,SCO2,26/12/2020,Hearts,Ayr United,5,3,2,W,8,11.054424753179198,-2.927204072811937,-0.9557979386011385,-1.713030343843481,-1.707934584383188,-12.267676317381387,-4.212920493538937,3.1295381246034424,1.946594570280789,1.7428019156814722
13641, 20-21,SCO2,26/12/2020,Queen of the South,FC Dundee,1,3,-2,L,9,-0.9108765457961142,-0.33358403060739095,-8.617247113171167,6.4389721373323425,1.1061178553271027,-8.898854416443438,-5.790647589215741,4.062127331319406,1.3496495644278448,1.8496824955995101
13642, 20-21,SCO2,29/12/2020,Ayr United,Greenock Morton,1,1,0,D,9,-1.707934584383188,-12.267676317381387,-3.1409431825734515,5.526508722720578,6.154113960866836,-5.293804133010809,-5.644058692817116,6.381952987027123,1.4250105717442778,0.8327826928275682
13643, 20-21,SCO2,29/12/2020,Inverness CT,Dunfermline Athletic,1,1,0,D,9,7.01415601584732,-8.572842298898259,-6.6564124975464605,1.5756125915581625,6.294144166334149,-7.705783610718178,-2.0543203688920526,2.451831571259974,1.6777902191629623,1.4002675593762104
13644, 20-21,SCO2,29/12/2020,FC Dundee,Alloa Athletic,3,1,2,W,10,1.1061178553271027,-8.898854416443438,-4.809804331096887,3.7876470027588196,-1.75283561625425,0.17861160212700122,-7.254282978874467,3.435162629563843,1.4183415637751702,0.9504381210814269
13645, 20-21,SCO2,29/12/2020,Hearts,Arbroath,3,1,2,W,9,14.108811629803418,-1.6371623779102389,-0.9557979386011385,-1.713030343843481,-4.989903144981072,-11.347351050164415,-11.487473104013873,0.8070595364440405,1.9897262617312454,1.1819787733390787
13646, 20-21,SCO2,29/12/2020,Raith Rovers,Queen of the South,0,2,-2,L,9,5.79471324434662,-3.2501339533040094,1.4107522290536356,0.6219116965654474,-1.260638497029689,0.8467848878326083,-8.617247113171167,6.4389721373323425,1.8334050483867586,1.2888509626726004
13647, 20-21,SCO2,02/01/2021,Alloa Athletic,Greenock Morton,1,1,0,D,10,-1.75283561625425,0.17861160212700122,-7.212022964042891,4.67678902185184,6.154113960866836,-5.293804133010809,-5.501477216178326,6.048313099429992,1.4060418638764671,1.9358548118693895
13648, 20-21,SCO2,02/01/2021,Queen of the South,Ayr United,3,2,1,W,11,-1.260638497029689,0.8467848878326083,-8.010870407512131,4.999720751764881,-2.133081765994657,-12.096090549750702,-3.1409431825734515,5.526508722720578,1.40456473970374,2.2727511822248085
13649, 20-21,SCO2,02/01/2021,FC Dundee,Hearts,3,1,2,W,10,2.6882846792563315,-8.847997760614785,-4.809804331096887,3.7876470027588196,15.11941009731513,-1.8238952469169,-0.9557979386011385,-1.713030343843481,1.2464240786694643,1.477400567095654
13650, 20-21,SCO2,15/01/2021,Greenock Morton,Dunfermline Athletic,0,0,0,D,11,6.154113960866836,-5.293804133010809,-6.29945419148183,5.729563941573783,6.294144166334149,-7.705783610718178,-2.3956172156808484,1.9197557416920703,1.602041321299723,1.6862247813575013
13651, 20-21,SCO2,16/01/2021,Alloa Athletic,Hearts,1,3,-2,L,11,-2.1590079929433057,-0.7816919035375952,-7.212022964042891,4.67678902185184,15.11941009731513,-1.8238952469169,-1.3628639233110988,-0.3364460605758668,1.0930235930431942,2.28971804721014
13652, 20-21,SCO2,16/01/2021,Queen of the South,Arbroath,2,2,0,D,12,0.33530957921401083,0.5669082305320509,-8.010870407512131,4.999720751764881,-4.989903144981072,-11.347351050164415,-11.642641266080048,1.6001400828760222,1.2913160324894077,1.3592967712106048
13653, 20-21,SCO2,22/01/2021,Arbroath,FC Dundee,1,1,0,D,12,-4.989903144981072,-11.347351050164415,-11.096331712405494,2.1564679838308916,4.442424247210384,-9.337870155748877,-4.809804331096887,3.7876470027588196,1.1485432368523434,0.9501553638339076
13654, 20-21,SCO2,23/01/2021,Dunfermline Athletic,Ayr United,0,0,0,D,12,6.294144166334149,-7.705783610718178,-3.8334134781391995,0.6621284686321374,-2.133081765994657,-12.096090549750702,-3.3735104148425776,6.778950135481532,1.8817949971164405,1.358974544935242
13655, 20-21,SCO2,23/01/2021,Hearts,Raith Rovers,2,3,-1,L,10,15.11941009731513,-1.8238952469169,-0.7572265561560945,-0.40947102322429396,3.9607188901006225,-2.5204065373265676,1.4107522290536356,0.6219116965654474,2.038752318602854,2.487100878575349
13656, 20-21,SCO2,23/01/2021,Queen of the South,Greenock Morton,2,1,1,W,13,1.0442213368764686,1.2243494798515564,-8.010870407512131,4.999720751764881,4.551557700253394,-7.024080612159926,-6.29945419148183,5.729563941573783,1.5329658474867736,1.9627968602333177
13657, 20-21,SCO2,26/01/2021,Raith Rovers,Hearts,0,4,-4,L,11,3.9607188901006225,-2.5204065373265676,1.8480868287793337,0.5914905256996935,15.080645322671298,-1.2975969171871768,-0.7572265561560945,-0.40947102322429396,1.3692002883975507,2.1618081049077875
13658, 20-21,SCO2,27/01/2021,Greenock Morton,Inverness CT,2,2,0,D,10,4.551557700253394,-7.024080612159926,-7.120403890747701,6.096192991550191,6.336147936616917,-8.983566628781206,-6.6564124975464605,1.5756125915581625,1.499236147305941,1.1367241851657937
13659, 20-21,SCO2,30/01/2021,Ayr United,Alloa Athletic,4,1,3,W,13,-2.133081765994657,-12.096090549750702,-4.532269640235358,5.301711889990228,-2.25206148627966,-0.05285422420578034,-7.212022964042891,4.67678902185184,1.3202933649673463,0.7478973409001967
13660, 20-21,SCO2,30/01/2021,Hearts,Dunfermline Athletic,1,0,1,W,14,15.080645322671298,-1.2975969171871768,0.8101477735682643,-1.484314475809703,4.411744309523085,-9.100260620462286,-3.8334134781391995,0.6621284686321374,2.038838893992595,1.95670585933029
13661, 20-21,SCO2,30/01/2021,Greenock Morton,Arbroath,0,1,-1,L,14,5.0524825119634365,-6.138252190030225,-7.120403890747701,6.096192991550191,-5.138494127638361,-11.296204250210199,-11.096331712405494,2.1564679838308916,1.5559021414910734,0.8766462918145715
13662, 20-21,SCO2,30/01/2021,Raith Rovers,FC Dundee,3,1,2,W,12,2.591078503780829,-0.634192886925784,1.8480868287793337,0.5914905256996935,4.442424247210384,-9.337870155748877,-4.767303217143676,3.6710382590202064,1.5062403539876759,1.9273328028408705
13663, 20-21,SCO2,03/02/2021,Arbroath,Inverness CT,1,1,0,D,11,-5.138494127638361,-11.296204250210199,-10.991151488184968,0.9350606821989729,6.336147936616917,-8.983566628781206,-5.920321583830873,1.9687199790752863,1.0648506110065645,0.8778405602277836
13664, 20-21,SCO2,03/02/2021,Dunfermline Athletic,Raith Rovers,4,1,3,W,13,4.411744309523085,-9.100260620462286,-5.501841319064746,-0.15337616787784603,4.0853182844543205,-1.5857517507489338,1.8480868287793337,0.5914905256996935,1.4416321361169444,1.731188849829681
13665, 20-21,SCO2,05/02/2021,Ayr United,Hearts,0,1,-1,L,15,0.5474861990656721,-11.837401846919418,-4.532269640235358,5.301711889990228,14.04147251782383,-3.305420644156032,0.8101477735682643,-1.484314475809703,1.160180222435925,1.3636882870390101
13666, 20-21,SCO2,06/02/2021,Alloa Athletic,Queen of the South,2,1,1,W,14,-2.25206148627966,-0.05285422420578034,-6.997062144455303,6.780400272829194,1.5114056067698032,0.23640007958287668,-8.010870407512131,4.999720751764881,1.330102431800221,1.6481944063265441
13667, 20-21,SCO2,06/02/2021,Arbroath,Dunfermline Athletic,2,0,2,W,15,-5.203365583381377,-11.170853462058613,-10.991151488184968,0.9350606821989729,6.9709345018782924,-9.850551378055039,-5.501841319064746,-0.15337616787784603,0.977148089784828,0.9144084104414875
