index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
34994, 19-20,CHL1,15/10/2019,CD Cobresal,CD Palestino,3,2,1,W,24,-1.7566856771749244,-0.9072501852793776,-1.2569552953458147,1.1827413460205412,1.1097539086316028,-0.6168635889435087,1.3370830567267067,-1.5777816320448768,1.4876325239869854,1.302865574397159
34995, 19-20,CHL1,15/10/2019,Union Espanola,Coquimbo Unido,3,1,2,W,24,-2.677104032234232,0.8064339000601651,-0.29879117634204094,-1.7707011006205813,-0.425881895779599,-1.1997086402742665,-2.3869324779881436,-2.3435018880514558,1.3216489941288094,1.0940849175843697
34996, 19-20,CHL1,16/10/2019,Antofagasta,Audax Italiano,1,0,1,W,24,-2.177064216863694,-0.5662467593862189,2.6796484470311444,0.9034062033021677,0.3792182756881459,2.7221312798077255,0.007330655719079426,-2.2735465640430825,1.3764142883349864,1.197058059567109
34997, 19-20,CHL1,16/10/2019,Union La Calera,Universidad Catolica,1,0,1,W,24,-1.5805235720192672,-1.7731562902208728,-1.5835246426696634,-2.0711682426585947,0.4851377412855793,-3.656079586939371,3.78666104975815,-3.941224257947724,1.2746682914665186,1.4844673755823667
34998, 19-20,CHL1,17/10/2019,Colo Colo,CD Huachipato,2,2,0,D,24,-1.3772241939706886,-1.346836145033739,1.4186931812162378,-0.7478088704670269,-1.5655963080754594,-0.6351514388306019,-0.44101883425264576,-1.6054439259772102,1.5237423607172214,1.0739806228393947
34999, 19-20,CHL1,17/10/2019,Everton,Curico Unido,2,1,1,W,24,-3.8671934948695212,-1.3702081116815705,-2.4605508046947495,-2.840354560398835,1.129755104038734,3.112815706664832,-0.7970927868140595,-0.04122094102168772,1.429794998748071,1.037889774323166
35000, 19-20,CHL1,18/10/2019,Universidad de Chile,Municipal Iquique,2,1,1,W,24,-1.1934391950127803,0.08271661327284219,0.11701525187538253,0.6013186361236657,-2.5732092368493746,1.870628842456404,-2.207521480243264,0.12621322078152775,1.7285631731852054,1.0418868462864765
35001, 19-20,CHL1,22/11/2019,CD Cobresal,Union Espanola,3,2,1,W,25,-1.0242378064439028,-0.5642262530569833,-1.2569552953458147,1.1827413460205412,-1.8642694268310653,0.7601395596756657,-0.29879117634204094,-1.7707011006205813,1.5432115845397962,1.1657254027871402
35002, 20-21,CHL1,24/01/2020,Everton,Universidad de Concepcion,2,1,1,W,1,-3.591040082639198,-1.3888517174224755,-2.4605508046947495,-2.840354560398835,-3.155937459241251,-1.3857728906499973,-1.2177467695875688,0.7392816199082022,1.5373043469436931,0.9972340414770646
35003, 20-21,CHL1,25/01/2020,Higgins,Union La Calera,1,2,-1,L,1,-0.287296550610726,1.059540765551504,-0.7255968855123115,-0.7708530729838388,-1.7135469333602167,-2.503586201192187,-1.5835246426696634,-2.0711682426585947,1.5890039792833939,1.2006939618715011
35004, 20-21,CHL1,25/01/2020,Antofagasta,Coquimbo Unido,2,1,1,W,1,-2.359363723019776,-1.1552573542024758,2.6796484470311444,0.9034062033021677,-0.425881895779599,-1.1997086402742665,-2.4359815031832706,-1.6597770517520574,1.4187932785099253,0.910486430301055
35005, 20-21,CHL1,25/01/2020,Audax Italiano,CD Cobresal,4,1,3,W,1,0.3792182756881459,2.7221312798077255,-0.6167282522465399,-2.4268898139188746,-0.3187071798382677,-0.15372270828978712,-1.2569552953458147,1.1827413460205412,2.0288667030983465,1.4199504164755445
35006, 20-21,CHL1,26/01/2020,Santiago Wanderers,Universidad Catolica,0,3,-3,L,1,0.0,0.0,0.0,0.0,0.4851377412855793,-3.656079586939371,3.0127678522539854,-4.053118332526063,1.415427551069126,1.606266432431046
35007, 20-21,CHL1,26/01/2020,CD Huachipato,Universidad de Chile,2,1,1,W,1,-1.5655963080754594,-0.6351514388306019,0.04174024050337105,-1.4114265986625762,-1.0619808497416932,0.06210625436084697,0.11701525187538253,0.6013186361236657,1.7399384658704486,1.2013033531120627
35008, 20-21,CHL1,26/01/2020,Union Espanola,Municipal Iquique,3,2,1,W,1,-1.8642694268310653,0.7601395596756657,0.1361388505844655,-1.1772361952467696,-2.5732092368493746,1.870628842456404,-2.229358231888473,0.2367908647489405,1.6672853019644063,1.1049852381367278
35009, 20-21,CHL1,28/01/2020,Curico Unido,La Serena,1,0,1,W,1,1.129755104038734,3.112815706664832,-0.8168457561860962,0.1910685620526141,0.0,0.0,0.0,0.0,1.9782459250515687,1.6187484883457288
35010, 20-21,CHL1,28/01/2020,Colo Colo,CD Palestino,3,0,3,W,1,-1.1465700048633765,-0.8911897210415785,1.4186931812162378,-0.7478088704670269,1.1097539086316028,-0.6168635889435087,1.7005181840957801,-0.9616749884737446,1.6155801096499764,1.3450481198056916
35011, 20-21,CHL1,01/02/2020,Union La Calera,Union Espanola,1,0,1,W,2,-1.7135469333602167,-2.503586201192187,-1.1668246761992132,-2.311116053281315,-1.2188283826732849,1.2005302099379074,0.1361388505844655,-1.1772361952467696,1.5332544453641141,1.0192167921072448
35012, 20-21,CHL1,01/02/2020,Universidad de Concepcion,Santiago Wanderers,0,2,-2,L,2,-3.155937459241251,-1.3857728906499973,-1.2163048002181587,0.9277740797903672,-0.6854993329317565,0.6857844789466964,0.0,0.0,1.5058958280090804,1.113209989926598
35013, 20-21,CHL1,01/02/2020,CD Palestino,CD Huachipato,1,0,1,W,2,1.1097539086316028,-0.6168635889435087,0.9993080346810583,-0.3976914953975368,-1.4396470794961789,-0.7342024470982554,0.04174024050337105,-1.4114265986625762,1.8139671098882528,1.1953737013813879
35014, 20-21,CHL1,01/02/2020,Universidad de Chile,Curico Unido,5,1,4,W,2,-1.0619808497416932,0.06210625436084697,0.01207034155218481,0.7072622255328435,0.655985232483288,2.3163129786992114,-0.8168457561860962,0.1910685620526141,1.7502849806016187,1.1768158534359792
35015, 20-21,CHL1,02/02/2020,CD Cobresal,Colo Colo,2,1,1,W,2,-0.3187071798382677,-0.15372270828978712,-1.475886863627648,1.9857395186517852,-0.4760878522335463,-1.5530185995754553,1.4186931812162378,-0.7478088704670269,1.7286414963220749,1.3968201992433344
35016, 20-21,CHL1,02/02/2020,Universidad Catolica,Higgins,3,2,1,W,2,0.4851377412855793,-3.656079586939371,3.7393590490808486,-4.629733693236057,-0.5725544110981384,1.452838084086369,-0.7255968855123115,-0.7708530729838388,1.815766739636674,0.8451825872338163
35017, 20-21,CHL1,02/02/2020,Municipal Iquique,Everton,2,2,0,D,2,-2.5732092368493746,1.870628842456404,-1.7627627059342117,0.7797107519242705,-3.366954037909501,-1.3874907317444538,-2.4605508046947495,-2.840354560398835,1.284716663844575,1.1938371571731825
35018, 20-21,CHL1,03/02/2020,La Serena,Antofagasta,0,1,-1,L,2,0.0,0.0,-0.8438975919625389,-0.3985167778531841,-2.0778821172844912,-1.1112123385817891,2.6796484470311444,0.9034062033021677,1.9519098823419065,1.5650756602985043
35019, 20-21,CHL1,08/02/2020,La Serena,CD Cobresal,1,2,-1,L,3,-0.9453206709715472,-0.2780446179101573,-0.8438975919625389,-0.3985167778531841,-0.18728676689231913,-0.3489774828793722,-1.475886863627648,1.9857395186517852,1.9678366743771025,1.0772512344785867
35020, 20-21,CHL1,08/02/2020,CD Huachipato,Universidad de Concepcion,1,1,0,D,3,-1.4396470794961789,-0.7342024470982554,-0.5814405657514723,-1.7430196486351948,-3.885251075318041,-0.9494292169777794,-1.2163048002181587,0.9277740797903672,1.7903336368650178,1.0583993906266913
35021, 20-21,CHL1,08/02/2020,Universidad de Chile,Union La Calera,3,0,3,W,3,0.5118739733704125,-0.024895716991263174,0.01207034155218481,0.7072622255328435,-1.971804988535053,-3.0050902712478216,-1.1668246761992132,-2.311116053281315,1.6487171585850426,1.1325050910348007
35022, 20-21,CHL1,08/02/2020,Curico Unido,Municipal Iquique,1,0,1,W,3,0.655985232483288,2.3163129786992114,-0.909024667245907,1.514933988226989,-2.2267935906219267,2.2673000412985918,-1.7627627059342117,0.7797107519242705,2.014034879526718,1.3165227186069641
35023, 20-21,CHL1,09/02/2020,Antofagasta,Universidad Catolica,2,3,-1,L,3,-2.0778821172844912,-1.1112123385817891,2.3850591439764863,0.10823924471792556,1.0586684100940835,-3.0878534380393248,3.7393590490808486,-4.629733693236057,1.1679504280681259,1.5587588814930016
35024, 20-21,CHL1,09/02/2020,Audax Italiano,Colo Colo,2,1,1,W,3,1.333848951857362,2.515495317061653,-0.6167282522465399,-2.4268898139188746,-0.4760878522335463,-1.5530185995754553,1.2118200239626553,-0.6372631336952765,1.9279570631902665,1.6964989690609473
35025, 20-21,CHL1,09/02/2020,Union Espanola,CD Palestino,1,1,0,D,3,-1.2188283826732849,1.2005302099379074,-0.3952065701152485,-1.3944728204146086,0.7155451690635988,-1.205045397880145,0.9993080346810583,-0.3976914953975368,1.6684735129764794,1.506773145522464
35026, 20-21,CHL1,10/02/2020,Higgins,Santiago Wanderers,2,1,1,W,3,-0.5725544110981384,1.452838084086369,-0.12355917501799918,-0.2884213949559592,-0.6854993329317565,0.6857844789466964,0.46230773925982904,-0.6134702305344084,1.7154802581145534,1.4727701931291848
35027, 20-21,CHL1,10/02/2020,Everton,Coquimbo Unido,1,0,1,W,3,-3.366954037909501,-1.3874907317444538,-2.0402761995357515,-2.5489632005404137,-0.425881895779599,-1.1997086402742665,-2.3893156459109597,-1.423005679663155,1.3436405490098509,0.894811168031909
35028, 20-21,CHL1,14/02/2020,Union La Calera,La Serena,2,1,1,W,4,-1.971804988535053,-3.0050902712478216,-1.7572303668239966,-1.7606318957310587,-1.414049285284066,0.17599250660682975,-0.8438975919625389,-0.3985167778531841,1.5877504389926695,0.8887711254459859
35029, 20-21,CHL1,15/02/2020,Santiago Wanderers,Universidad de Chile,1,2,-1,L,4,-0.6854993329317565,0.6857844789466964,0.21583978552533117,-0.49756288262919673,1.1663076712961096,-0.5821431219701615,0.01207034155218481,0.7072622255328435,1.8505910634473168,1.3325682369314433
35030, 20-21,CHL1,15/02/2020,CD Palestino,Higgins,0,0,0,D,4,0.7155451690635988,-1.205045397880145,0.7351134175081717,-0.6700135195935915,-0.4347599382400472,1.2202122306944965,-0.12355917501799918,-0.2884213949559592,1.8969155386476564,1.1188698938280182
35031, 20-21,CHL1,16/02/2020,Municipal Iquique,Antofagasta,0,4,-4,L,4,-2.2267935906219267,2.2673000412985918,-2.44910178825316,0.36661430810476114,-1.6749159420856041,-0.4020518415609148,2.3850591439764863,0.10823924471792556,1.6144805553798003,1.816840564777559
35032, 20-21,CHL1,16/02/2020,CD Cobresal,Everton,1,1,0,D,4,-0.18728676689231913,-0.3489774828793722,-0.994832847629326,1.5914632501965174,-3.5333810421999177,-1.8277812039720933,-2.0402761995357515,-2.5489632005404137,1.5493263416989032,1.0171975090664143
35033, 20-21,CHL1,17/02/2020,Universidad de Concepcion,Curico Unido,1,2,-1,L,4,-3.885251075318041,-0.9494292169777794,-1.2467499901144032,0.6058088087611706,0.16488257381308735,1.6685199803744457,-0.909024667245907,1.514933988226989,1.5877509335919926,1.067197231015104
35034, 20-21,CHL1,17/02/2020,Union Espanola,Audax Italiano,1,2,-1,L,4,-1.5425737745739863,0.9511732556152103,-0.3952065701152485,-1.3944728204146086,1.3687397416319529,2.1727840602627513,-0.6167282522465399,-2.4268898139188746,1.4237228572539617,1.2923985710758272
35035, 20-21,CHL1,21/02/2020,Antofagasta,Universidad de Concepcion,1,1,0,D,5,-1.6749159420856041,-0.4020518415609148,3.523199505816952,-0.5494661158259072,-4.1699020788985495,-0.49044503537113693,-1.2467499901144032,0.6058088087611706,1.7283556403358473,1.0874327770513277
35036, 20-21,CHL1,21/02/2020,Universidad Catolica,Municipal Iquique,3,1,2,W,4,1.0586684100940835,-3.0878534380393248,4.490717223684244,-4.290774229231204,-3.0086953862371053,3.3415203159476876,-2.44910178825316,0.36661430810476114,2.012813232895909,0.756523166199161
35037, 20-21,CHL1,22/02/2020,CD Huachipato,CD Cobresal,1,0,1,W,4,-1.8224099983437574,-0.7629377783004644,-0.5814405657514723,-1.7430196486351948,-0.4533285296883083,-0.3574394910197541,-0.994832847629326,1.5914632501965174,1.8219492217241064,1.076880734959377
35038, 20-21,CHL1,22/02/2020,Everton,Union La Calera,0,1,-1,L,5,-3.5333810421999177,-1.8277812039720933,-2.0492417285190294,-2.7727471776340917,-1.7721502631070518,-2.950360272950584,-1.7572303668239966,-1.7606318957310587,1.2958809164431762,0.9110161450369354
35039, 20-21,CHL1,23/02/2020,La Serena,Santiago Wanderers,3,0,3,W,5,-1.414049285284066,0.17599250660682975,-0.785910955947971,-0.23057499295347145,-1.0974452542545587,1.0141932613130578,0.21583978552533117,-0.49756288262919673,1.636626674461088,1.298689163087649
35040, 20-21,CHL1,23/02/2020,Universidad de Chile,Coquimbo Unido,1,1,0,D,5,1.1663076712961096,-0.5821431219701615,0.3600206634879112,0.3607493485608604,-0.425881895779599,-1.1997086402742665,-2.8558050328663196,-1.56299759869301,1.8032672811874348,0.9235955450872867
35041, 20-21,CHL1,23/02/2020,Audax Italiano,CD Palestino,0,1,-1,L,5,1.3687397416319529,2.1727840602627513,-0.24783639150503084,-2.5995055779627596,-0.20314143936694928,-1.755583624842976,0.7351134175081717,-0.6700135195935915,1.9282043953363308,1.5932373405246594
35042, 20-21,CHL1,24/02/2020,Curico Unido,Colo Colo,1,0,1,W,5,0.16488257381308735,1.6685199803744457,-0.4227292259282712,1.2754966420167972,-0.4760878522335463,-1.5530185995754553,0.8487161773634863,-0.6079143592110056,1.7980587475904408,1.545203032327182
35043, 20-21,CHL1,24/02/2020,Higgins,Union Espanola,1,3,-2,L,5,-0.4347599382400472,1.2202122306944965,-0.7068564666718608,-1.0611848166708524,-1.7477850803565618,1.2993474608782214,-0.3952065701152485,-1.3944728204146086,1.645485862264924,1.3468091521512342
35044, 20-21,CHL1,28/02/2020,Union La Calera,Universidad Catolica,1,1,0,D,5,-1.7721502631070518,-2.950360272950584,-1.7108406642435696,-2.288546476387392,1.5367683805360621,-2.9680510328386345,4.490717223684244,-4.290774229231204,1.225183822910802,1.4286956927951981
35045, 20-21,CHL1,29/02/2020,CD Cobresal,Municipal Iquique,1,1,0,D,6,-0.4533285296883083,-0.3574394910197541,-1.5562400493075725,1.2566184560480973,-3.0086953862371053,3.3415203159476876,-2.3221706959788007,0.7687733966232082,1.8841073419493086,0.9905941627331959
35046, 20-21,CHL1,29/02/2020,Colo Colo,Universidad de Concepcion,2,2,0,D,6,-0.4760878522335463,-1.5530185995754553,0.04315983092530018,-0.9330266775787253,-4.1699020788985495,-0.49044503537113693,-1.2923310736140496,0.3090920676180544,1.8291795858263709,0.9756450876621471
35047, 20-21,CHL1,29/02/2020,Union Espanola,Everton,2,0,2,W,6,-1.7477850803565618,1.2993474608782214,0.46664676015709083,-1.6574301600692987,-4.1609832837345015,-1.7839968336803198,-2.0492417285190294,-2.7727471776340917,1.3696209804049284,1.177313833526327
35048, 20-21,CHL1,01/03/2020,Coquimbo Unido,La Serena,2,1,1,W,6,-0.425881895779599,-1.1997086402742665,-2.815973313497771,-1.8902317639023658,-0.7537600995267716,-0.4630255178892486,-0.785910955947971,-0.23057499295347145,1.774157012658927,1.0550575973336118
35049, 20-21,CHL1,01/03/2020,Higgins,Universidad de Chile,2,3,-1,L,6,-0.7473722847110926,2.03366226918998,-0.7068564666718608,-1.0611848166708524,0.7772809175043146,-0.5445484263118544,0.3600206634879112,0.3607493485608604,1.804399617261812,1.530179008059543
35050, 20-21,CHL1,01/03/2020,CD Palestino,Antofagasta,2,2,0,D,6,-0.20314143936694928,-1.755583624842976,0.4258426649883418,-1.455523362255368,-2.0276625769876695,-0.44507300632886526,3.523199505816952,-0.5494661158259072,1.7634358151940104,1.4553265211191841
35051, 20-21,CHL1,02/03/2020,Curico Unido,CD Huachipato,1,0,1,W,6,-0.22162165856558746,0.9082051820161684,-0.4227292259282712,1.2754966420167972,-2.2204845184914395,-1.2928153036010914,-0.5814405657514723,-1.7430196486351948,1.6309368301254317,1.2915581818168842
35052, 20-21,CHL1,03/03/2020,Santiago Wanderers,Audax Italiano,3,3,0,D,6,-1.0974452542545587,1.0141932613130578,-0.4612021795037901,0.05784668340207061,0.4348997681477976,1.8808825304940069,-0.24783639150503084,-2.5995055779627596,1.4509473507832744,1.3402285536935605
35053, 20-21,CHL1,05/03/2020,Universidad de Chile,Everton,0,0,0,D,7,0.7772809175043146,-0.5445484263118544,1.1262783030438497,0.4404328231141156,-4.1609832837345015,-1.7839968336803198,-2.663007434711217,-2.5159440473761925,1.6552539512555695,0.9435720419748255
35054, 20-21,CHL1,05/03/2020,Universidad de Concepcion,CD Cobresal,2,2,0,D,7,-4.1699020788985495,-0.49044503537113693,-0.7583070111605104,0.37868070510144847,-0.8815065686762755,-0.3528113631198687,-1.5562400493075725,1.2566184560480973,1.5309220957962866,1.0492641583068916
35055, 20-21,CHL1,07/03/2020,La Serena,Colo Colo,1,2,-1,L,7,-0.7537600995267716,-0.4630255178892486,-0.8146139781553065,-0.1385713185081551,-0.39335858793548945,-1.0489863252868843,0.04315983092530018,-0.9330266775787253,1.660862074871802,1.2115757924048958
35056, 20-21,CHL1,07/03/2020,Antofagasta,Curico Unido,0,0,0,D,7,-2.0276625769876695,-0.44507300632886526,3.8071525970739604,-0.4530948514330825,-0.5271878289049818,0.2726959459922512,-0.4227292259282712,1.2754966420167972,1.76348499031237,1.1652369978114436
35057, 20-21,CHL1,07/03/2020,Municipal Iquique,Higgins,1,0,1,W,7,-3.0086953862371053,3.3415203159476876,-2.3172671773179374,0.40860669399021904,-0.6526419456082926,2.7568854494000914,-0.7068564666718608,-1.0611848166708524,1.4137689451631634,1.5595574491876134
35058, 20-21,CHL1,09/03/2020,Union La Calera,Coquimbo Unido,2,0,2,W,7,-1.881208024682896,-3.1612993355886823,-1.7108406642435696,-2.288546476387392,-0.3165048972517105,-1.2267996471769327,-2.815973313497771,-1.8902317639023658,1.4434752571174851,0.7248004064443102
35059, 20-21,CHL1,10/03/2020,Santiago Wanderers,CD Palestino,1,2,-1,L,7,-0.347230552758773,1.8308812732558801,-0.4612021795037901,0.05784668340207061,-0.08857210605309541,-1.4875778692221946,0.4258426649883418,-1.455523362255368,1.6483386150377601,1.5136207220189635
35060, 20-21,CHL1,10/03/2020,CD Huachipato,Audax Italiano,2,1,1,W,6,-2.2204845184914395,-1.2928153036010914,-1.2547649563914565,-2.0000500191498833,0.4348997681477976,1.8808825304940069,0.6174475836340589,-1.9684541677989547,1.4020219274547878,1.184991832806152
35061, 20-21,CHL1,14/03/2020,CD Cobresal,Universidad Catolica,0,1,-1,L,6,-0.8815065686762755,-0.3528113631198687,-1.060595609684205,1.4477109105712624,1.5367683805360621,-2.9680510328386345,4.267226505120364,-4.382509373976473,1.2986920627849445,1.7205303362078272
35062, 20-21,CHL1,14/03/2020,Everton,La Serena,0,0,0,D,8,-4.1609832837345015,-1.7839968336803198,-3.154917190796601,-3.1902596302888915,-1.0738192301706064,-0.07508258749281882,-0.8146139781553065,-0.1385713185081551,1.3911614553242966,0.9979624862559549
35063, 20-21,CHL1,15/03/2020,Coquimbo Unido,Municipal Iquique,0,3,-3,L,8,-0.3165048972517105,-1.2267996471769327,-3.193831468767403,-1.6635153098395286,-3.209085957752392,2.5741424486383013,-2.3172671773179374,0.40860669399021904,1.8585962312371094,0.9145050134769677
35064, 20-21,CHL1,15/03/2020,Union Espanola,CD Huachipato,4,4,0,D,7,-1.4424890607191059,0.7200519824103506,0.46664676015709083,-1.6574301600692987,-1.9308804553743006,-1.3838402531484049,-1.2547649563914565,-2.0000500191498833,1.4766392344137305,1.1995764263135122
35065, 20-21,CHL1,15/03/2020,Audax Italiano,Universidad de Concepcion,1,1,0,D,8,0.4348997681477976,1.8808825304940069,0.5210063122680617,-1.7248505006689197,-3.9427250749029787,-0.02263691265459772,-0.7583070111605104,0.37868070510144847,1.9414934637070218,1.3805101235309118
35066, 20-21,CHL1,29/08/2020,Coquimbo Unido,CD Huachipato,1,2,-1,L,7,-1.2166332547505907,-0.20063501574504516,-3.193831468767403,-1.6635153098395286,-1.9308804553743006,-1.3838402531484049,0.205171980892906,-0.9720860114188283,1.6070074660480191,1.2566221071435855
35067, 20-21,CHL1,29/08/2020,Universidad Catolica,Union Espanola,0,1,-1,L,7,1.5367683805360621,-2.9680510328386345,3.8915944535450504,-4.911569156420523,-0.22041159002906663,2.097996136155947,0.46664676015709083,-1.6574301600692987,1.8344257315852204,1.0068593511739874
35068, 20-21,CHL1,29/08/2020,Colo Colo,Santiago Wanderers,2,3,-1,L,8,-0.39335858793548945,-1.0489863252868843,0.4541868033207656,-1.2022479622668234,-0.6612245030578077,2.0702034561193514,-0.4612021795037901,0.05784668340207061,1.8101533555535412,1.1009630505923576
35069, 20-21,CHL1,30/08/2020,Higgins,Antofagasta,0,1,-1,L,8,-0.6526419456082926,2.7568854494000914,-1.5198961608380959,-1.2297455666616508,-2.8817280383962673,-1.0184260961790161,3.8071525970739604,-0.4530948514330825,1.7243169358945951,2.076060716397548
35070, 20-21,CHL1,30/08/2020,CD Palestino,Universidad de Chile,2,2,0,D,8,-0.08857210605309541,-1.4875778692221946,0.6794054046132829,-1.719642853281128,-0.02436765755788728,-1.008831612289121,1.1262783030438497,0.4404328231141156,1.8882800502510568,1.2177261881530024
35071, 20-21,CHL1,30/08/2020,Curico Unido,Union La Calera,0,2,-2,L,8,-0.5271878289049818,0.2726959459922512,-1.0301989493586574,0.5570900142614176,-1.6116800366782666,-3.517936271542493,-1.7108406642435696,-2.288546476387392,1.5410481356548875,1.1080429160913232
35072, 20-21,CHL1,01/09/2020,Coquimbo Unido,Audax Italiano,0,0,0,D,8,-1.5106103027077358,0.1651429441000724,-3.193831468767403,-1.6635153098395286,-0.021070684626900982,1.6936531038147364,0.5210063122680617,-1.7248505006689197,1.4977449619534025,1.331262041550192
35073, 20-21,CHL1,03/09/2020,Universidad de Concepcion,Union Espanola,2,3,-1,L,9,-3.9427250749029787,-0.02263691265459772,-0.9566772825627483,-0.00486389438827306,-0.22041159002906663,2.097996136155947,0.4630707939215523,-2.404736551070901,1.1996923126124468,1.3040322169941045
35074, 20-21,CHL1,03/09/2020,CD Palestino,Everton,1,0,1,W,9,-0.034465521106219726,-1.1026612316851585,0.6794054046132829,-1.719642853281128,-4.834730413289,-2.2750427549170054,-3.154917190796601,-3.1902596302888915,1.498843853982637,0.8551826300843266
35075, 20-21,CHL1,04/09/2020,Union La Calera,CD Cobresal,2,2,0,D,9,-1.6116800366782666,-3.517936271542493,-1.2458391889287115,-2.916337016384242,-1.5104702638158853,-0.7073472175181135,-1.060595609684205,1.4477109105712624,1.8295220841419462,0.8295110282316879
35076, 20-21,CHL1,04/09/2020,La Serena,Higgins,1,1,0,D,9,-1.0738192301706064,-0.07508258749281882,-1.334878951425495,-0.7053011831075496,-1.4877381032504498,2.227411412983736,-1.5198961608380959,-1.2297455666616508,1.5948149845592654,1.0926722323576574
35077, 20-21,CHL1,05/09/2020,Municipal Iquique,CD Huachipato,1,0,1,W,9,-3.209085957752392,2.5741424486383013,-1.230041947550897,-0.34854624928796424,-1.9308804553743006,-1.3838402531484049,0.5927150848502205,-1.2193680632091597,1.3785713104832507,1.6255117789359015
35078, 20-21,CHL1,05/09/2020,Universidad Catolica,Coquimbo Unido,4,1,3,W,8,0.6483459287018568,-2.9714261661354313,3.8915944535450504,-4.911569156420523,-2.2359764096098154,-0.489902515627542,-3.193831468767403,-1.6635153098395286,1.734310803413989,0.7115970704489271
35079, 20-21,CHL1,05/09/2020,Santiago Wanderers,Curico Unido,2,0,2,W,9,-0.6612245030578077,2.0702034561193514,0.528817406732708,0.13518620620872435,-1.2735259005422215,0.7115820704744784,-1.0301989493586574,0.5570900142614176,1.8362985568189925,1.3711064986027102
35080, 20-21,CHL1,06/09/2020,Antofagasta,Audax Italiano,2,2,0,D,9,-2.8817280383962673,-1.0184260961790161,3.2461728933638505,-1.1555452391044292,-0.021070684626900982,1.6936531038147364,-0.17301677978340502,-2.3350002401140855,1.303131622586891,1.1325328538510753
35081, 20-21,CHL1,06/09/2020,Universidad de Chile,Colo Colo,1,1,0,D,9,-0.02436765755788728,-1.008831612289121,1.5340989069399393,0.48594517666010295,-0.3014148158723553,-0.11456808699930565,0.4541868033207656,-1.2022479622668234,1.711020958587885,1.1975022298895412
35082, 20-21,CHL1,08/09/2020,Universidad de Concepcion,Union La Calera,2,1,1,W,10,-3.555131668635072,0.8118614516258764,-0.9566772825627483,-0.00486389438827306,-1.5291166461945775,-2.941998955906825,-1.2458391889287115,-2.916337016384242,1.1886967996336777,1.2100969605878544
35083, 20-21,CHL1,08/09/2020,Union Espanola,Santiago Wanderers,2,1,1,W,10,-0.22041159002906663,2.097996136155947,1.3472249033640584,-2.0787080620158527,-0.5819429954908647,1.3955525919912841,0.528817406732708,0.13518620620872435,1.8384422657080495,1.5585955513875014
35084, 20-21,CHL1,09/09/2020,CD Huachipato,Universidad Catolica,1,3,-2,L,9,-1.9308804553743006,-1.3838402531484049,-0.25470839435414827,-1.3735900384588797,1.7456316440443773,-2.829517943953577,3.8915944535450504,-4.911569156420523,1.156218246696896,1.544047143318715
35085, 20-21,CHL1,09/09/2020,CD Cobresal,Curico Unido,4,0,4,W,10,-1.5104702638158853,-0.7073472175181135,-0.45038788945742925,1.5171600214574605,-1.2735259005422215,0.7115820704744784,-1.7449940400261892,0.6237785329618376,1.7485343471109163,1.0113723340445302
35086, 20-21,CHL1,09/09/2020,Colo Colo,Higgins,0,1,-1,L,10,-0.3014148158723553,-0.11456808699930565,0.35122352186538347,-1.4919029193141418,-1.4877381032504498,2.227411412983736,-1.568208714821292,-1.4720606583936753,1.651495911547426,1.0841348057355322
35087, 20-21,CHL1,09/09/2020,Coquimbo Unido,CD Palestino,1,0,1,W,10,-2.2359764096098154,-0.489902515627542,-3.043479181481677,-0.7405212700814493,-0.27605833797905155,-1.5234525421790346,0.6794054046132829,-1.719642853281128,1.4250984961798574,1.2765991429038877
35088, 20-21,CHL1,10/09/2020,Audax Italiano,La Serena,2,1,1,W,10,-0.021070684626900982,1.6936531038147364,0.27921742522877163,-2.0511107464371157,-1.3618913924124705,-0.12068181826335778,-1.334878951425495,-0.7053011831075496,1.7663582826378113,1.2950630210409668
35089, 20-21,CHL1,10/09/2020,Municipal Iquique,Universidad de Chile,0,2,-2,L,10,-3.3924301215757904,1.774311853839828,-1.230041947550897,-0.34854624928796424,-0.36871901093117593,-1.1060122836651145,1.5340989069399393,0.48594517666010295,1.5316266221592,1.643296122730807
35090, 20-21,CHL1,10/09/2020,Everton,Antofagasta,0,0,0,D,10,-4.834730413289,-2.2750427549170054,-3.6007471436349676,-3.3934781055721337,-2.5442308577761112,-0.5915902082676876,3.2461728933638505,-1.1555452391044292,1.2317507042898461,1.3632932771724968
35091, 20-21,CHL1,12/09/2020,Union La Calera,Colo Colo,0,0,0,D,11,-1.5291166461945775,-2.941998955906825,-1.3553684458795117,-2.5858291870212735,-1.1012433516742521,-0.15596649000488505,0.35122352186538347,-1.4919029193141418,1.5197819754511313,0.9986774301034337
35092, 20-21,CHL1,13/09/2020,Santiago Wanderers,CD Huachipato,3,2,1,W,11,-0.5819429954908647,1.3955525919912841,0.23760636061235546,0.20100142307650226,-2.0065378098051956,-0.6674408677682213,-0.25470839435414827,-1.3735900384588797,1.6319133907650751,1.382596039164869
