index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
34100, 19-20,ZAF1,19/08/2020,Bloemfontein Celtic,Kaizer Chiefs,3,1,2,W,25,5.25975506455794,1.3083159427003135,0.45052873970140694,2.419098891859494,5.196541440826018,-0.2463743190179341,8.936205032317847,-1.9127224388289,1.3874972860699293,1.1314160804056508
34101, 19-20,ZAF1,20/08/2020,Stellenbosch,Cape Town City FC,1,0,1,W,26,-4.368285807095774,-0.673540259650424,1.279419651929948,1.560444502233846,3.4507953418370847,-0.5406852135719754,2.54554508779232,2.76293886218021,1.078210500834855,0.9939533912679549
34102, 19-20,ZAF1,21/08/2020,Golden Arrows,Black Leopards,1,2,-1,L,26,-0.7247446991330184,-1.5683691519158414,-4.411497643389105,0.7390911716772964,-0.06627545935544799,1.9972307486839629,-1.4333527930701417,3.2998529783901978,1.3358647542249722,0.9199098975902574
34103, 19-20,ZAF1,21/08/2020,BidVest Wits,AmaZulu,2,1,1,W,25,-0.5845360121089063,0.2685214481550051,-0.678370859349431,-3.2556119551995475,-6.080759878479254,2.8960616145622593,-3.586214888289903,-1.6292761865999377,1.0438758996000177,0.915260229051365
34104, 19-20,ZAF1,21/08/2020,Maritzburg United,Mamelodi Sundowns,2,2,0,D,26,0.36428163905974553,-2.3391090620246597,-0.9797830165619711,-1.5002628930154223,1.0834041947151154,-4.971309521503197,4.248756534855088,-0.5127295546521415,1.1637151181892043,0.994542330157891
34105, 19-20,ZAF1,22/08/2020,Polokwane City,Highlands Park,1,1,0,D,27,0.6642004930751075,4.881445843611019,-3.818270907675683,1.554350444169515,1.2138673498658783,1.265871742856119,-2.8417719925698752,0.7514495900134244,1.2606436098029539,0.9965786787033102
34106, 19-20,ZAF1,22/08/2020,Baroka FC,Chippa United,0,1,-1,L,27,-3.476424585208598,0.2703127986346805,-5.349772003037963,-2.140934461424767,-6.620335283936642,-5.5614104463736505,-2.9861335945013914,0.882211018856743,1.0228229250133132,0.9241328149148674
34107, 19-20,ZAF1,23/08/2020,Cape Town City FC,Orlando Pirates,1,0,1,W,27,3.4507953418370847,-0.5406852135719754,1.6961829151020515,2.729323749483542,2.4850250853174254,-1.4453051317504735,2.856448186435496,0.04941333995793995,1.397887874564265,1.0009129014203142
34108, 19-20,ZAF1,23/08/2020,Kaizer Chiefs,Stellenbosch,1,1,0,D,27,5.196541440826018,-0.2463743190179341,8.823906157380268,-1.2196638357789396,-4.445805251846736,-1.5920858307498893,1.279419651929948,1.560444502233846,1.6296122689438626,0.980895462141318
34109, 19-20,ZAF1,24/08/2020,Maritzburg United,BidVest Wits,0,0,0,D,27,1.1931772349143783,-1.4099320023404995,-0.9797830165619711,-1.5002628930154223,0.3631399212356863,0.34683230456403374,-0.678370859349431,-3.2556119551995475,1.0523419946396564,0.9334541217260276
34110, 19-20,ZAF1,24/08/2020,AmaZulu,Bloemfontein Celtic,2,2,0,D,26,-6.080759878479254,2.8960616145622593,-3.513802281623918,-1.2183311211181138,6.858009949886209,1.186869947658359,0.45052873970140694,2.419098891859494,0.9654375978149583,1.0172202728700612
34111, 19-20,ZAF1,24/08/2020,Mamelodi Sundowns,Golden Arrows,1,0,1,W,26,1.0834041947151154,-4.971309521503197,5.107949449238901,-0.15329175220220004,-1.0576418034990205,-0.5702217652549524,-4.411497643389105,0.7390911716772964,1.2867153654021957,0.829523144717011
34112, 19-20,ZAF1,25/08/2020,Black Leopards,SuperSport United,0,1,-1,L,27,-0.06627545935544799,1.9972307486839629,-0.5103842875613362,3.1554972787898237,5.580088763897098,-1.424359063212607,0.3286382404951096,-1.6031037706064066,1.0745590537866825,1.0010718198876778
34113, 19-20,ZAF1,27/08/2020,Bloemfontein Celtic,BidVest Wits,1,1,0,D,27,6.858009949886209,1.186869947658359,1.2903426903799065,2.8637569795837856,0.3631399212356863,0.34683230456403374,-1.4760346410731424,-3.7079117661922365,1.3742085049190609,0.9605800180371754
34114, 19-20,ZAF1,27/08/2020,Kaizer Chiefs,Mamelodi Sundowns,0,1,-1,L,27,4.5724923300809035,-0.22871917664188313,8.823906157380268,-1.2196638357789396,0.7992222026514346,-5.737899602485072,5.107949449238901,-0.15329175220220004,1.4612154247279039,1.0418304234967706
34115, 19-20,ZAF1,28/08/2020,Stellenbosch,Chippa United,1,1,0,D,28,-4.445805251846736,-1.5920858307498893,1.295745036929333,1.289835221512801,-6.620335283936642,-5.5614104463736505,-2.9213028713247238,0.44259859436072885,0.9476014915010037,0.8978301135998878
34116, 19-20,ZAF1,29/08/2020,Orlando Pirates,SuperSport United,2,1,1,W,28,2.4850250853174254,-1.4453051317504735,2.0011389092674943,-0.12160008664518965,5.580088763897098,-1.424359063212607,0.32772233912938326,-2.064952541636991,1.1983361565802757,0.94801585122194
34117, 19-20,ZAF1,29/08/2020,Highlands Park,Maritzburg United,1,1,0,D,28,1.2138673498658783,1.265871742856119,-2.838848373700462,0.6394241685717039,0.15013357400190097,-2.272568175091216,-0.9797830165619711,-1.5002628930154223,1.1554204045786634,0.9693789905026649
34118, 19-20,ZAF1,29/08/2020,AmaZulu,Black Leopards,1,0,1,W,28,-5.055338712248027,3.8042812289346846,-3.513802281623918,-1.2183311211181138,-1.1313398728611526,1.9962402440793285,-0.5103842875613362,3.1554972787898237,1.0614913293012473,1.016381902961206
34119, 19-20,ZAF1,29/08/2020,Golden Arrows,Cape Town City FC,1,4,-3,L,28,-1.0576418034990205,-0.5702217652549524,-5.12034937294044,0.6158600298615424,3.056423143984898,-1.4656623007602552,1.6961829151020515,2.729323749483542,1.2770098705998723,0.9823352344274998
34120, 19-20,ZAF1,30/08/2020,Bloemfontein Celtic,Polokwane City,0,0,0,D,28,6.4871078943723886,1.2232992713699897,1.2903426903799065,2.8637569795837856,0.40585989054559657,4.884607601045514,-3.818270907675683,1.554350444169515,1.7262687587917611,0.925922325416551
34121, 19-20,ZAF1,30/08/2020,BidVest Wits,Kaizer Chiefs,1,0,1,W,28,0.3631399212356863,0.34683230456403374,-1.4423491163578999,-3.8687477272285573,3.124187982489168,-0.2673760699909349,8.823906157380268,-1.2196638357789396,1.1215789754246674,1.1130597397785063
34122, 19-20,ZAF1,30/08/2020,Mamelodi Sundowns,Baroka FC,0,1,-1,L,28,0.7992222026514346,-5.737899602485072,5.0722041319052105,-0.7813266151939988,-4.490210002501962,0.3404242017084542,-5.349772003037963,-2.140934461424767,1.0933389657011403,0.8066121717381933
34123, 19-20,ZAF1,02/09/2020,Polokwane City,Mamelodi Sundowns,0,3,-3,L,29,0.40585989054559657,4.884607601045514,-4.60949854970323,0.8123948467484918,-0.2844561863248367,-5.5591834426379565,5.0722041319052105,-0.7813266151939988,1.150086620271426,1.126476760518061
34124, 19-20,ZAF1,02/09/2020,SuperSport United,Baroka FC,4,1,3,W,29,5.580088763897098,-1.424359063212607,0.3721443109637589,-1.720394967478247,-4.490210002501962,0.3404242017084542,-5.184516461452896,-2.610854896090021,1.3620739743892682,0.867910688850974
34125, 19-20,ZAF1,02/09/2020,Highlands Park,Cape Town City FC,1,0,1,W,29,1.0598202163313686,1.2941696418355586,-2.838848373700462,0.6394241685717039,3.056423143984898,-1.4656623007602552,4.274865501483567,2.610264059046752,1.4094667779152221,1.0530491056743077
34126, 19-20,ZAF1,02/09/2020,Kaizer Chiefs,Chippa United,1,0,1,W,29,3.124187982489168,-0.2673760699909349,7.872764134808836,-1.2719188516248972,-6.620335283936642,-5.5614104463736505,-2.8339957224597097,0.4651196337292187,1.4039536923381826,0.9184415314027993
34127, 19-20,ZAF1,02/09/2020,Black Leopards,BidVest Wits,1,0,1,W,29,-1.1313398728611526,1.9962402440793285,-1.3789122778737843,3.129068117203274,0.24263519913690096,-0.6817834266408591,-1.4423491163578999,-3.8687477272285573,0.8969897114226237,0.9734960798777338
34128, 19-20,ZAF1,02/09/2020,Maritzburg United,Orlando Pirates,0,1,-1,L,29,0.15013357400190097,-2.272568175091216,-0.9536164705396794,-1.5670630587157446,3.279605549007842,-1.3972648412831812,2.0011389092674943,-0.12160008664518965,1.1744175238609962,0.9608503840993412
34129, 19-20,ZAF1,02/09/2020,Stellenbosch,AmaZulu,1,1,0,D,29,-4.393869728595228,-1.4976672217114515,1.295745036929333,1.289835221512801,-5.1162867135208545,2.865008720070152,-3.513802281623918,-1.2183311211181138,0.8669734161522128,0.8906462809311233
34130, 19-20,ZAF1,02/09/2020,Golden Arrows,Bloemfontein Celtic,0,0,0,D,29,-1.3322040570355422,2.2185031687618726,-5.12034937294044,0.6158600298615424,4.77609218364277,0.36762348348567797,1.2903426903799065,2.8637569795837856,1.2680351778686387,1.0198050458124441
34131, 19-20,ZAF1,05/09/2020,AmaZulu,Highlands Park,1,1,0,D,30,-5.1162867135208545,2.865008720070152,-3.420356338146008,-1.1611558881255732,0.6539714245562436,0.3210117446292641,-2.838848373700462,0.6394241685717039,0.9232858358226247,0.9653956129582003
34132, 19-20,ZAF1,05/09/2020,Mamelodi Sundowns,Black Leopards,3,0,3,W,30,-0.2844561863248367,-5.5591834426379565,6.673184402461075,-1.2756373655238935,-1.0292397675183182,1.096599958619182,-1.3789122778737843,3.129068117203274,1.3537519670622011,0.863282347933688
34133, 19-20,ZAF1,05/09/2020,Orlando Pirates,Stellenbosch,1,0,1,W,30,3.279605549007842,-1.3972648412831812,2.034593398294343,-0.6263683338258227,-4.2620185473993395,-1.396609792644445,1.295745036929333,1.289835221512801,1.471727278381124,0.9634434922967682
34134, 19-20,ZAF1,05/09/2020,BidVest Wits,Polokwane City,3,1,2,W,30,0.24263519913690096,-0.6817834266408591,-2.274229919597198,-3.8244735898367455,-0.7340647393606068,6.615993085613095,-4.60949854970323,0.8123948467484918,1.2378287858458785,0.8866303286134586
34135, 19-20,ZAF1,05/09/2020,Cape Town City FC,SuperSport United,1,0,1,W,30,3.056423143984898,-1.4656623007602552,3.375004316640593,2.4342739843351016,8.194706476565193,-1.3022909131248648,0.3721443109637589,-1.720394967478247,1.2555823944266291,0.9483790469538491
34136, 19-20,ZAF1,05/09/2020,Bloemfontein Celtic,Maritzburg United,3,1,2,W,30,4.77609218364277,0.36762348348567797,0.4188895246265377,2.3187515781045303,-1.0139069753322485,-2.236388705699878,-0.9536164705396794,-1.5670630587157446,1.378176762570555,0.9560636520762562
34137, 19-20,ZAF1,05/09/2020,Chippa United,Golden Arrows,1,0,1,W,30,-6.620335283936642,-5.5614104463736505,-3.618830807740845,0.2914991000766376,-2.5890350690325503,1.2760672191033664,-5.12034937294044,0.6158600298615424,0.8481581289441719,0.8120202729537037
34138, 19-20,ZAF1,05/09/2020,Baroka FC,Kaizer Chiefs,1,1,0,D,30,-4.490210002501962,0.3404242017084542,-5.071642291202742,-1.4770662143934565,2.7238035635058635,-1.1161386059360652,7.872764134808836,-1.2719188516248972,0.859743519905018,1.0968704937437173
34139, 20-21,ZAF1,24/10/2020,Baroka FC,Maritzburg United,2,1,1,W,1,-4.351192807321927,0.25090293865908625,-5.071642291202742,-1.4770662143934565,-1.0139069753322485,-2.236388705699878,-0.9160715793401218,-0.8699984661313996,0.8860547579224317,0.9548617044001443
34140, 20-21,ZAF1,24/10/2020,Bloemfontein Celtic,Golden Arrows,1,1,0,D,1,6.3835852377431,0.40822653202918885,0.4188895246265377,2.3187515781045303,-2.5890350690325503,1.2760672191033664,-5.814244387901529,0.6811221308982345,1.6525152516562753,0.8849877163172252
34141, 20-21,ZAF1,24/10/2020,Kaizer Chiefs,Mamelodi Sundowns,0,3,-3,L,1,2.7238035635058635,-1.1161386059360652,7.789985471585219,-1.2116361870913177,1.3472458495075161,-6.356971532370491,6.673184402461075,-1.2756373655238935,1.26271440153495,1.0528533620396219
34142, 20-21,ZAF1,24/10/2020,Cape Town City FC,Chippa United,1,1,0,D,1,2.803099036702824,-2.342091096069981,3.375004316640593,2.4342739843351016,-6.469835064547314,-6.311825538185059,-3.618830807740845,0.2914991000766376,1.3704777695569945,0.8770771584307666
34143, 20-21,ZAF1,24/10/2020,AmaZulu,Orlando Pirates,1,1,0,D,1,-5.040250384024368,2.8969877914603193,-3.420356338146008,-1.1611558881255732,2.812046381074599,-2.2876151943564516,2.034593398294343,-0.6263683338258227,0.8643437137806819,1.0426787388356278
34144, 20-21,ZAF1,24/10/2020,SuperSport United,Black Leopards,2,0,2,W,1,8.194706476565193,-1.3022909131248648,-0.43827325482076374,-1.8302450630565452,-1.0292397675183182,1.096599958619182,-2.1166122315413736,3.8366305616724965,2.0419771888745863,0.9137747421568427
34145, 20-21,ZAF1,25/10/2020,Stellenbosch,Moroka Swallows,1,1,0,D,1,-4.2620185473993395,-1.396609792644445,0.4724544630749722,1.0870853930932505,0.0,0.0,0.0,0.0,0.9342547939460372,0.9438124419108725
34146, 20-21,ZAF1,25/10/2020,Marumo Gallants,Tim Sukazi Galaxy,1,1,0,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1726874467797221,0.9649953986155411
34147, 20-21,ZAF1,27/10/2020,Black Leopards,Baroka FC,1,3,-2,L,2,-1.0292397675183182,1.096599958619182,-2.897459409252339,3.8185886373829683,-3.247090215891582,0.2926167472485763,-5.071642291202742,-1.4770662143934565,1.027659912636199,0.9056455086095087
34148, 20-21,ZAF1,27/10/2020,Chippa United,Kaizer Chiefs,0,1,-1,L,2,-6.469835064547314,-6.311825538185059,-3.513789653190008,0.13226662052040736,1.4722463142725353,0.6832847234598252,7.789985471585219,-1.2116361870913177,0.7713747086864128,0.9878072055295996
34149, 20-21,ZAF1,28/10/2020,Golden Arrows,SuperSport United,3,1,2,W,2,-2.5890350690325503,1.2760672191033664,-5.715963035865238,0.40066907809096747,8.15310019174373,-2.1467407130495872,-0.43827325482076374,-1.8302450630565452,0.9262159251298764,0.977875154210666
34150, 20-21,ZAF1,28/10/2020,Mamelodi Sundowns,Marumo Gallants,0,0,0,D,2,1.3472458495075161,-6.356971532370491,8.337078015072866,-1.8183558810456175,-0.17116160677824793,0.03234892284916901,0.0,0.0,1.256294634655976,0.8714653013044654
34151, 20-21,ZAF1,28/10/2020,Maritzburg United,Cape Town City FC,0,1,-1,L,2,-1.0139069753322485,-2.236388705699878,-0.8774995887829776,-0.3912213907943903,2.435894752341126,-2.228493987088498,3.375004316640593,2.4342739843351016,1.2609438680201415,0.9825314444619827
34152, 20-21,ZAF1,28/10/2020,Moroka Swallows,Bloemfontein Celtic,1,0,1,W,2,0.0,0.0,0.0480139077304847,0.028257490837914526,5.736835511555617,0.514513229903504,0.4188895246265377,2.3187515781045303,1.3189901445541183,0.9714189629889691
34153, 20-21,ZAF1,28/10/2020,Orlando Pirates,Stellenbosch,1,1,0,D,2,2.812046381074599,-2.2876151943564516,1.998123170752922,-0.5680628467032853,-4.19685425598146,-1.3446849910520648,0.4724544630749722,1.0870853930932505,1.4251707770859072,0.9375340102968295
34154, 20-21,ZAF1,28/10/2020,Tim Sukazi Galaxy,AmaZulu,1,0,1,W,2,0.0,0.0,0.02991245318669638,-0.07422159330059203,-4.9057927361069344,2.857546941535186,-3.420356338146008,-1.1611558881255732,1.103787906701824,0.913753426813223
34155, 20-21,ZAF1,03/11/2020,Chippa United,Maritzburg United,3,1,2,W,3,-7.234394023689751,-6.300557769033604,-3.513789653190008,0.13226662052040736,-2.2637093352154785,-2.2202454293008893,-0.8774995887829776,-0.3912213907943903,0.773837976290783,0.8599211693243154
34156, 20-21,ZAF1,04/11/2020,Bloemfontein Celtic,Orlando Pirates,0,1,-1,L,3,5.736835511555617,0.514513229903504,-0.4112163216287895,2.1816486374015294,2.3906323482757452,-2.229888284130815,1.998123170752922,-0.5680628467032853,1.514095331149125,1.0040121677068896
34157, 20-21,ZAF1,04/11/2020,AmaZulu,Black Leopards,2,0,2,W,3,-4.9057927361069344,2.857546941535186,-4.201185301273949,-1.205764248167915,-1.0566552813755403,3.0320629886561634,-2.897459409252339,3.8185886373829683,1.1080881624575951,0.964385040531891
34158, 20-21,ZAF1,04/11/2020,Baroka FC,Golden Arrows,1,1,0,D,3,-3.247090215891582,0.2926167472485763,-3.281955272858947,-1.4889545295240438,-0.5335746346751806,1.2965135290506833,-5.715963035865238,0.40066907809096747,1.0090395287342968,0.8847398421353899
34159, 20-21,ZAF1,04/11/2020,Cape Town City FC,Mamelodi Sundowns,0,2,-2,L,3,2.435894752341126,-2.228493987088498,3.3899317070151094,1.8923164495384492,0.10205164306993098,-7.162321762987371,8.337078015072866,-1.8183558810456175,1.2105249645787548,1.0618856491558641
34160, 20-21,ZAF1,04/11/2020,Kaizer Chiefs,Tim Sukazi Galaxy,0,0,0,D,3,1.4722463142725353,0.6832847234598252,7.80040457020043,-1.543175398412893,-0.10287085255186638,-0.8444301017028034,0.02991245318669638,-0.07422159330059203,1.259522078268292,0.9759514711253973
34161, 20-21,ZAF1,04/11/2020,SuperSport United,Stellenbosch,1,0,1,W,3,8.15310019174373,-2.1467407130495872,-0.41936692857331914,-0.9389263188829018,-4.19685425598146,-1.3446849910520648,0.5258334738008682,0.9043456914609692,1.804596303724603,0.9404438869365052
34162, 20-21,ZAF1,04/11/2020,Marumo Gallants,Moroka Swallows,0,2,-2,L,3,-0.17116160677824793,0.03234892284916901,-0.7446925260709695,-0.5399592800633203,-0.31617159617834917,-0.8977207522751984,0.0480139077304847,0.028257490837914526,1.1640493292927607,0.9662252320492541
34163, 20-21,ZAF1,21/11/2020,Black Leopards,Maritzburg United,1,0,1,W,4,-1.0566552813755403,3.0320629886561634,-3.721554563544477,4.20193507570572,-2.2637093352154785,-2.2202454293008893,-0.7577981409929202,0.5655898622883702,1.1431900921500693,1.0002605361096968
34164, 20-21,ZAF1,21/11/2020,Golden Arrows,Kaizer Chiefs,2,2,0,D,4,-0.5335746346751806,1.2965135290506833,-5.617469868108525,0.3967838609668657,0.2238531814232645,-0.21862467117150763,7.80040457020043,-1.543175398412893,1.051539230235882,1.1118056195406885
34165, 20-21,ZAF1,21/11/2020,Stellenbosch,Chippa United,2,0,2,W,4,-4.19685425598146,-1.3446849910520648,-0.27780326623046847,0.5585277368855962,-5.027902028861504,-6.171106236746156,-3.513789653190008,0.13226662052040736,0.9444229708588812,0.8928481269661732
34166, 20-21,ZAF1,21/11/2020,Orlando Pirates,SuperSport United,2,1,1,W,4,2.3906323482757452,-2.229888284130815,1.9946946563872994,-1.2188256553643237,7.355613178521449,-3.015836361600189,-0.41936692857331914,-0.9389263188829018,1.26293997191123,0.925118173879982
34167, 20-21,ZAF1,21/11/2020,Moroka Swallows,Tim Sukazi Galaxy,0,0,0,D,4,-0.31617159617834917,-0.8977207522751984,0.9314046086354072,-0.4720544745755406,-0.10287085255186638,-0.8444301017028034,-0.8040665535128867,-0.6155680385091558,1.1171673632296222,0.939231478143695
34168, 20-21,ZAF1,22/11/2020,Cape Town City FC,Bloemfontein Celtic,4,2,2,W,4,1.2360658021408426,-1.361551140750918,3.3899317070151094,1.8923164495384492,4.236118496348933,0.5108054515408079,-0.4112163216287895,2.1816486374015294,1.392286022379443,0.938168461241294
34169, 20-21,ZAF1,22/11/2020,Mamelodi Sundowns,AmaZulu,4,3,1,W,4,0.10205164306993098,-7.162321762987371,9.138724098546101,-2.3386432167880105,-4.021761695836647,1.9663264722482714,-4.201185301273949,-1.205764248167915,1.1071271639723181,0.8029537476723712
34170, 20-21,ZAF1,22/11/2020,Marumo Gallants,Baroka FC,1,0,1,W,4,-1.3249255733336134,0.9876947599454133,-0.7446925260709695,-0.5399592800633203,-3.2560498727255496,0.3991325139443422,-3.281955272858947,-1.4889545295240438,1.010810101484806,0.930386814556346
34171, 20-21,ZAF1,24/11/2020,Moroka Swallows,Kaizer Chiefs,1,0,1,W,5,-1.4234678385885662,-1.7656959733120139,0.9314046086354072,-0.4720544745755406,0.2238531814232645,-0.21862467117150763,8.559392582501333,-1.1355240558992974,1.0247589133223485,1.0731840508615318
34172, 20-21,ZAF1,25/11/2020,Bloemfontein Celtic,Black Leopards,1,0,1,W,5,4.236118496348933,0.5108054515408079,0.4961497085234351,3.3024520883791233,-1.1985801676609584,2.107688774069427,-3.721554563544477,4.20193507570572,1.7566558003378818,0.9168319201629304
34173, 20-21,ZAF1,27/11/2020,Maritzburg United,SuperSport United,1,2,-1,L,5,-2.2637093352154785,-2.2202454293008893,-1.6125499529694132,0.504046322312396,7.355613178521449,-3.015836361600189,-0.35537822338144026,-0.622135662335008,1.0068975639539202,0.9262090750721893
34174, 20-21,ZAF1,28/11/2020,Orlando Pirates,Baroka FC,1,1,0,D,5,3.1211798261165513,-2.1606874842314965,1.9946946563872994,-1.2188256553643237,-3.2560498727255496,0.3991325139443422,-4.076997951113586,-1.4936007442368415,1.274180767209171,0.8731525480345518
34175, 20-21,ZAF1,28/11/2020,Tim Sukazi Galaxy,Golden Arrows,1,1,0,D,5,-0.10287085255186638,-0.8444301017028034,-1.6066672548572019,-1.0957299913816934,0.40650568005689836,2.11732366120948,-5.617469868108525,0.3967838609668657,1.1905929595818503,0.8699832643477644
34176, 20-21,ZAF1,28/11/2020,Mamelodi Sundowns,Stellenbosch,3,0,3,W,5,2.969363494934012,-5.131957842198478,9.138724098546101,-2.3386432167880105,-3.1506041448400923,-2.1697958059998648,-0.27780326623046847,0.5585277368855962,1.3997707728443758,0.8849341664286522
34177, 20-21,ZAF1,28/11/2020,AmaZulu,Cape Town City FC,1,1,0,D,5,-4.021761695836647,1.9663264722482714,-2.3237451770468995,0.037601353153776884,3.8207384158773627,-0.3802771034076494,3.3899317070151094,1.8923164495384492,1.0485880954558269,1.0495791753206754
34178, 20-21,ZAF1,29/11/2020,Chippa United,Marumo Gallants,1,1,0,D,5,-5.027902028861504,-6.171106236746156,-4.276754427659986,0.5859568592457342,-1.3356401584066993,0.12789318833461416,-0.7446925260709695,-0.5399592800633203,0.8691207621998805,0.8635951920454946
34179, 20-21,ZAF1,05/12/2020,Cape Town City FC,Orlando Pirates,2,2,0,D,6,3.8207384158773627,-0.3802771034076494,3.347564855168222,1.8714331373613178,2.849421678443682,-2.043463511526418,1.9946946563872994,-1.2188256553643237,1.337637051940523,0.9899303403438052
34180, 20-21,ZAF1,05/12/2020,Golden Arrows,Moroka Swallows,1,1,0,D,6,0.40650568005689836,2.11732366120948,-5.506366774090399,0.31486642344701593,-1.448007985920423,-2.757461246768076,0.9314046086354072,-0.4720544745755406,1.1687197114369752,1.0124879561299804
34181, 20-21,ZAF1,05/12/2020,Marumo Gallants,AmaZulu,1,1,0,D,6,-1.3356401584066993,0.12789318833461416,-0.6281306378904359,-0.48370698297606834,-4.069920474274795,1.9205086981859731,-2.3237451770468995,0.037601353153776884,1.095859836336538,0.9318514321394247
34182, 20-21,ZAF1,05/12/2020,Maritzburg United,Mamelodi Sundowns,1,1,0,D,6,-2.270545953343921,-1.227919323223607,-1.6125499529694132,0.504046322312396,4.555453340149287,-5.949755101535463,9.138724098546101,-2.3386432167880105,0.916579559961965,1.091793421506353
34183, 20-21,ZAF1,06/12/2020,Baroka FC,Chippa United,2,1,1,W,6,-3.2560498727255496,0.3991325139443422,-3.9686031024736934,-1.6114444773751382,-4.898179220090372,-6.045049991731035,-4.276754427659986,0.5859568592457342,1.0186613839414764,0.9070654485894528
34184, 20-21,ZAF1,06/12/2020,Tim Sukazi Galaxy,Stellenbosch,0,1,-1,L,6,-0.2917797617458486,-0.7242772879478017,-1.6066672548572019,-1.0957299913816934,-3.1506041448400923,-2.1697958059998648,-1.0340053305212913,1.2463111577451849,1.2315202745579994,0.9383853147871206
34185, 20-21,ZAF1,09/12/2020,Kaizer Chiefs,Black Leopards,2,2,0,D,6,0.2238531814232645,-0.21862467117150763,7.642325499533293,-1.146165512643516,-1.1985801676609584,2.107688774069427,-4.505014189058693,3.8767220962536033,1.4390687886456146,0.8947921638762306
34186, 20-21,ZAF1,15/12/2020,Stellenbosch,Cape Town City FC,1,2,-1,L,7,-3.1506041448400923,-2.1697958059998648,-0.9813537843202381,0.7169999734975377,4.477248825721177,0.5531620503091896,3.347564855168222,1.8714331373613178,1.0969501948818008,0.9831387141187357
34187, 20-21,ZAF1,15/12/2020,Mamelodi Sundowns,Tim Sukazi Galaxy,2,0,2,W,7,4.555453340149287,-5.949755101535463,9.060283941679337,-2.302788856271827,-1.5124185105613077,-0.6673370966730574,-1.6066672548572019,-1.0957299913816934,1.3951369554405912,0.8546424304365114
34188, 20-21,ZAF1,15/12/2020,SuperSport United,Kaizer Chiefs,2,1,1,W,6,7.355613178521449,-3.015836361600189,0.5622074511825557,-0.6251002564389774,0.7798280899523978,0.8027348532634102,7.642325499533293,-1.146165512643516,1.5892703817552443,1.0377420595353228
34189, 20-21,ZAF1,15/12/2020,Moroka Swallows,Maritzburg United,2,0,2,W,7,-1.448007985920423,-2.757461246768076,0.9207332857703681,-0.544570723078781,-2.1878626036197697,-1.3127486940185162,-1.6125499529694132,0.504046322312396,1.1164516756520788,0.8999064226458373
34190, 20-21,ZAF1,16/12/2020,Black Leopards,Marumo Gallants,1,1,0,D,7,-1.1985801676609584,2.107688774069427,-3.5605818472494892,4.117812048158795,-1.4306529918165936,0.1908715590862337,-0.6281306378904359,-0.48370698297606834,1.0738240670587236,0.9878289745621333
34191, 20-21,ZAF1,16/12/2020,AmaZulu,Golden Arrows,0,2,-2,L,7,-4.069920474274795,1.9205086981859731,-2.2655102374890705,-0.003599497974142496,0.23927675031568887,2.105783123296887,-5.506366774090399,0.31486642344701593,0.9605352219090546,0.911328383586455
34192, 20-21,ZAF1,16/12/2020,Bloemfontein Celtic,Baroka FC,2,0,2,W,6,3.4861483915206715,-0.3364695888249901,0.4961497085234351,3.3024520883791233,-2.28338221534582,0.4850164410481843,-3.9686031024736934,-1.6114444773751382,1.290086420745145,0.9008480564842726
34193, 20-21,ZAF1,16/12/2020,Orlando Pirates,Chippa United,1,0,1,W,7,2.849421678443682,-2.043463511526418,2.857828650627905,-0.9341400324946916,-4.898179220090372,-6.045049991731035,-4.197339141996175,1.0077392007506778,1.422285297042942,0.873108423669769
34194, 20-21,ZAF1,18/12/2020,Maritzburg United,Stellenbosch,2,2,0,D,8,-2.1878626036197697,-1.3127486940185162,-2.3815462470324,0.8837980970596473,-3.246697702553066,-1.2300802833462061,-0.9813537843202381,0.7169999734975377,1.0859087429399363,0.9303891651664085
34195, 20-21,ZAF1,19/12/2020,Baroka FC,SuperSport United,1,3,-2,L,7,-2.28338221534582,0.4850164410481843,-4.738404050124986,-1.3063214476436644,7.762713652361126,-3.0507150610793654,0.5622074511825557,-0.6251002564389774,1.0056691694948037,0.9811150621001631
34196, 20-21,ZAF1,19/12/2020,Golden Arrows,Mamelodi Sundowns,1,1,0,D,8,0.23927675031568887,2.105783123296887,-4.576065114488781,-0.0979745555638527,5.154971906890459,-6.739558754551532,9.060283941679337,-2.302788856271827,1.0522815620987351,1.1473399257338373
34197, 20-21,ZAF1,19/12/2020,Cape Town City FC,Tim Sukazi Galaxy,3,2,1,W,8,4.477248825721177,0.5531620503091896,4.216502492172466,1.829763646792562,-1.5124185105613077,-0.6673370966730574,-2.336984146942894,-0.8357580030696976,1.40751374381225,0.93800298751954
34198, 20-21,ZAF1,19/12/2020,Kaizer Chiefs,Bloemfontein Celtic,1,1,0,D,8,0.7798280899523978,0.8027348532634102,7.610073808487868,-0.9696326652921045,4.189789282418517,-1.1689734061937425,0.4961497085234351,3.3024520883791233,1.4378032411974107,0.9850190096760089
