index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
31572, 22-23,ISR1,19/12/2022,Maccabi Bnei Raina FC,Maccabi Tel Aviv,0,2,-2,L,14,-1.3039556698723176,0.023955549912972607,-0.06184645083633031,1.059202596060454,4.014869762002747,-2.5106411183753083,0.153756378057103,-0.44414994071625913,0.8190670377133717,1.3520575160906176
31573, 22-23,ISR1,19/12/2022,Maccabi Haifa,Bnei Sachnin FC,3,1,2,W,14,6.64056953578482,-0.9539844475133357,0.14661943405623312,0.05835360518995056,-1.3842638863478869,-0.10648873283866492,-0.09192648215770031,-0.0186100087191865,2.6655217706339833,1.1178886397487782
31574, 22-23,ISR1,24/12/2022,Maccabi Tel Aviv,Hapoel Hadera,5,0,5,W,15,4.014869762002747,-2.5106411183753083,0.19848896294870944,-0.5494288934697739,-1.1457466021382607,-0.8658684697818273,0.057356156914798714,0.1054216120909451,2.013485441861147,0.8861399742220017
31575, 22-23,ISR1,24/12/2022,Hapoel Jerusalem,Ironi Kiryat Shmona,1,1,0,D,15,0.6379089423482946,1.1170107029438943,-0.01710412897624801,-0.6713630304355376,1.1295677123862509,1.135456268400577,-0.2653074356788958,0.21872210691840954,1.2660485309248533,1.4934865450280732
31576, 22-23,ISR1,24/12/2022,Hapoel Haifa,Maccabi Bnei Raina FC,0,0,0,D,15,-2.0568388736217265,-1.417335918867236,-0.1735804552095701,0.35806458913081546,-2.0154410020853675,0.31491160655292044,-0.06184645083633031,1.059202596060454,0.9331371676127158,1.0422366268445367
31577, 22-23,ISR1,24/12/2022,FS Ness Ziona,FC Ashdod,2,0,2,W,15,1.2396050387043216,2.197293254968234,-0.19075232855823812,0.024694799190073696,-0.18243389948021438,-0.9352844931784692,-0.10626054083276731,0.3720476072030225,1.4221839479134633,1.7741587581377374
31578, 22-23,ISR1,24/12/2022,Hapoel Beer Sheva,Beitar Jerusalem,3,2,1,W,15,2.6314151426886174,-1.0657370708556142,0.7298511003707298,-0.5644704092360711,4.18431105828258,2.0184144498598076,0.0008556337882254864,0.4752427072030679,1.7629077556859345,1.1144959045324314
31579, 22-23,ISR1,25/12/2022,Bnei Sachnin FC,Hapoel Tel Aviv,1,1,0,D,15,-1.3842638863478869,-0.10648873283866492,-0.10006526563968565,0.02438222034769351,3.067155174551295,1.236500260813925,-0.1278598742958168,0.5701072043673177,0.9628208158805717,1.2698656206397725
31580, 22-23,ISR1,26/12/2022,Maccabi Netanya,Maccabi Haifa,0,2,-2,L,15,0.2444797753110581,-0.11202525470930402,-0.09050494962590651,1.078279914892808,6.93111517268761,-1.006921883467526,0.14661943405623312,0.05835360518995056,1.1589813391164092,1.3231343225601566
31581, 22-23,ISR1,31/12/2022,Beitar Jerusalem,FS Ness Ziona,3,2,1,W,16,4.18431105828258,2.0184144498598076,0.061988972172482365,0.6342526171909934,1.7415268922860885,1.4006141531342873,-0.19075232855823812,0.024694799190073696,2.0359953368898815,1.7124765770196821
31582, 22-23,ISR1,31/12/2022,Hapoel Tel Aviv,Maccabi Netanya,1,1,0,D,16,3.067155174551295,1.236500260813925,-0.14649082856163242,0.57488603856293,-0.7622732560305934,0.19191864968571393,-0.09050494962590651,1.078279914892808,2.0198571169447903,1.5578344926419097
31583, 22-23,ISR1,31/12/2022,Bnei Sachnin FC,Hapoel Haifa,1,2,-1,L,16,-1.3519680632386208,-0.2276708419825092,-0.10006526563968565,0.02438222034769351,-2.867411607146391,-1.885348229470437,-0.1735804552095701,0.35806458913081546,0.9337339765874559,1.2375275163617274
31584, 22-23,ISR1,31/12/2022,FC Ashdod,Hapoel Jerusalem,1,1,0,D,16,-0.18243389948021438,-0.9352844931784692,-0.22874472612765012,0.4463173141340548,0.40680499273958876,0.8954124859541268,-0.01710412897624801,-0.6713630304355376,0.9563474170732256,1.1347217683167958
31585, 22-23,ISR1,31/12/2022,Ironi Kiryat Shmona,Maccabi Tel Aviv,1,1,0,D,16,1.1295677123862509,1.135456268400577,-0.299376707746293,0.18452550343211305,6.6091156597361085,-2.9085588331932133,0.19848896294870944,-0.5494288934697739,1.211789421464018,1.5997137825550718
31586, 22-23,ISR1,01/01/2023,Hapoel Hadera,Maccabi Bnei Raina FC,2,2,0,D,16,-1.1457466021382607,-0.8658684697818273,-0.003821081199866072,0.4892938845507883,-2.0154410020853675,0.31491160655292044,-0.1338002731974908,0.9392616153369372,1.0662389184733994,1.126189493263068
31587, 22-23,ISR1,01/01/2023,Maccabi Haifa,Hapoel Beer Sheva,2,0,2,W,16,6.93111517268761,-1.006921883467526,0.19334881533342532,-0.09061630328503881,3.7060194740766814,-0.6681048949234675,0.7298511003707298,-0.5644704092360711,2.598501658571647,1.2615352029257347
31588, 22-23,ISR1,07/01/2023,Maccabi Netanya,Bnei Sachnin FC,0,0,0,D,17,-0.7622732560305934,0.19191864968571393,-0.1290166685164682,0.9471923673705505,-1.2944058595223842,0.11471446635125504,-0.10006526563968565,0.02438222034769351,0.9753690065818639,1.3346583829904841
31589, 22-23,ISR1,07/01/2023,Maccabi Tel Aviv,FC Ashdod,3,0,3,W,17,6.6091156597361085,-2.9085588331932133,0.15708598605645335,-0.5766512909895813,-0.1445149367634136,-0.9957807801583142,-0.22874472612765012,0.4463173141340548,2.778712730601891,0.7879053360349418
31590, 22-23,ISR1,07/01/2023,Hapoel Haifa,Hapoel Hadera,3,0,3,W,17,-2.867411607146391,-1.885348229470437,-0.12094096027157017,0.3665821062897148,-0.334631903697596,-0.4734872544665973,-0.003821081199866072,0.4892938845507883,0.7321973603415317,0.9741863462067515
31591, 22-23,ISR1,07/01/2023,Hapoel Jerusalem,Beitar Jerusalem,1,1,0,D,17,0.40680499273958876,0.8954124859541268,-0.026405036213596612,-0.6657521365722626,5.021696945404374,2.1475257265849077,0.061988972172482365,0.6342526171909934,1.303121601767782,1.51642224231877
31592, 22-23,ISR1,08/01/2023,Maccabi Bnei Raina FC,Ironi Kiryat Shmona,0,1,-1,L,17,-2.0154410020853675,0.31491160655292044,-0.0734742355591654,1.0592827909656788,0.9455961203780912,0.8661571228467038,-0.299376707746293,0.18452550343211305,0.8071925933127371,1.3193125881194854
31593, 22-23,ISR1,08/01/2023,FS Ness Ziona,Maccabi Haifa,0,2,-2,L,17,1.7415268922860885,1.4006141531342873,-0.17090231679609674,0.14860333989398333,6.411224697583513,-1.5734093681916823,0.19334881533342532,-0.09061630328503881,1.430612670700141,1.6586177705248197
31594, 22-23,ISR1,09/01/2023,Hapoel Beer Sheva,Hapoel Tel Aviv,6,0,6,W,17,3.7060194740766814,-0.6681048949234675,0.6427573660347086,-0.6413989449168276,2.18125286588919,0.9860068477912729,-0.14649082856163242,0.57488603856293,2.054296263855048,1.1598479106848443
31595, 22-23,ISR1,14/01/2023,Hapoel Tel Aviv,FS Ness Ziona,1,1,0,D,18,2.18125286588919,0.9860068477912729,-0.22656428633681086,1.0820478923431303,0.49882039279992196,1.5539105177988761,-0.17090231679609674,0.14860333989398333,1.5809840913244875,1.4855914764425473
31596, 22-23,ISR1,14/01/2023,Ironi Kiryat Shmona,Hapoel Hadera,2,2,0,D,18,0.9455961203780912,0.8661571228467038,-0.3214213765397828,0.08077283486959534,-0.334631903697596,-0.4734872544665973,-0.07107685546089133,0.7807863704667577,1.4469003410755361,1.4812820611752993
31597, 22-23,ISR1,14/01/2023,FC Ashdod,Maccabi Bnei Raina FC,3,0,3,W,18,-0.1445149367634136,-0.9957807801583142,-0.2831400516480275,0.4747605195216832,-2.7166115583030153,0.17152552864953877,-0.0734742355591654,1.0592827909656788,1.2776594667107721,1.1137147647484866
31598, 22-23,ISR1,14/01/2023,Maccabi Netanya,Hapoel Haifa,1,0,1,W,18,-1.609530818263317,-0.40740451513190556,-0.1290166685164682,0.9471923673705505,-0.8974772303760306,-2.3228028257713587,-0.12094096027157017,0.3665821062897148,0.8945588775366414,1.2132760290556905
31599, 22-23,ISR1,15/01/2023,Maccabi Haifa,Hapoel Jerusalem,2,1,1,W,18,6.411224697583513,-1.5734093681916823,0.2169171257000289,-0.27450040169497386,0.14349739567550868,0.6635150831481658,-0.026405036213596612,-0.6657521365722626,2.4350437685853956,1.0218572087717344
31600, 22-23,ISR1,16/01/2023,Beitar Jerusalem,Maccabi Tel Aviv,2,2,0,D,18,5.021696945404374,2.1475257265849077,0.026336267853638996,0.595290818801241,6.801337589239916,-3.2623646651478295,0.15708598605645335,-0.5766512909895813,2.0962578700517827,1.82490271528649
31601, 22-23,ISR1,21/01/2023,Hapoel Jerusalem,Hapoel Tel Aviv,0,0,0,D,19,0.14349739567550868,0.6635150831481658,-0.02791401188837566,-0.7216705782256803,1.6765790843871273,0.7679538806957349,-0.22656428633681086,1.0820478923431303,1.340903051047153,1.4054497297393016
31602, 22-23,ISR1,21/01/2023,Hapoel Haifa,Ironi Kiryat Shmona,1,0,1,W,19,-0.8974772303760306,-2.3228028257713587,-0.20470298284991242,0.3801350029867763,1.426047996057781,1.099085399255176,-0.3214213765397828,0.08077283486959534,0.9624037634317716,0.857788220817924
31603, 22-23,ISR1,21/01/2023,Hapoel Hadera,FC Ashdod,0,2,-2,L,19,-0.334631903697596,-0.4734872544665973,-0.03526566108870664,0.8518791506407182,1.3516019499963696,-1.495890071059859,-0.2831400516480275,0.4747605195216832,1.1287542554430057,1.1705336456479318
31604, 22-23,ISR1,21/01/2023,FS Ness Ziona,Bnei Sachnin FC,0,0,0,D,19,0.49882039279992196,1.5539105177988761,-0.20442652995086286,0.0739264283778604,-1.2944058595223842,0.11471446635125504,-0.1922072703716453,-0.10098703861778448,1.176889735051775,1.605949228557657
31605, 22-23,ISR1,21/01/2023,Maccabi Bnei Raina FC,Beitar Jerusalem,0,2,-2,L,19,-2.7166115583030153,0.17152552864953877,-0.15036275806900384,1.2806641911204657,4.938082223411521,2.2261524824370986,0.026336267853638996,0.595290818801241,0.7666472095849193,1.3561614836659865
31606, 22-23,ISR1,22/01/2023,Hapoel Beer Sheva,Maccabi Netanya,2,2,0,D,19,7.133468271628912,-1.1889300958870468,0.6427573660347086,-0.6413989449168276,-1.5179390332316596,-0.9522214052051123,-0.1290166685164682,0.9471923673705505,3.0410732810803225,1.0699406600653154
31607, 22-23,ISR1,23/01/2023,Maccabi Tel Aviv,Maccabi Haifa,3,0,3,W,19,6.801337589239916,-3.2623646651478295,0.1691743339380105,-0.5890238164200112,6.03332246740304,-1.583224262925872,0.2169171257000289,-0.27450040169497386,2.6405748819595125,0.8005634249120758
31608, 22-23,ISR1,28/01/2023,Maccabi Haifa,Maccabi Bnei Raina FC,0,0,0,D,20,6.03332246740304,-1.583224262925872,0.16164791237429335,-0.2283016190821973,-3.3825622308200236,0.4606387145841996,-0.15036275806900384,1.2806641911204657,2.845711091432498,0.9996058452536369
31609, 22-23,ISR1,28/01/2023,FC Ashdod,Ironi Kiryat Shmona,1,1,0,D,20,1.3516019499963696,-1.495890071059859,-0.22587544092684755,0.3296758555595397,1.426047996057781,1.099085399255176,-0.3806412692920602,0.08560527498881498,1.3850947604465713,0.9762327577353769
31610, 22-23,ISR1,28/01/2023,Maccabi Netanya,FS Ness Ziona,3,0,3,W,20,-1.5179390332316596,-0.9522214052051123,-0.0648073298621468,0.8133777957601656,-0.5234888267959263,0.8327652521174692,-0.20442652995086286,0.0739264283778604,0.8638784012150239,1.0981879448714569
31611, 22-23,ISR1,28/01/2023,Beitar Jerusalem,Hapoel Hadera,0,2,-2,L,20,4.938082223411521,2.2261524824370986,0.07078552346445813,0.4967496596040261,-1.3151280773231284,-0.10101860860520995,-0.03526566108870664,0.8518791506407182,2.4467488777127566,1.7978049426468279
31612, 22-23,ISR1,28/01/2023,Hapoel Tel Aviv,Maccabi Tel Aviv,0,0,0,D,20,1.6765790843871273,0.7679538806957349,-0.3235935766020888,0.909694638631023,7.113553424745484,-3.6218545627652925,0.1691743339380105,-0.5890238164200112,1.312578640085386,1.512007699909292
31613, 22-23,ISR1,29/01/2023,Hapoel Haifa,Hapoel Beer Sheva,0,1,-1,L,20,-0.8648191332569188,-2.7079892958042215,-0.20470298284991242,0.3801350029867763,6.2291364707601655,-0.7712905604211271,0.6427573660347086,-0.6413989449168276,0.8545566221183225,0.9460152622997876
31614, 22-23,ISR1,30/01/2023,Bnei Sachnin FC,Hapoel Jerusalem,2,1,1,W,20,-1.2944058595223842,0.11471446635125504,-0.30307862389769713,-0.25225880650446997,-1.0212825415115554,0.032403338933817416,-0.02791401188837566,-0.7216705782256803,0.7811449001757994,1.3336388604120193
31615, 22-23,ISR1,04/02/2023,FS Ness Ziona,Hapoel Beer Sheva,0,1,-1,L,20,-0.5234888267959263,0.8327652521174692,-0.2802431135070224,0.3484932642037509,6.2291364707601655,-0.7712905604211271,0.6464843586644489,-0.7512395588137836,0.8896534991308328,1.6324952556691306
31616, 22-23,ISR1,04/02/2023,Maccabi Tel Aviv,Bnei Sachnin FC,1,1,0,D,21,7.113553424745484,-3.6218545627652925,0.0647885057625359,-0.7577363860536335,-0.2356432849241099,-0.03510476850062019,-0.30307862389769713,-0.25225880650446997,2.7281327988991317,0.6859634601013852
31617, 22-23,ISR1,04/02/2023,Hapoel Haifa,FC Ashdod,1,1,0,D,21,-1.6071326121146585,-2.683747658945922,-0.20470298284991242,0.3801350029867763,1.017088093432513,-1.485217483201755,-0.22587544092684755,0.3296758555595397,0.8892333431050394,0.8195814761464703
31618, 22-23,ISR1,04/02/2023,Hapoel Jerusalem,Maccabi Netanya,0,2,-2,L,21,-1.0212825415115554,0.032403338933817416,-0.050947736357979584,-0.5650047834135622,0.3376101652832153,-1.4453584379266995,-0.0648073298621468,0.8133777957601656,1.0659881181356943,1.3097313261298154
31619, 22-23,ISR1,04/02/2023,Ironi Kiryat Shmona,Beitar Jerusalem,0,3,-3,L,21,1.426047996057781,1.099085399255176,-0.3790004289263738,0.03610703952830285,2.812705596168269,2.316947387880889,0.07078552346445813,0.4967496596040261,1.4897993314805407,1.563121190154376
31620, 22-23,ISR1,05/02/2023,Maccabi Bnei Raina FC,Hapoel Tel Aviv,1,1,0,D,21,-3.3825622308200236,0.4606387145841996,-0.21937344102525203,0.9148901216603345,0.5364032418772611,0.08899269370807772,-0.3235935766020888,0.909694638631023,0.719814190982087,1.3437986685693015
31621, 22-23,ISR1,08/02/2023,Bnei Sachnin FC,Hapoel Beer Sheva,0,1,-1,L,21,-0.2356432849241099,-0.03510476850062019,-0.2813982023650264,-0.4743847167291326,6.2291364707601655,-0.7712905604211271,0.6028182178874928,-0.8655913571274771,0.9166908065596564,1.432863175209056
31622, 22-23,ISR1,08/02/2023,Hapoel Hadera,Maccabi Haifa,1,1,0,D,21,-1.3151280773231284,-0.10101860860520995,-0.021306540036568705,0.5373857726437646,3.5613859737521523,-2.0320933865777726,0.16164791237429335,-0.2283016190821973,0.8490185602720967,1.3283662797087836
31623, 22-23,ISR1,11/02/2023,Beitar Jerusalem,FC Ashdod,2,1,1,W,22,2.812705596168269,2.316947387880889,0.1699846112485507,0.30525799138962956,1.017088093432513,-1.485217483201755,-0.21341972589855956,0.3439132709369977,1.7749352265103016,1.777110013254183
31624, 22-23,ISR1,11/02/2023,Hapoel Beer Sheva,Hapoel Jerusalem,0,0,0,D,22,6.2291364707601655,-0.7712905604211271,0.5729342556341435,-0.9834184013982392,-1.9472566992365408,0.3423658068362049,-0.050947736357979584,-0.5650047834135622,2.4136505299397975,1.1584441920139605
31625, 22-23,ISR1,11/02/2023,Bnei Sachnin FC,Maccabi Bnei Raina FC,1,1,0,D,22,-1.0319298317036716,-0.22948029665488706,-0.2813982023650264,-0.4743847167291326,-3.1391778871318423,0.3062572573266785,-0.21937344102525203,0.9148901216603345,1.0821261229063275,1.2284062931847968
31626, 22-23,ISR1,11/02/2023,FS Ness Ziona,Hapoel Haifa,0,2,-2,L,22,-1.296289325703452,0.5487457133420136,-0.2802431135070224,0.3484932642037509,-1.5109147837192511,-2.6027314213186257,-0.20470298284991242,0.3801350029867763,0.946231570203127,1.3861675366099282
31627, 22-23,ISR1,11/02/2023,Maccabi Haifa,Ironi Kiryat Shmona,2,0,2,W,22,3.5613859737521523,-2.0320933865777726,0.1389781957753916,-0.2088951881945048,0.13192880497376236,1.744310249861905,-0.3790004289263738,0.03610703952830285,1.882605262017026,0.8925030433628555
31628, 22-23,ISR1,12/02/2023,Hapoel Tel Aviv,Hapoel Hadera,0,0,0,D,22,0.5364032418772611,0.08899269370807772,-0.34732871283610733,0.945708380109562,-1.1839775428043613,-0.2484702115640916,-0.021306540036568705,0.5373857726437646,1.3097741566832957,1.3297866798611493
31629, 22-23,ISR1,13/02/2023,Maccabi Netanya,Maccabi Tel Aviv,2,1,1,W,22,0.3376101652832153,-1.4453584379266995,-0.01715263393047365,0.676360790365439,5.612405067016933,-3.480837673830235,0.0647885057625359,-0.7577363860536335,1.0289829244837174,1.0591173326954457
31630, 22-23,ISR1,18/02/2023,Ironi Kiryat Shmona,Hapoel Tel Aviv,0,1,-1,L,23,0.13192880497376236,1.744310249861905,-0.4406169599375269,0.0511963966926743,-0.6013364767097176,-0.5081428517346251,-0.34732871283610733,0.945708380109562,1.3105577228456067,1.6138924335886893
31631, 22-23,ISR1,18/02/2023,Maccabi Bnei Raina FC,Maccabi Netanya,1,2,-1,L,23,-3.1391778871318423,0.3062572573266785,-0.23514213061328496,0.9043340233006416,1.1810874079848204,-1.471904846639335,-0.01715263393047365,0.676360790365439,0.7211194177520608,1.3748426889046859
31632, 22-23,ISR1,18/02/2023,Hapoel Hadera,Bnei Sachnin FC,1,3,-2,L,23,-1.1839775428043613,-0.2484702115640916,-0.11311221264150868,0.36903367786994257,-1.103268964093255,-0.3320452557787751,-0.2813982023650264,-0.4743847167291326,0.8320938581116202,1.2129873966559532
31633, 22-23,ISR1,18/02/2023,Hapoel Jerusalem,FS Ness Ziona,1,0,1,W,23,-1.9472566992365408,0.3423658068362049,-0.1309242843515515,-0.8752438583669739,-2.1182365560009075,0.8243847977063878,-0.2802431135070224,0.3484932642037509,0.8408362975116992,1.3286667878227463
31634, 22-23,ISR1,18/02/2023,FC Ashdod,Maccabi Haifa,3,1,2,W,23,1.017088093432513,-1.485217483201755,-0.26706976506294905,0.3728420186019651,3.6633613070375204,-2.4328684128875557,0.1389781957753916,-0.2088951881945048,1.2564280005169102,1.0650408472028334
31635, 22-23,ISR1,19/02/2023,Hapoel Haifa,Beitar Jerusalem,0,0,0,D,23,-1.5109147837192511,-2.6027314213186257,-0.16232528195870113,0.2585109304915529,3.008208867283679,1.9679891537060845,0.1699846112485507,0.30525799138962956,0.9003420486583887,0.8892329844863317
31636, 22-23,ISR1,20/02/2023,Maccabi Tel Aviv,Hapoel Beer Sheva,1,0,1,W,23,5.612405067016933,-3.480837673830235,0.06070716958064386,-0.6329265034565648,4.13251083443298,-1.2914854269657499,0.5729342556341435,-0.9834184013982392,2.143559454789745,0.8198245768906058
31637, 22-23,ISR1,25/02/2023,Hapoel Tel Aviv,FC Ashdod,1,2,-1,L,24,-0.6013364767097176,-0.5081428517346251,-0.3897105539435681,0.7772555694954206,2.5316477645832807,-1.5144238231047646,-0.26706976506294905,0.3728420186019651,1.06235578147085,1.1671002525043457
31638, 22-23,ISR1,25/02/2023,FS Ness Ziona,Maccabi Tel Aviv,0,2,-2,L,24,-2.1182365560009075,0.8243847977063878,-0.3719714711234853,0.3689514039442054,4.619048307272464,-3.848976716958582,0.06070716958064386,-0.6329265034565648,0.684448147325049,1.5007101119186657
31639, 22-23,ISR1,25/02/2023,Bnei Sachnin FC,Ironi Kiryat Shmona,1,3,-2,L,24,-1.103268964093255,-0.3320452557787751,-0.15802661465997037,-0.4528028657145425,-1.0064915609908218,1.4686442361126872,-0.4406169599375269,0.0511963966926743,0.9244671580923247,1.167570990832552
31640, 22-23,ISR1,25/02/2023,Maccabi Netanya,Hapoel Hadera,1,0,1,W,24,1.1810874079848204,-1.471904846639335,0.026006910602634284,0.7122067642485046,-1.0381253089315696,0.5539808595522566,-0.11311221264150868,0.36903367786994257,1.4090334433681004,1.0243410318694441
31641, 22-23,ISR1,25/02/2023,Maccabi Haifa,Beitar Jerusalem,2,1,1,W,24,3.6633613070375204,-2.4328684128875557,0.13448791262345425,0.015215202901672775,3.008208867283679,1.9679891537060845,0.10859383821735294,0.18953233813012263,1.9461456571475364,0.9057091115129521
31642, 22-23,ISR1,26/02/2023,Hapoel Jerusalem,Hapoel Haifa,2,2,0,D,24,-1.8089986147001484,-0.2542668554348463,-0.1309242843515515,-0.8752438583669739,-2.2929999270592023,-3.0020380403865294,-0.16232528195870113,0.2585109304915529,0.847971374033404,1.2345830630550494
31643, 22-23,ISR1,27/02/2023,Hapoel Beer Sheva,Maccabi Bnei Raina FC,2,0,2,W,24,4.13251083443298,-1.2914854269657499,0.516335292928816,-1.1304060547504615,-2.8969273330595153,0.5869817205822232,-0.23514213061328496,0.9043340233006416,2.249328134035894,1.0341857719823973
31644, 22-23,ISR1,04/03/2023,Ironi Kiryat Shmona,Maccabi Netanya,2,2,0,D,25,-1.0064915609908218,1.4686442361126872,-0.31410991919548337,0.06090502630220769,0.8257791341303888,-1.9318812098020113,0.026006910602634284,0.7122067642485046,1.05081000438331,1.635990180300896
31645, 22-23,ISR1,04/03/2023,Hapoel Hadera,Hapoel Beer Sheva,0,3,-3,L,25,-1.0381253089315696,0.5539808595522566,-0.18383056080351,0.3164584788005506,3.915931113718269,-1.7558825324520775,0.516335292928816,-1.1304060547504615,0.7602157420773908,1.5411420654868873
31646, 22-23,ISR1,04/03/2023,FC Ashdod,Bnei Sachnin FC,1,1,0,D,25,2.5316477645832807,-1.5144238231047646,-0.20956812010790457,0.36482710520769,-1.037657107379172,0.4907998760347638,-0.15802661465997037,-0.4528028657145425,1.5243978838958114,1.009729751414891
31647, 22-23,ISR1,04/03/2023,Maccabi Bnei Raina FC,FS Ness Ziona,3,2,1,W,25,-2.8969273330595153,0.5869817205822232,-0.3065401389052741,0.8722865795204994,-2.712784737113994,1.0485889833616424,-0.3719714711234853,0.3689514039442054,0.7126923404274125,1.359660300069751
31648, 22-23,ISR1,04/03/2023,Maccabi Tel Aviv,Hapoel Jerusalem,1,2,-1,L,25,4.619048307272464,-3.848976716958582,0.09517709223390602,-0.7209021890190459,-0.8082850809788469,0.08944064822388342,-0.1309242843515515,-0.8752438583669739,1.9189079365792865,0.6792803238733467
31649, 22-23,ISR1,05/03/2023,Beitar Jerusalem,Hapoel Tel Aviv,1,3,-2,L,25,3.008208867283679,1.9679891537060845,0.11510348263564016,0.1964545173360696,-0.6555020356352098,-0.13413245401291035,-0.3897105539435681,0.7772555694954206,1.9292929353640291,1.6550336936589383
31650, 22-23,ISR1,06/03/2023,Maccabi Haifa,Hapoel Haifa,4,1,3,W,25,3.710142062764757,-2.3905274555147016,0.13448791262345425,0.015215202901672775,-2.2929999270592023,-3.0020380403865294,-0.10948250816374827,0.4065871705297664,2.0125832877748766,0.8791347279145276
31651, 22-23,ISR1,11/03/2023,Hapoel Haifa,Maccabi Tel Aviv,1,1,0,D,26,-2.2929999270592023,-3.0020380403865294,-0.10113822425232838,0.6620401927048748,3.8208358430576457,-3.255912674338493,0.09517709223390602,-0.7209021890190459,0.6524118849182817,0.8199719726398177
31652, 22-23,ISR1,11/03/2023,Hapoel Jerusalem,Maccabi Bnei Raina FC,0,1,-1,L,26,-0.8082850809788469,0.08944064822388342,-0.03974457859450012,-0.9933558819078536,-0.9100498552553713,0.8745237765955918,-0.3065401389052741,0.8722865795204994,1.1148046107252747,1.2732392978591667
31653, 22-23,ISR1,11/03/2023,FS Ness Ziona,Hapoel Hadera,1,3,-2,L,26,-2.712784737113994,1.0485889833616424,-0.3277637664306693,0.6629509716684328,-1.6984892656054087,1.2090753507528023,-0.18383056080351,0.3164584788005506,0.7298040071797861,1.496308620665304
31654, 22-23,ISR1,11/03/2023,Bnei Sachnin FC,Beitar Jerusalem,2,0,2,W,26,-1.037657107379172,0.4907998760347638,-0.15869833621234464,-0.5202064572408688,2.2009754390083094,2.5719410514818137,0.11510348263564016,0.1964545173360696,0.9584005103627184,1.4409295093761836
31655, 22-23,ISR1,11/03/2023,Maccabi Netanya,FC Ashdod,0,2,-2,L,26,0.8257791341303888,-1.9318812098020113,0.051137382157491904,0.8342110985721234,2.076127782144436,-1.5187929302000167,-0.20956812010790457,0.36482710520769,1.333694823767819,0.9340152102094017
31656, 22-23,ISR1,12/03/2023,Hapoel Beer Sheva,Ironi Kiryat Shmona,2,1,1,W,26,3.915931113718269,-1.7558825324520775,0.6170517732044452,-1.228120543928393,-0.1819744845253739,1.6321014323114194,-0.31410991919548337,0.06090502630220769,1.9772603072337531,0.9452622937933243
31657, 22-23,ISR1,13/03/2023,Hapoel Tel Aviv,Maccabi Haifa,0,1,-1,L,26,-0.6555020356352098,-0.13413245401291035,-0.29685691188609487,0.6578087079668513,5.436518262313502,-2.3362533743670584,0.13448791262345425,0.015215202901672775,0.9916082973261185,1.3162739036401039
31658, 22-23,ISR1,18/03/2023,Hapoel Hadera,FS Ness Ziona,1,2,-1,L,27,-1.6984892656054087,1.2090753507528023,-0.08001887389107529,0.351188177167759,-2.4780780808053584,1.723815758884969,-0.3277637664306693,0.6629509716684328,0.9270939494399699,1.499891233585579
31659, 22-23,ISR1,18/03/2023,Beitar Jerusalem,Hapoel Tel Aviv,2,1,1,W,27,2.2009754390083094,2.5719410514818137,0.015624743084421772,0.33033672527322117,-1.516865912294084,-0.2761540224490945,-0.29685691188609487,0.6578087079668513,1.7037956886907772,1.817850253970748
31660, 22-23,ISR1,18/03/2023,Hapoel Beer Sheva,Hapoel Jerusalem,1,0,1,W,27,3.935684024185016,-1.7313027780094938,0.6170517732044452,-1.228120543928393,-1.776663848886336,-0.033256397576388264,-0.03974457859450012,-0.9933558819078536,1.723612891867566,0.9934403242345445
31661, 22-23,ISR1,18/03/2023,Maccabi Tel Aviv,Maccabi Netanya,2,0,2,W,27,3.8208358430576457,-3.255912674338493,0.10760584820645631,-0.6762248780537166,-0.33273935222986406,-1.4532048788346275,0.051137382157491904,0.8342110985721234,2.1502829766920746,0.7787114986973324
31662, 22-23,ISR1,18/03/2023,Maccabi Haifa,FC Ashdod,2,1,1,W,27,5.436518262313502,-2.3362533743670584,0.11265302820868367,-0.11224137669117154,2.076127782144436,-1.5187929302000167,-0.135974774577041,0.19340036249436027,2.404655846971734,0.8832946517207998
31663, 22-23,ISR1,19/03/2023,Bnei Sachnin FC,Maccabi Bnei Raina FC,2,2,0,D,27,-0.1328682136807512,-0.15624392546855403,-0.15869833621234464,-0.5202064572408688,-0.9100498552553713,0.8745237765955918,-0.3254040047432757,0.7289949360555136,1.214883401571053,1.2221489456735972
31664, 22-23,ISR1,19/03/2023,Hapoel Haifa,Ironi Kiryat Shmona,1,1,0,D,27,-1.9910663439148555,-2.921197153693394,-0.10113822425232838,0.6620401927048748,-0.1819744845253739,1.6321014323114194,-0.3103309432053793,0.06382787746107085,0.79355578081189,0.7750904019835801
31665, 22-23,ISR1,01/04/2023,Hapoel Tel Aviv,FS Ness Ziona,2,1,1,W,28,-1.516865912294084,-0.2761540224490945,-0.35331957149383386,0.6958813909828461,-2.4780780808053584,1.723815758884969,-0.29323731014138177,0.6723219661034948,0.9578554845443287,1.2055132125155215
31666, 22-23,ISR1,01/04/2023,Hapoel Jerusalem,Maccabi Tel Aviv,0,2,-2,L,28,-1.776663848886336,-0.033256397576388264,-0.10832960696066264,-1.0863656160896102,3.6902920307999434,-3.6055900493334727,0.10760584820645631,-0.6762248780537166,0.7224107160072196,1.331128754489789
