index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
25715, 19-20,RUS1,27/06/2020,FK Rostov,Arsenal Tula,2,1,1,W,24,3.617334431598635,8.821930675396402,12.654838016777772,5.006842410117448,1.5100970028210943,11.075077127282764,4.898352374757706,0.24201037374841192,1.5151027788749798,0.8354441212366838
25716, 19-20,RUS1,28/06/2020,FK Ural,Tambov,2,1,1,W,24,1.1580932568483955,18.086121445011017,3.6411186074561,2.1324404030324295,2.4976747534620602,7.496480066934786,4.92986276300958,0.7630672666270357,1.341709204370434,1.402552891253705
25717, 19-20,RUS1,30/06/2020,Lokomotiv Moscow,Krylia Sovetov,1,1,0,D,25,0.30924905213486603,6.691140575058,11.704927008872254,-0.5967991784104135,-0.9704465858163343,15.645233143912584,4.96817335873834,0.4347776383408825,1.2427526301805953,0.737891355343034
25718, 19-20,RUS1,30/06/2020,CSKA Moscow,Spartak Moscow,2,0,2,W,25,-2.6637067451483305,9.705955961265246,9.590151998053855,-0.6388957217261166,-4.805877694200046,7.547371800602275,10.992797287596147,-0.98305788469827,0.918335905521144,1.2416213087420416
25719, 19-20,RUS1,01/07/2020,FC Ufa,Rubin Kazan,0,0,0,D,25,0.2201669897484888,6.462432335072157,-2.4162348950849535,-1.8296119927287282,-5.984905285213844,7.526506102075136,1.870629752301716,-0.5525467286187649,1.1566432983502835,0.6004974718717907
25720, 19-20,RUS1,01/07/2020,Tambov,Zenit St Petersburg,1,2,-1,L,25,2.4976747534620602,7.496480066934786,4.499955068189572,0.976446949311786,10.104226196578226,1.0536857147014973,12.421170713904157,-2.6442826306355025,1.1712018132255608,1.190246516188287
25721, 19-20,RUS1,01/07/2020,Arsenal Tula,Terek Grozny,1,3,-2,L,25,1.5100970028210943,11.075077127282764,5.074090371044092,0.3991859196702133,-2.5763307695111988,11.04100780821765,4.0856706287023465,0.8285982971666033,1.3779846496121257,0.9095689625689957
25722, 19-20,RUS1,01/07/2020,FK Rostov,FK Krasnodar,1,1,0,D,25,4.110740892961239,9.061326223900172,12.654838016777772,5.006842410117448,3.088305081224714,3.2053276782283784,9.199248258530291,0.12552700021245314,1.5502599709610687,1.086173633482177
25723, 19-20,RUS1,01/07/2020,Sochi,Dinamo Moscow,1,1,0,D,25,11.676224302324838,7.952095563624847,5.320338526043982,0.4888392377820267,-3.1088422378554794,6.865645143886267,4.701628612694962,-0.37151312816432563,2.276170229251635,0.7837305487791901
25724, 19-20,RUS1,04/07/2020,Dinamo Moscow,Arsenal Tula,0,1,-1,L,25,-3.1088422378554794,6.865645143886267,4.932594290136164,-0.7851734745907288,1.1254792729405227,14.116231831545207,5.074090371044092,0.3991859196702133,0.9815997469408562,0.7505888052985312
25725, 19-20,RUS1,04/07/2020,Spartak Moscow,Tambov,2,3,-1,L,26,-4.805877694200046,7.547371800602275,9.666803694510063,-0.6324451421478412,2.3234685976781604,8.67450774280265,4.499955068189572,0.976446949311786,0.9063789411840534,0.7555080699605177
25726, 19-20,RUS1,04/07/2020,Krylia Sovetov,FK Rostov,0,0,0,D,26,-0.9704465858163343,15.645233143912584,5.248093154782869,0.35609131985865955,3.55082466066881,8.935961002012837,12.654838016777772,5.006842410117448,1.5315610105159636,1.8128629543853478
25727, 19-20,RUS1,04/07/2020,Lokomotiv Moscow,Sochi,0,0,0,D,26,0.06223646673382313,7.072455683498976,11.704927008872254,-0.5967991784104135,10.37765914360844,8.266723909258626,5.320338526043982,0.4888392377820267,1.2270064202371693,0.7714827259848932
25728, 19-20,RUS1,04/07/2020,Terek Grozny,CSKA Moscow,0,4,-4,L,26,-2.5763307695111988,11.04100780821765,6.318153385647118,0.7060776039875242,-1.5630610206759379,7.8996478762907,9.590151998053855,-0.6388957217261166,0.9470681781277767,1.2371174004016774
25729, 19-20,RUS1,05/07/2020,FC Ufa,FK Ural,1,1,0,D,25,-0.9567737144562127,5.588829868030297,-2.4162348950849535,-1.8296119927287282,1.827936097493204,17.500488340148998,3.6411186074561,2.1324404030324295,1.2784643235784954,0.6352056787919467
25730, 19-20,RUS1,05/07/2020,Rubin Kazan,FC Orenburg,1,0,1,W,26,-5.984905285213844,7.526506102075136,1.2293264863541313,-0.9274633788590156,-0.015478565013282528,11.53153398677937,4.729398196690018,2.072100512653996,0.9009618666218673,0.7651200531815714
25731, 19-20,RUS1,05/07/2020,FK Krasnodar,Zenit St Petersburg,2,4,-2,L,26,3.088305081224714,3.2053276782283784,9.107218840956842,-0.05283535693626237,10.104226196578226,1.0536857147014973,13.28594963156088,-2.6997763255552183,1.2138462932615803,0.9824907224669719
25732, 19-20,RUS1,07/07/2020,Tambov,Terek Grozny,1,2,-1,L,27,2.3234685976781604,8.67450774280265,6.89696766616207,1.3309354459712803,-3.5400186152674324,15.060443639700136,6.318153385647118,0.7060776039875242,1.4393218075958019,0.9006626087513862
25733, 19-20,RUS1,07/07/2020,Arsenal Tula,Krylia Sovetov,2,4,-2,L,27,1.1254792729405227,14.116231831545207,5.340449883312099,0.08100823297575294,-2.5288842621683285,13.007883906748821,5.248093154782869,0.35609131985865955,1.3041776068019053,1.1547483356022628
25734, 19-20,RUS1,08/07/2020,Zenit St Petersburg,Sochi,2,1,1,W,27,10.104226196578226,1.0536857147014973,16.508508668615793,-2.4449509055448186,10.37765914360844,8.266723909258626,4.496430991089547,0.09111494581169033,2.156065195426397,0.5030715131782544
25735, 19-20,RUS1,08/07/2020,FC Orenburg,CSKA Moscow,0,4,-4,L,25,-0.015478565013282528,11.53153398677937,3.9122856992504067,2.1042029294190754,-1.5630610206759379,7.8996478762907,12.54078163023065,-0.9458802772924184,1.1082957642063878,1.4799965757480043
25736, 19-20,RUS1,08/07/2020,Spartak Moscow,Lokomotiv Moscow,1,1,0,D,27,-3.6930651780753627,10.812653969444906,9.666803694510063,-0.6324451421478412,-1.1863021297006686,5.950104226131845,11.704927008872254,-0.5967991784104135,0.8767784637669324,1.3668839660667402
25737, 19-20,RUS1,08/07/2020,FK Rostov,FC Ufa,1,2,-1,L,27,3.55082466066881,8.935961002012837,10.718785014358254,4.510399189878149,-1.2401246814793296,6.119531884105157,-2.4162348950849535,-1.8296119927287282,1.3245534196882376,0.5353103198294918
25738, 19-20,RUS1,09/07/2020,FK Ural,Dinamo Moscow,2,1,1,W,26,1.827936097493204,17.500488340148998,4.030701912212802,2.0421784255010906,-4.107667631180722,7.228488028669603,4.932594290136164,-0.7851734745907288,1.2673971038142275,1.3608931267867823
25739, 19-20,RUS1,09/07/2020,Rubin Kazan,FK Krasnodar,1,0,1,W,27,-5.884129176790935,6.413411047804318,1.2293264863541313,-0.9274633788590156,3.888254640904472,7.5951938686015765,9.107218840956842,-0.05283535693626237,0.7771143941886934,0.9288678868644429
25740, 19-20,RUS1,11/07/2020,Arsenal Tula,Tambov,2,1,1,W,28,1.8335123360465124,18.25549800634688,5.340449883312099,0.08100823297575294,1.8764373319960264,10.273821481980553,6.89696766616207,1.3309354459712803,1.4514871639454345,1.5616901159589665
25741, 19-20,RUS1,11/07/2020,Terek Grozny,Zenit St Petersburg,1,1,0,D,28,-3.5400186152674324,15.060443639700136,7.492194397324444,0.5636749628999616,9.945422284197486,1.7766162387513003,16.508508668615793,-2.4449509055448186,0.7743533068813362,2.0905327774886318
25742, 19-20,RUS1,11/07/2020,Sochi,Spartak Moscow,1,0,1,W,28,10.37765914360844,8.266723909258626,5.0271274160850155,0.040527664173686966,-3.5676812832875924,10.278911942396977,9.666803694510063,-0.6324451421478412,2.1077579756156015,1.066428791676752
25743, 19-20,RUS1,12/07/2020,Lokomotiv Moscow,FC Ufa,1,1,0,D,28,-1.1863021297006686,5.950104226131845,11.313112060960803,-0.5568579055323782,-1.2401246814793296,6.119531884105157,-0.8520146951810683,-1.9348133811836519,0.9534249116875633,0.48863945601335257
25744, 19-20,RUS1,12/07/2020,CSKA Moscow,Rubin Kazan,1,1,0,D,28,-1.5630610206759379,7.8996478762907,15.232027641865724,-1.3051254620303325,-5.657332253111179,5.06209598732395,1.2293264863541313,-0.9274633788590156,0.9968597188129998,0.6312141183071245
25745, 19-20,RUS1,12/07/2020,Dinamo Moscow,Krylia Sovetov,2,0,2,W,28,-4.107667631180722,7.228488028669603,4.547177278895502,-0.5477061204064009,-2.5288842621683285,13.007883906748821,8.286689102794863,0.5816365689359422,0.9263057717752827,0.9285731353570336
25746, 19-20,RUS1,12/07/2020,FC Orenburg,FK Rostov,0,0,0,D,28,-1.1432233062421582,15.19762970158449,3.9122856992504067,2.1042029294190754,3.2205758010033145,11.066788487529546,10.718785014358254,4.510399189878149,1.469882831242569,1.6209270710905936
25747, 19-20,RUS1,12/07/2020,FK Krasnodar,FK Ural,3,0,3,W,27,3.888254640904472,7.5951938686015765,8.115231301653461,0.019411224906843813,2.573395107863197,16.97546177356472,4.030701912212802,2.0421784255010906,1.7136013913237653,0.7363900894082481
25748, 19-20,RUS1,15/07/2020,FK Ural,Arsenal Tula,1,3,-2,L,28,2.573395107863197,16.97546177356472,3.2442716748349314,2.4591542190983953,2.3916507737585957,17.438352399579784,5.340449883312099,0.08100823297575294,1.4058132367601766,1.3526130884246554
25749, 19-20,RUS1,15/07/2020,Spartak Moscow,Terek Grozny,3,0,3,W,29,-3.5676812832875924,10.278911942396977,8.527907530849188,-0.9915160070264843,-3.31041215121812,13.473938834218648,7.492194397324444,0.5636749628999616,0.9613805352481272,1.056720617830221
25750, 19-20,RUS1,15/07/2020,Krylia Sovetov,FK Krasnodar,0,0,0,D,29,-2.5288842621683285,13.007883906748821,7.295016344341026,0.9296659432490534,5.197227672212215,6.523895105582684,8.115231301653461,0.019411224906843813,0.9955331620335907,1.2701475647073992
25751, 19-20,RUS1,15/07/2020,Zenit St Petersburg,FC Orenburg,4,1,3,W,29,9.945422284197486,1.7766162387513003,15.343870573393858,-2.371809339391708,-2.638900441075752,12.839508386292737,3.9122856992504067,2.1042029294190754,2.357441821913046,0.5075779517559954
25752, 19-20,RUS1,16/07/2020,Rubin Kazan,FK Rostov,0,0,0,D,29,-5.657332253111179,5.06209598732395,1.6231725913640378,-0.9264454818936143,3.2205758010033145,11.066788487529546,8.987710574838898,4.033948456863806,1.0589882863336446,0.8519635568114192
25753, 19-20,RUS1,16/07/2020,FC Ufa,Dinamo Moscow,0,1,-1,L,29,-1.2401246814793296,6.119531884105157,-0.3059055068889538,-1.9197164397846498,-3.0151316325113857,5.8776017720661855,4.547177278895502,-0.5477061204064009,1.0469920538851294,0.6943689010402031
25754, 19-20,RUS1,16/07/2020,Lokomotiv Moscow,CSKA Moscow,2,1,1,W,29,-1.1389097164000257,6.694030476782208,11.313112060960803,-0.5568579055323782,-1.5598656321262439,8.436156806216536,15.232027641865724,-1.3051254620303325,1.0001199596733772,1.3252928519593912
25755, 19-20,RUS1,19/07/2020,FK Krasnodar,Dinamo Moscow,0,2,-2,L,28,5.197227672212215,6.523895105582684,6.758772998934517,-0.30328286656031156,-3.0151316325113857,5.8776017720661855,4.873577024305113,-0.8870801990273931,1.5572034822495346,0.7261960397572392
25756, 19-20,RUS1,22/07/2020,FK Rostov,Zenit St Petersburg,1,2,-1,L,30,3.2205758010033145,11.066788487529546,8.077853269780775,3.690685895690314,11.6168049668034,2.4929908053766434,15.343870573393858,-2.371809339391708,1.2513565856230655,1.659866287666351
25757, 19-20,RUS1,22/07/2020,FK Krasnodar,Terek Grozny,4,0,4,W,30,3.612697536082255,8.37702244469887,6.758772998934517,-0.30328286656031156,-3.31041215121812,13.473938834218648,6.36366611010901,1.22447711506691,1.607223750842692,0.8874391090657082
25758, 19-20,RUS1,22/07/2020,CSKA Moscow,Tambov,2,0,2,W,29,-1.5598656321262439,8.436156806216536,14.884630062154512,-0.9810223648213463,1.8764373319960264,10.273821481980553,6.297108844621735,1.5087314833500216,1.1787331809189356,0.8870518743004786
25759, 19-20,RUS1,22/07/2020,Dinamo Moscow,FC Orenburg,0,1,-1,L,28,-3.0151316325113857,5.8776017720661855,6.233940186758295,-1.39183522085664,-2.638900441075752,12.839508386292737,4.438169458226335,2.6366249914596676,1.153048107892663,0.6795046801122672
25760, 19-20,RUS1,22/07/2020,Rubin Kazan,Spartak Moscow,1,2,-1,L,30,-6.734904242020585,3.822661185474991,1.6231725913640378,-0.9264454818936143,-1.4932870150869784,8.741596996119272,8.527907530849188,-0.9915160070264843,0.6795228199987531,0.7695154753058322
25761, 19-20,RUS1,22/07/2020,FC Ufa,Arsenal Tula,0,0,0,D,30,-2.3054899215268376,6.564163368104143,-0.3059055068889538,-1.9197164397846498,2.3916507737585957,17.438352399579784,7.0997821972009,-0.05053287357480138,1.0063140605350147,0.8326456230344615
25762, 19-20,RUS1,22/07/2020,FK Ural,Lokomotiv Moscow,0,1,-1,L,30,2.1604604396475624,19.372076809492732,3.2442716748349314,2.4591542190983953,-0.12148323715555498,6.220795115612395,11.313112060960803,-0.5568579055323782,1.314528102684174,2.0141059665252845
25763, 20-21,RUS1,08/08/2020,FK Khimki,CSKA Moscow,0,2,-2,L,1,0.0,0.0,0.0,0.0,-0.7241867761056744,7.145675593418931,14.884630062154512,-0.9810223648213463,1.1068078485467576,0.8949744095196512
25764, 20-21,RUS1,08/08/2020,Tambov,FK Rostov,0,1,-1,L,1,1.8764373319960264,10.273821481980553,5.349778854570953,1.7749385371603925,2.96480827326884,11.561614301354494,8.077853269780775,3.690685895690314,1.6778717782551724,1.0917204433752432
25765, 20-21,RUS1,09/08/2020,FC Ufa,FK Krasnodar,0,3,-3,L,1,-3.329463328666652,5.352832255939501,-0.3059055068889538,-1.9197164397846498,6.0474635246148996,7.085977883574128,6.758772998934517,-0.30328286656031156,0.9192585566058459,0.7584596169784659
25766, 20-21,RUS1,09/08/2020,Arsenal Tula,Terek Grozny,0,0,0,D,1,2.3916507737585957,17.438352399579784,6.210555543565681,-0.3767215068410569,-3.31041215121812,13.473938834218648,5.415922571406881,2.000076348977666,1.5648904231742962,1.3909178716194115
25767, 20-21,RUS1,09/08/2020,Spartak Moscow,Sochi,2,2,0,D,1,-1.4932870150869784,8.741596996119272,9.842007558488955,-0.8876358989794467,9.250461628377117,6.715285531959031,5.0271274160850155,0.040527664173686966,1.0715410810879216,0.8378563964486819
25768, 20-21,RUS1,10/08/2020,FK Ural,Dinamo Moscow,0,2,-2,L,1,0.8228642826675874,17.896757568869006,3.2442716748349314,2.4591542190983953,-4.188414055900406,6.343857693604972,6.233940186758295,-1.39183522085664,1.1382860589766217,1.4843484563654732
25769, 20-21,RUS1,11/08/2020,Rotor Volgograd,Zenit St Petersburg,0,2,-2,L,1,0.0,0.0,0.0,0.0,11.6168049668034,2.4929908053766434,15.707117499144474,-2.453284561036996,0.9994706734318028,0.9389920600809937
25770, 20-21,RUS1,11/08/2020,Rubin Kazan,Lokomotiv Moscow,0,2,-2,L,1,-6.408803154113727,5.612767500292523,1.6231725913640378,-0.9264454818936143,-0.12148323715555498,6.220795115612395,10.23009423188916,-0.9829516490468713,0.6969535045235513,0.9464146466996909
25771, 20-21,RUS1,14/08/2020,Arsenal Tula,FC Ufa,2,3,-1,L,2,0.799298802082558,15.414847986960437,6.210555543565681,-0.3767215068410569,-4.264853534533068,8.613820520349142,-0.3059055068889538,-1.9197164397846498,1.0963009869833114,0.9068166936917241
25772, 20-21,RUS1,14/08/2020,Sochi,FK Khimki,1,1,0,D,2,9.250461628377117,6.715285531959031,6.268242530415884,0.34148017758960997,-1.1262307148157715,1.6075889195319188,0.0,0.0,2.055007225844624,0.5420290087719148
25773, 20-21,RUS1,14/08/2020,Spartak Moscow,Terek Grozny,2,0,2,W,2,-0.548534993951257,10.432281081690427,9.842007558488955,-0.8876358989794467,-3.31041215121812,13.473938834218648,3.9304872190248505,1.4928296668878902,1.2592383722367724,0.8678920499483196
25774, 20-21,RUS1,15/08/2020,Dinamo Moscow,Rotor Volgograd,0,0,0,D,2,-4.188414055900406,6.343857693604972,6.784631962350548,-1.7608015191574051,-1.0170099285566703,1.5435521334919846,0.0,0.0,0.883234474925658,0.5293308464669416
25775, 20-21,RUS1,15/08/2020,Rubin Kazan,FK Ural,1,1,0,D,2,-7.1179871779020765,7.145521270284802,1.6231725913640378,-0.9264454818936143,-0.33539703933993414,18.646926356838932,3.2442716748349314,2.4591542190983953,0.8536116151995253,0.682617439246214
25776, 20-21,RUS1,15/08/2020,CSKA Moscow,Tambov,2,1,1,W,2,-0.7241867761056744,7.145675593418931,16.06474580505977,-1.3397852536295263,0.16912134695428982,10.140386772653596,5.349778854570953,1.7749385371603925,1.2680605865702614,0.7762827310852386
25777, 20-21,RUS1,15/08/2020,Lokomotiv Moscow,FK Krasnodar,1,0,1,W,2,-0.12148323715555498,6.220795115612395,11.35527420295536,-1.208863538790117,6.0474635246148996,7.085977883574128,9.152633482483772,-0.6012531563107629,1.126465970855233,0.9209361714137629
25778, 20-21,RUS1,15/08/2020,FK Rostov,Zenit St Petersburg,0,2,-2,L,2,2.96480827326884,11.561614301354494,7.979900118192382,3.1468172133287675,11.6168049668034,2.4929908053766434,16.84022444619862,-2.777254965249668,1.1977079865457108,1.8212775175793006
25779, 20-21,RUS1,18/08/2020,Sochi,Rubin Kazan,3,2,1,W,3,8.176940561772032,7.3815407728401805,6.268242530415884,0.34148017758960997,-6.969029890084651,7.607248756341177,1.6231725913640378,-0.9264454818936143,1.8463550056110765,0.6263314865787106
25780, 20-21,RUS1,18/08/2020,Tambov,FK Khimki,1,0,1,W,3,0.16912134695428982,10.140386772653596,5.588698453610568,2.012190828729704,-1.1262307148157715,1.6075889195319188,0.48909163841830416,-0.3419721323394026,1.169137524693572,0.6927791271518944
25781, 20-21,RUS1,18/08/2020,FK Krasnodar,Arsenal Tula,2,0,2,W,3,6.0474635246148996,7.085977883574128,8.169116644992394,-0.6422460866550201,1.7188564170239704,18.460006686233303,6.210555543565681,-0.3767215068410569,1.6880246918900326,0.814578611932383
25782, 20-21,RUS1,19/08/2020,FC Ufa,Spartak Moscow,1,1,0,D,3,-4.264853534533068,8.613820520349142,1.9295165447280473,-1.6267896513193694,0.20522592185655153,9.169673541316389,9.842007558488955,-0.8876358989794467,0.8233796300684993,1.0980869876341466
25783, 20-21,RUS1,19/08/2020,FK Ural,Lokomotiv Moscow,1,1,0,D,3,-0.33539703933993414,18.646926356838932,3.5832214328276963,2.506604840168655,-0.25016850166932797,4.881019098192424,11.35527420295536,-1.208863538790117,1.0647959470279593,1.9556737354583362
25784, 20-21,RUS1,19/08/2020,Terek Grozny,Rotor Volgograd,3,1,2,W,3,-3.31041215121812,13.473938834218648,3.00361902691257,1.732941608489611,-1.0170099285566703,1.5435521334919846,-0.5653006324038712,-0.2862933725446189,0.9216339411288478,0.7958483989768597
25785, 20-21,RUS1,19/08/2020,Dinamo Moscow,FK Rostov,2,0,2,W,3,-5.087148009902932,5.573788284464135,6.784631962350548,-1.7608015191574051,1.7460822553796116,11.821619395250881,7.979900118192382,3.1468172133287675,1.035956889975611,0.8271904415158507
25786, 20-21,RUS1,19/08/2020,Zenit St Petersburg,CSKA Moscow,2,1,1,W,3,11.6168049668034,2.4929908053766434,17.031091713828225,-3.1654824048779253,0.020597108351923632,7.471139008667963,16.06474580505977,-1.3397852536295263,2.164860120496667,1.104342095508582
25787, 20-21,RUS1,22/08/2020,FK Ural,FK Krasnodar,1,0,1,W,4,-0.40133006089763285,17.25661420384828,3.5832214328276963,2.506604840168655,6.3649135451572105,5.9009306214008115,8.169116644992394,-0.6422460866550201,1.1020839898472647,1.5827438500676676
25788, 20-21,RUS1,22/08/2020,FK Khimki,Terek Grozny,1,2,-1,L,4,-1.1262307148157715,1.6075889195319188,-0.2507641272320852,-0.39679670468464223,-1.195573794041065,13.770938156711114,3.00361902691257,1.732941608489611,1.231532810225992,0.4735086513994603
25789, 20-21,RUS1,22/08/2020,Arsenal Tula,Dinamo Moscow,2,0,2,W,4,1.7188564170239704,18.460006686233303,5.340623614335477,-0.27559721239255613,-4.1061873469101995,4.370393358971461,6.784631962350548,-1.7608015191574051,1.1794598154294567,1.5687745170714302
25790, 20-21,RUS1,22/08/2020,Zenit St Petersburg,Tambov,4,1,3,W,4,11.449051791222507,2.3411941429053043,17.031091713828225,-3.1654824048779253,-0.002984295039415802,9.132533146378517,5.588698453610568,2.012190828729704,2.512142601431342,0.5854359935303528
25791, 20-21,RUS1,22/08/2020,Rotor Volgograd,Sochi,1,2,-1,L,4,-1.0170099285566703,1.5435521334919846,-0.3472762532562419,0.3873923193851185,9.350830346146276,9.379950855203987,6.268242530415884,0.34148017758960997,1.130085504706478,0.5810865941016924
25792, 20-21,RUS1,22/08/2020,CSKA Moscow,Rubin Kazan,1,2,-1,L,4,0.020597108351923632,7.471139008667963,15.953313318230324,-1.393223339704094,-6.969029890084651,7.607248756341177,3.090186434470643,-0.5525007078395641,1.1411485071229173,0.6898768711492435
25793, 20-21,RUS1,23/08/2020,FC Ufa,FK Rostov,0,1,-1,L,4,-4.085133734262265,8.471123775740383,1.9295165447280473,-1.6267896513193694,1.7460822553796116,11.821619395250881,7.096499343745824,3.459304056950351,1.1339051099454975,0.9314111225522966
25794, 20-21,RUS1,23/08/2020,Spartak Moscow,Lokomotiv Moscow,2,1,1,W,4,0.20522592185655153,9.169673541316389,9.737255234851915,-0.8303858223539576,-0.25016850166932797,4.881019098192424,10.334659268775235,-1.2298666254318815,1.103512405308429,1.163659935501297
25795, 20-21,RUS1,25/08/2020,Tambov,Sochi,0,1,-1,L,5,-0.002984295039415802,9.132533146378517,6.031433458746548,2.494467873607892,9.350830346146276,9.379950855203987,7.783575806446188,0.29931400437187955,1.2064244262294788,1.0066850595321495
25796, 20-21,RUS1,25/08/2020,Arsenal Tula,FK Khimki,1,1,0,D,5,2.5537958871563133,16.17775679753001,5.340623614335477,-0.27559721239255613,-1.3618265887576677,3.828325343115408,-0.2507641272320852,-0.39679670468464223,1.3621243989880822,0.9510375136024836
25797, 20-21,RUS1,26/08/2020,Lokomotiv Moscow,Terek Grozny,2,3,-1,L,5,-0.25016850166932797,4.881019098192424,10.15987809806589,-0.9392773603895876,-1.195573794041065,13.770938156711114,4.633840523510758,1.6578921046759019,1.2979397322779633,0.6465847737510073
25798, 20-21,RUS1,26/08/2020,Rotor Volgograd,Spartak Moscow,0,1,-1,L,5,-1.1493782444708647,3.6077843908697202,-0.3472762532562419,0.3873923193851185,1.1174455685808098,8.931581409197687,9.737255234851915,-0.8303858223539576,1.0331174498614952,0.8169456257906753
25799, 20-21,RUS1,26/08/2020,Rubin Kazan,FC Ufa,3,0,3,W,5,-6.969029890084651,7.607248756341177,4.48933677344966,-0.5982528645783048,-5.238937227961673,8.570906731300832,1.9295165447280473,-1.6267896513193694,0.6359535738476019,0.6474668137327674
25800, 20-21,RUS1,26/08/2020,FK Krasnodar,CSKA Moscow,1,1,0,D,5,6.3649135451572105,5.9009306214008115,6.4788201029553925,-0.6753357933703791,-0.1230283495637794,9.377103398368149,15.953313318230324,-1.393223339704094,1.6201254102776208,1.3202989008120478
25801, 20-21,RUS1,26/08/2020,FK Rostov,FK Ural,1,0,1,W,5,1.7460822553796116,11.821619395250881,7.1697490628125555,3.0917578081479618,-0.5052054761360476,14.954041758697906,3.5832214328276963,2.506604840168655,1.5518016427451564,0.9226243586477149
25802, 20-21,RUS1,26/08/2020,Dinamo Moscow,Zenit St Petersburg,1,0,1,W,5,-4.1061873469101995,4.370393358971461,5.109254015800172,-1.494829998096865,12.96301892086843,2.9443009930802964,17.031091713828225,-3.1654824048779253,0.7032987516152606,1.2890931659400224
25803, 20-21,RUS1,29/08/2020,Spartak Moscow,Arsenal Tula,2,1,1,W,6,1.1174455685808098,8.931581409197687,9.93274876067894,-1.165262559338708,2.1853167322062745,16.24898732040972,5.340623614335477,-0.27559721239255613,1.2507870686260187,0.8632586994827445
25804, 20-21,RUS1,29/08/2020,FK Khimki,Rotor Volgograd,1,1,0,D,6,-1.3618265887576677,3.828325343115408,-0.1984744775558489,-0.5141764248045091,-2.200625401395055,3.874091511886564,-0.3472762532562419,0.3873923193851185,1.107306202682997,0.4399941728079587
25805, 20-21,RUS1,30/08/2020,FC Ufa,Dinamo Moscow,1,1,0,D,6,-5.238937227961673,8.570906731300832,1.238052214420005,-0.8605029591562372,-3.804279423602805,2.4950233153612773,5.109254015800172,-1.494829998096865,0.7323160494612273,0.8334503234437246
25806, 20-21,RUS1,30/08/2020,Lokomotiv Moscow,Zenit St Petersburg,0,0,0,D,6,0.46421190157637465,8.304762650711416,10.15987809806589,-0.9392773603895876,12.96301892086843,2.9443009930802964,15.654400393461513,-3.069309074409348,0.9888589452381652,1.4715831323646165
25807, 20-21,RUS1,30/08/2020,Terek Grozny,CSKA Moscow,0,3,-3,L,6,-1.195573794041065,13.770938156711114,7.147178116789561,1.885459310759697,-0.1230283495637794,9.377103398368149,15.611249045203635,-1.5942320187685508,0.9760625484738101,1.9031625947332351
25808, 20-21,RUS1,30/08/2020,Rubin Kazan,Tambov,2,2,0,D,6,-4.563497891121049,6.665315388925697,4.48933677344966,-0.5982528645783048,-1.2305797134380354,9.122807735742892,6.031433458746548,2.494467873607892,1.0267110239281032,0.7857652234578212
25809, 20-21,RUS1,30/08/2020,FK Krasnodar,FK Rostov,1,1,0,D,6,5.733905836809826,5.434960449922816,6.4788201029553925,-0.6753357933703791,1.1845972972079033,10.479387406571261,7.1697490628125555,3.0917578081479618,2.0100373703952354,0.7814178309657122
25810, 20-21,RUS1,30/08/2020,Sochi,FK Ural,0,0,0,D,6,9.350830346146276,9.379950855203987,7.776436474955485,-0.09173879928426842,-0.5052054761360476,14.954041758697906,2.597901690182881,2.327742762473523,2.3169106440064247,0.7523285589711244
25811, 20-21,RUS1,12/09/2020,Tambov,FC Ufa,2,0,2,W,7,-1.2305797134380354,9.122807735742892,7.328179513973721,2.809951690567795,-4.9665558138292845,8.81320285266677,1.238052214420005,-0.8605029591562372,1.0251328978767766,0.6813993230608613
25812, 20-21,RUS1,12/09/2020,FK Ural,FK Khimki,3,1,2,W,7,-0.5052054761360476,14.954041758697906,1.7944499113936572,1.5767347561194283,-1.471015859063725,4.643020650104538,-0.1984744775558489,-0.5141764248045091,1.1039093440806602,0.888215695014653
25813, 20-21,RUS1,12/09/2020,Terek Grozny,Sochi,0,1,-1,L,7,-2.1887648191281297,15.366614921507585,7.147178116789561,1.885459310759697,6.993261293677282,8.285464839976356,7.776436474955485,-0.09173879928426842,1.0116517582931777,1.4117369507687973
25814, 20-21,RUS1,13/09/2020,Dinamo Moscow,Rubin Kazan,0,1,-1,L,7,-3.804279423602805,2.4950233153612773,5.287121295049697,-1.4080623920404294,-3.573129110593328,8.43178160409362,4.48933677344966,-0.5982528645783048,0.8696522042968133,0.5513944071984339
25815, 20-21,RUS1,13/09/2020,CSKA Moscow,Spartak Moscow,3,1,2,W,7,-0.1230283495637794,9.377103398368149,16.782620188563307,-1.9106148669817427,1.8798060960729424,9.13051236740144,9.93274876067894,-1.165262559338708,1.0837430743478862,1.1512940307941069
25816, 20-21,RUS1,14/09/2020,Zenit St Petersburg,Arsenal Tula,3,1,2,W,7,12.96301892086843,2.9443009930802964,14.08281830843269,-3.3898397720216416,2.1853167322062745,16.24898732040972,5.486656939568791,-0.03274584849493284,2.4539000882139947,0.604204767685619
25817, 20-21,RUS1,14/09/2020,FK Rostov,Lokomotiv Moscow,0,0,0,D,7,1.1845972972079033,10.479387406571261,7.403184614910141,2.7643622938470855,-0.5420000784071597,6.163906585350004,10.15987809806589,-0.9392773603895876,1.2023315465192437,1.2376569228105405
