index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
20068, 20-21,FRA2,17/10/2020,Havre AC,LB Chateauroux,1,1,0,D,7,0.6394488716973245,-4.437932684588456,2.99245482103799,0.8809680179817511,-0.8440612800028856,9.11810104802305,-1.4316273297591364,0.14018098965711556,1.0168418083482043,0.926766286624911
20069, 20-21,FRA2,17/10/2020,Nancy,USL Dunkerque,2,1,1,W,7,0.9541504123324244,-3.268011800733014,-1.4609318839810803,0.4196857092927657,0.0653530089333059,-1.9926017799991491,-0.39982110863071946,-0.034769747194104056,1.0266538849766165,0.9361605067057203
20070, 20-21,FRA2,17/10/2020,Chamois Niortais,Caen,3,0,3,W,7,1.970039432471649,2.8970025407311004,-0.10161597162189961,3.1600944049866206,0.1714588754255762,0.6378658376039084,2.6016884622889638,-0.14846605823763542,1.0916842240363775,0.9760589892623333
20071, 20-21,FRA2,17/10/2020,Paris FC,FC Pau,1,0,1,W,7,-1.0337740554406745,8.937468177307654,1.315143008747358,0.7927936009314276,-0.7527386995343097,0.1534138725118494,-1.2925642048922763,0.5869843558856691,0.9337296569112894,0.9855846181217476
20072, 20-21,FRA2,17/10/2020,Rodez AF,Troyes,0,1,-1,L,7,3.042850831436876,5.969457390477914,-1.8978348801838827,1.5534047899952086,4.393590229705196,0.6635956081340137,-0.09129132359988734,-1.493455850993914,1.0717578750719499,0.9777381406846589
20073, 20-21,FRA2,17/10/2020,Amiens SC,Grenoble,1,0,1,W,7,-0.7536633305740862,-0.9053891924319257,-1.3189804090983288,-0.32913728845597556,3.9350785484268913,-0.1238452261372367,-0.12518562863518978,0.33713069134749485,0.9357156275367965,0.9475092835350492
20074, 20-21,FRA2,19/10/2020,Guingamp,Auxerre,2,0,2,W,7,1.6138439793904398,1.8106629262847282,3.0533046378943967,1.431933822729681,4.371536717244505,-0.17371781827029484,-0.12380634062885526,1.8952823159294132,1.2211400131409684,0.9593130226525932
20075, 20-21,FRA2,24/10/2020,Caen,Guingamp,1,0,1,W,8,0.1714588754255762,0.6378658376039084,2.1565389716500736,0.5241871294306231,2.17941813519825,0.7829956345859073,3.0533046378943967,1.431933822729681,1.0756899497303298,0.9680908187253545
20076, 20-21,FRA2,24/10/2020,Auxerre,FC Chambly,4,0,4,W,8,4.371536717244505,-0.17371781827029484,-0.5613185280016637,2.1698189830297183,-1.3554584077335536,12.439515227500527,0.7819401240627685,-0.5405641368699823,1.2469756140179524,0.9546143752049174
20077, 20-21,FRA2,24/10/2020,Clermont,AC Ajaccio,0,2,-2,L,8,4.131088260404727,-1.3093482986209626,0.8401345926067727,-1.8281669972101036,0.10361223612601123,-2.238188285129551,2.5501811313572595,0.5425517663278472,1.3163289974499903,0.9573679596242646
20078, 20-21,FRA2,24/10/2020,Troyes,Valenciennes,1,1,0,D,8,4.393590229705196,0.6635956081340137,-0.08113839693877622,-1.87123470717492,0.8398049460899919,-10.593575179083244,-2.826600484543685,0.006586008639627716,1.2935530288414456,0.9426232901484612
20079, 20-21,FRA2,24/10/2020,FC Pau,Chamois Niortais,4,1,3,W,8,-0.7527386995343097,0.1534138725118494,-1.742058032176217,0.610343675180706,3.3557751259406436,1.851396076159253,-0.10161597162189961,3.1600944049866206,1.1354702377480566,0.9521974138389702
20080, 20-21,FRA2,24/10/2020,Toulouse,Rodez AF,3,0,3,W,8,-0.574962597038875,-1.9265298777064688,0.9798501236254807,0.9270404768058285,2.264587002698295,5.993305481904336,-1.8978348801838827,1.5534047899952086,1.0308217220931477,0.9354902114865018
20081, 20-21,FRA2,24/10/2020,LB Chateauroux,Paris FC,1,2,-1,L,8,-0.8440612800028856,9.11810104802305,-1.3982277600966992,0.13424450041659824,-0.985651422387405,7.881657350884641,1.315143008747358,0.7927936009314276,0.9599471369721464,0.9980647435881711
20082, 20-21,FRA2,24/10/2020,USL Dunkerque,Havre AC,0,1,-1,L,8,0.0653530089333059,-1.9926017799991491,-0.370705944244937,0.3083204138901562,0.6272190849583421,-4.359480823612855,2.99245482103799,0.8809680179817511,1.0285534528746796,0.956318324923486
20083, 20-21,FRA2,26/10/2020,Sochaux,Amiens SC,0,2,-2,L,8,4.026935598650578,0.02765846897398827,-1.383385073865869,0.3172679676483408,-0.7069828227794398,-1.9204116890279923,-1.3189804090983288,-0.32913728845597556,1.2362412042060753,0.9463825445989745
20084, 20-21,FRA2,31/10/2020,Paris FC,Caen,3,1,2,W,9,-0.985651422387405,7.881657350884641,1.7720938426123776,0.8069116448790135,0.11649613482504396,-0.39920469756620025,2.1565389716500736,0.5241871294306231,0.9327676364402253,0.9962893919077574
20085, 20-21,FRA2,31/10/2020,AC Ajaccio,Troyes,0,4,-4,L,9,0.10361223612601123,-2.238188285129551,3.0256924752441843,0.0785651938184882,4.180424822221147,0.7250606009229975,-0.08113839693877622,-1.87123470717492,0.8501817269048464,0.941950344079021
20086, 20-21,FRA2,31/10/2020,Havre AC,FC Pau,1,0,1,W,9,0.6272190849583421,-4.359480823612855,3.012376645051167,0.5184180839101816,1.3273578895914306,0.2046225531992743,-1.742058032176217,0.610343675180706,1.0492551608204779,0.9257807433329838
20087, 20-21,FRA2,31/10/2020,Nancy,LB Chateauroux,2,1,1,W,8,1.660951912732006,-3.199623529513938,-1.4609318839810803,0.4196857092927657,-0.81497663760648,10.191427550531282,-1.3982277600966992,0.13424450041659824,1.0897415230750325,0.9321834381043012
20088, 20-21,FRA2,31/10/2020,Guingamp,Sochaux,0,0,0,D,9,2.17941813519825,0.7829956345859073,2.6117891766480748,1.4052542309127305,3.1292311495321385,1.1563497004185654,-1.383385073865869,0.3172679676483408,1.142255367705594,0.9493704442413546
20089, 20-21,FRA2,31/10/2020,FC Chambly,USL Dunkerque,0,1,-1,L,9,-1.3554584077335536,12.439515227500527,0.3465708404908926,0.4298363871335332,-0.6815376525818212,-1.9458076391267327,-0.370705944244937,0.3083204138901562,0.8949948820339391,1.0054402634589827
20090, 20-21,FRA2,31/10/2020,Valenciennes,Clermont,1,3,-2,L,9,0.8398049460899919,-10.593575179083244,-2.800432790330602,-0.09688710785764676,3.175227548519337,-0.1924252298518081,0.8401345926067727,-1.8281669972101036,0.898730947312334,0.9103725858089785
20091, 20-21,FRA2,31/10/2020,Rodez AF,Auxerre,2,2,0,D,9,2.264587002698295,5.993305481904336,-2.3244822403558407,2.2475111126515204,6.370662964953421,-1.1963516681381596,-0.5613185280016637,2.1698189830297183,1.2963898279873063,0.9757640541945628
20092, 20-21,FRA2,02/11/2020,Amiens SC,Toulouse,0,1,-1,L,9,-0.7069828227794398,-1.9204116890279923,-0.8384589664809368,-0.7648940941220389,0.8549687910834176,-2.9286769030755213,0.9798501236254807,0.9270404768058285,0.9782544223023436,0.9478984868682975
20093, 20-21,FRA2,07/11/2020,Clermont,Guingamp,0,0,0,D,10,3.175227548519337,-0.1924252298518081,1.7931472581170818,-1.7924711485667595,1.3499621017559282,-0.23402063665649586,2.6117891766480748,1.4052542309127305,1.3085412632157034,0.9625139466332352
20094, 20-21,FRA2,07/11/2020,Grenoble,Havre AC,2,1,1,W,10,3.9350785484268913,-0.1238452261372367,-0.5573145056613764,0.35978998526481965,0.5914521352238172,-5.351226548670596,3.012376645051167,0.5184180839101816,1.297973725613166,0.9645683930313088
20095, 20-21,FRA2,07/11/2020,Auxerre,Amiens SC,2,1,1,W,10,6.370662964953421,-1.1963516681381596,-0.09419705831066466,2.417831199373295,-1.41734852187016,-1.8645977684106994,-0.8384589664809368,-0.7648940941220389,1.3958738752486435,0.9431754259149158
20096, 20-21,FRA2,07/11/2020,Troyes,FC Chambly,2,2,0,D,10,4.180424822221147,0.7250606009229975,1.3135408813192575,-2.1709112365538563,-2.0053646596903283,12.433687327031125,0.3465708404908926,0.4298363871335332,1.3110274921022946,0.9566308779019368
20097, 20-21,FRA2,07/11/2020,Sochaux,Chamois Niortais,3,4,-1,L,10,3.1292311495321385,1.1563497004185654,-1.81636276715165,-0.0853602157456601,3.3557751259406436,1.851396076159253,-0.07981473100540148,4.169798930840784,1.5476491279283953,0.9566522327456273
20098, 20-21,FRA2,07/11/2020,Toulouse,Valenciennes,4,5,-1,L,10,0.8549687910834176,-2.9286769030755213,1.003611968234505,0.5822202097407692,0.9133421157348998,-8.355054805969353,-2.800432790330602,-0.09688710785764676,1.0153351146271725,0.9273633721985995
20099, 20-21,FRA2,07/11/2020,LB Chateauroux,FC Pau,0,3,-3,L,10,-0.81497663760648,10.191427550531282,-1.3672987810935282,0.45509719881052757,1.3273578895914306,0.2046225531992743,-2.164277212442594,0.5929819568779388,0.9485621093401592,0.9872884973955766
20100, 20-21,FRA2,07/11/2020,Rodez AF,AC Ajaccio,0,1,-1,L,10,2.7755180246637265,7.090521672690516,-2.3244822403558407,2.2475111126515204,-0.5137526569102306,1.037757661159254,3.0256924752441843,0.0785651938184882,1.1696863771016477,0.996639817356794
20101, 20-21,FRA2,07/11/2020,Caen,Nancy,2,1,1,W,9,0.11649613482504396,-0.39920469756620025,2.158231262096034,1.2528560722303592,2.321941921642196,-3.1269748102221153,-1.4609318839810803,0.4196857092927657,0.9999161978454459,0.9439281508596116
20102, 20-21,FRA2,07/11/2020,USL Dunkerque,Paris FC,0,1,-1,L,10,-0.6815376525818212,-1.9458076391267327,-0.37318707554371006,-0.0071520922483573335,0.5154825665262103,7.8856323522436,1.7720938426123776,0.8069116448790135,0.9718359334186616,0.9512191839030916
20103, 20-21,FRA2,21/11/2020,Havre AC,Caen,1,2,-1,L,11,0.5914521352238172,-5.351226548670596,3.0285358751470346,0.7658719996829647,0.8427133775693432,-0.3391375411886978,2.158231262096034,1.2528560722303592,1.093360678826993,0.9381961009886425
20104, 20-21,FRA2,21/11/2020,FC Chambly,Toulouse,1,1,0,D,11,-2.0053646596903283,12.433687327031125,0.8224183439305317,0.6726890425957393,3.0223022674396463,1.4341487383332465,1.003611968234505,0.5822202097407692,0.8713813308975417,1.0116426975645485
20105, 20-21,FRA2,21/11/2020,Chamois Niortais,USL Dunkerque,1,2,-1,L,11,3.3557751259406436,1.851396076159253,1.3081594829856504,4.6817312095635915,-1.3872425249601694,-1.893551026340895,-0.37318707554371006,-0.0071520922483573335,1.2083920911285047,0.9584027574166294
20106, 20-21,FRA2,21/11/2020,Paris FC,Auxerre,0,3,-3,L,11,0.5154825665262103,7.8856323522436,1.7943412228192843,0.4643538005544683,6.809353010369163,-1.1354781526400746,-0.09419705831066466,2.417831199373295,1.1758290786160082,0.9862375252930274
20107, 20-21,FRA2,21/11/2020,FC Pau,Grenoble,0,2,-2,L,9,1.3273578895914306,0.2046225531992743,-1.2463434501968065,0.2586277925485085,4.444859413011348,-0.08588899838441258,-0.5573145056613764,0.35978998526481965,1.0818096378103146,0.9504433556493573
20108, 20-21,FRA2,21/11/2020,Valenciennes,Rodez AF,1,1,0,D,11,0.9133421157348998,-8.355054805969353,-0.9430326327917398,0.9551632784332544,1.926142788484216,7.094121279612361,-2.3244822403558407,2.2475111126515204,1.1935940131413099,0.9064970195088767
20109, 20-21,FRA2,21/11/2020,LB Chateauroux,Sochaux,2,1,1,W,11,-1.5037810739273767,12.347551495490595,-1.3672987810935282,0.45509719881052757,4.183865014755087,4.4165461991838795,-1.81636276715165,-0.0853602157456601,0.8611140510831795,0.9985052758961257
20110, 20-21,FRA2,21/11/2020,Amiens SC,Clermont,1,1,0,D,11,-1.41734852187016,-1.8645977684106994,-0.8125430838467689,-0.551948538315127,2.2250219496061447,-1.223521522096274,1.7931472581170818,-1.7924711485667595,0.7658661556025058,0.9516626886809829
20111, 20-21,FRA2,23/11/2020,Guingamp,AC Ajaccio,2,2,0,D,11,1.3499621017559282,-0.23402063665649586,2.172817149557348,0.9440127199510397,-0.5137526569102306,1.037757661159254,3.02722494777764,-0.33373201612951486,1.0334948910279063,0.964150693379843
20112, 20-21,FRA2,24/11/2020,Grenoble,Nancy,1,0,1,W,10,4.444859413011348,-0.08588899838441258,-0.0786450699314214,-0.02153196914594968,2.321941921642196,-3.1269748102221153,-1.4353592952762844,0.772200511050332,1.3623467919086891,0.9453898405505275
20113, 20-21,FRA2,28/11/2020,Toulouse,Chamois Niortais,2,1,1,W,12,3.0223022674396463,1.4341487383332465,0.9983021038230945,0.6275563951117309,3.2044498774934405,2.9672106143240846,1.3081594829856504,4.6817312095635915,1.58527425020825,0.963927735766682
20114, 20-21,FRA2,28/11/2020,Grenoble,Paris FC,0,0,0,D,12,4.181738974933795,-1.0986410345776894,-0.0786450699314214,-0.02153196914594968,-0.33835323160535824,10.042882154591247,1.7943412228192843,0.4643538005544683,1.3140230357387617,0.954994782212716
20115, 20-21,FRA2,28/11/2020,AC Ajaccio,FC Chambly,0,0,0,D,12,-0.5137526569102306,1.037757661159254,3.4996429023206304,0.006946791139397779,-1.9119673913416166,12.421215048231923,0.8224183439305317,0.6726890425957393,0.9741074239198766,0.960069663146833
20116, 20-21,FRA2,28/11/2020,Auxerre,Valenciennes,1,1,0,D,12,6.809353010369163,-1.1354781526400746,0.8242160189163608,2.0033687776681113,0.772762586167078,-8.254889424641178,-0.9430326327917398,0.9551632784332544,1.5909350751990072,0.9429871804051679
20117, 20-21,FRA2,28/11/2020,Clermont,Nancy,2,0,2,W,11,2.2250219496061447,-1.223521522096274,1.815192369887197,-1.7099424189095977,2.321941921642196,-3.1269748102221153,-1.8665215617027253,0.6444786069039016,1.17087992612739,0.9386378983195651
20118, 20-21,FRA2,28/11/2020,Troyes,Amiens SC,2,1,1,W,11,4.6807266108654275,1.8427732709583275,1.3135408813192575,-2.1709112365538563,-1.2473307348155567,-1.812816261605067,-0.8125430838467689,-0.551948538315127,1.2712042852160856,0.9564505901218964
20119, 20-21,FRA2,28/11/2020,Sochaux,Havre AC,4,0,4,W,12,4.183865014755087,4.4165461991838795,-1.8156810709828681,0.3160802971813221,0.5236576817866072,-4.21376556206267,3.0285358751470346,0.7658719996829647,1.3395840907871013,0.9846947870473516
20120, 20-21,FRA2,28/11/2020,Rodez AF,Guingamp,1,1,0,D,12,1.926142788484216,7.094121279612361,-2.281838502019597,2.1792720760658506,2.051795961902301,0.875636405837277,2.172817149557348,0.9440127199510397,1.17093064861896,0.9928301839844065
20121, 20-21,FRA2,28/11/2020,Caen,LB Chateauroux,1,1,0,D,12,0.8427133775693432,-0.3391375411886978,2.642486281519104,1.219947808825086,-0.6767717654666637,12.349152723698067,-1.3672987810935282,0.45509719881052757,1.0535756197020727,0.9445908743495873
20122, 20-21,FRA2,28/11/2020,USL Dunkerque,FC Pau,2,2,0,D,12,-1.3872425249601694,-1.893551026340895,0.10185232995091137,-0.08060723324128857,0.5417949091169166,1.3289636271918985,-1.2463434501968065,0.2586277925485085,0.8898359537321869,0.9384239517710704
20123, 20-21,FRA2,01/12/2020,Havre AC,Auxerre,1,1,0,D,13,0.5236576817866072,-4.21376556206267,2.579447871541662,1.7036294004211945,6.380241729867095,-1.0744029785085623,0.8242160189163608,2.0033687776681113,1.1445663655067229,0.9373530746184552
20124, 20-21,FRA2,01/12/2020,Nancy,Toulouse,1,3,-2,L,13,2.321941921642196,-3.1269748102221153,-2.2946044818212066,0.9367312139801764,3.323458020447515,1.4727912723286625,0.9983021038230945,0.6275563951117309,1.177086602233913,0.9427711353208409
20125, 20-21,FRA2,01/12/2020,Guingamp,Troyes,1,2,-1,L,12,2.051795961902301,0.875636405837277,2.176087074820501,0.8837621853634463,5.2099462756315225,1.889425722293516,1.3135408813192575,-2.1709112365538563,0.9554102523763193,0.9615071972030987
20126, 20-21,FRA2,01/12/2020,FC Chambly,Rodez AF,1,0,1,W,13,-1.9119673913416166,12.421215048231923,0.38456107687062147,0.32933053134507756,1.802020405866752,7.1018019690565115,-2.281838502019597,2.1792720760658506,0.9814692174088394,0.996743871577875
20127, 20-21,FRA2,01/12/2020,Chamois Niortais,Clermont,1,0,1,W,13,3.2044498774934405,2.9672106143240846,1.3246108965029715,4.827915924441118,2.8270927887243493,-2.229040517538145,1.815192369887197,-1.7099424189095977,1.067771727756354,0.9728954181464127
20128, 20-21,FRA2,01/12/2020,Paris FC,Sochaux,0,0,0,D,13,-0.33835323160535824,10.042882154591247,1.358798447698619,0.0011800455647442143,6.115743025357122,3.3616886072825514,-1.8156810709828681,0.3160802971813221,0.961890982772986,0.9881811169376025
20129, 20-21,FRA2,01/12/2020,FC Pau,Caen,1,0,1,W,13,0.5417949091169166,1.3289636271918985,-0.7621923462756224,0.6499442580740609,0.8038090990133512,-0.27978032957167137,2.642486281519104,1.219947808825086,1.0872811992784184,0.9693231408059493
20130, 20-21,FRA2,01/12/2020,Valenciennes,AC Ajaccio,1,1,0,D,13,0.772762586167078,-8.254889424641178,-0.9170308973620942,0.7468673731935277,-1.2211069866292121,0.009279815794274171,3.4996429023206304,0.006946791139397779,1.016847371352261,0.9315116537329641
20131, 20-21,FRA2,01/12/2020,LB Chateauroux,Grenoble,0,1,-1,L,13,-0.6767717654666637,12.349152723698067,-1.3420284395144106,0.43621258242375377,3.2275527518784357,-2.1216823967280067,-0.0786450699314214,-0.02153196914594968,0.9173467578070692,1.0063526339124624
20132, 20-21,FRA2,01/12/2020,Amiens SC,USL Dunkerque,1,0,1,W,13,-1.2473307348155567,-1.812816261605067,-0.792681581787848,-0.295058789310761,-0.5810898096201487,-0.7563341256475351,0.10185232995091137,-0.08060723324128857,0.8773135215188004,0.9445713471404166
20133, 20-21,FRA2,05/12/2020,Troyes,Paris FC,2,1,1,W,13,5.2099462756315225,1.889425722293516,1.7871644504711284,-2.1551940076475207,-1.0368365145313312,8.984289820106756,1.358798447698619,0.0011800455647442143,1.361838924812101,0.9661457171355969
20134, 20-21,FRA2,05/12/2020,Auxerre,Chamois Niortais,6,0,6,W,13,6.380241729867095,-1.0744029785085623,0.8527872909710993,1.9524112643401046,3.155237004371003,1.9249931359163206,1.3246108965029715,4.827915924441118,1.9293545824531133,0.9530587175338829
20135, 20-21,FRA2,05/12/2020,Clermont,FC Pau,3,0,3,W,14,2.8270927887243493,-2.229040517538145,1.3714856835115168,-1.7338309541736725,0.4784151085973667,0.2905729628614835,-0.7621923462756224,0.6499442580740609,1.218584070696799,0.9390620716390552
20136, 20-21,FRA2,05/12/2020,FC Chambly,Valenciennes,1,2,-1,L,14,-1.8985111451647918,11.353449834131645,0.38456107687062147,0.32933053134507756,0.7605287598171563,-8.181521054089343,-0.9170308973620942,0.7468673731935277,0.8883820354714262,0.9980790211704398
20137, 20-21,FRA2,05/12/2020,Sochaux,Nancy,1,1,0,D,14,6.115743025357122,3.3616886072825514,-2.266359078872733,-0.02297209860201438,2.1933493539751576,-0.9231614918918258,-2.2946044818212066,0.9367312139801764,1.5249869428952798,0.9566110746854218
20138, 20-21,FRA2,05/12/2020,Toulouse,Guingamp,2,2,0,D,14,3.323458020447515,1.4727912723286625,1.9365388203679172,0.5651359775967979,2.084175092035367,1.988125302472943,2.176087074820501,0.8837621853634463,1.2776375086320775,0.967904973693435
20139, 20-21,FRA2,05/12/2020,Rodez AF,Amiens SC,1,2,-1,L,14,1.802020405866752,7.1018019690565115,-2.736421710218578,2.185803903836146,-1.1582411645888653,-2.8246914839886905,-0.792681581787848,-0.295058789310761,1.0686752494327447,0.9796477348080793
20140, 20-21,FRA2,05/12/2020,Caen,Grenoble,1,1,0,D,13,0.8038090990133512,-0.27978032957167137,2.20040879732897,1.1891824723657725,3.2275527518784357,-2.1216823967280067,-0.0815423044033719,-0.34488318208893265,0.9945893821230303,0.950405955914752
20141, 20-21,FRA2,05/12/2020,USL Dunkerque,LB Chateauroux,2,0,2,W,14,-0.5810898096201487,-0.7563341256475351,-0.32893664763888103,-0.03736205764004401,-1.342908974828363,12.342347443321572,-1.3420284395144106,0.43621258242375377,0.9536918777565746,0.9429016751604203
20142, 20-21,FRA2,07/12/2020,AC Ajaccio,Havre AC,1,1,0,D,14,-1.2211069866292121,0.009279815794274171,3.5308782608295584,0.0010083410219339454,0.4186798917997316,-4.1466548332183,2.579447871541662,1.7036294004211945,0.9962141004677475,0.9632551921255769
20143, 20-21,FRA2,12/12/2020,Caen,Troyes,0,0,0,D,14,0.8077380537546347,-0.22665254357690567,2.20040879732897,1.1891824723657725,5.673351017765395,1.925692236311502,1.7871644504711284,-2.1551940076475207,0.8760947963426532,0.9587617409651963
20144, 20-21,FRA2,12/12/2020,Nancy,Auxerre,2,2,0,D,14,2.1933493539751576,-0.9231614918918258,-2.274816171672298,0.7516810534822864,9.336166908289059,-2.0953703248808506,0.8527872909710993,1.9524112643401046,1.2725952511954974,0.9516673573589954
20145, 20-21,FRA2,12/12/2020,Guingamp,Valenciennes,1,1,0,D,15,2.084175092035367,1.988125302472943,2.6467928214050627,1.1383843179218056,0.7605287598171563,-8.181521054089343,-0.46008657504867584,0.7862110607461159,1.1709485111418554,0.9586200892808224
20146, 20-21,FRA2,12/12/2020,Chamois Niortais,AC Ajaccio,2,0,2,W,14,3.155237004371003,1.9249931359163206,0.8899510989636896,6.262758443938425,-1.2183578314947163,0.04864281441998646,3.5308782608295584,0.0010083410219339454,1.193232435722354,0.9758696526142543
20147, 20-21,FRA2,12/12/2020,Paris FC,Rodez AF,1,1,0,D,15,-1.0368365145313312,8.984289820106756,1.3742383103901388,0.22612241981838888,1.7521514347061558,8.194857753965076,-2.736421710218578,2.185803903836146,1.0429255183936472,0.9793761490437537
20148, 20-21,FRA2,12/12/2020,Grenoble,USL Dunkerque,4,0,4,W,15,3.2275527518784357,-2.1216823967280067,-0.05892403675137725,-0.34297601902502056,0.17869351849654658,-1.7664207063248638,-0.32893664763888103,-0.03736205764004401,1.1958978673493161,0.941385431755576
20149, 20-21,FRA2,12/12/2020,LB Chateauroux,Toulouse,0,3,-3,L,15,-1.342908974828363,12.342347443321572,-1.7720559327681067,0.8050207757925049,3.8480061589264585,2.578426529449941,1.9365388203679172,0.5651359775967979,0.9122169120247,1.0154711967118977
20150, 20-21,FRA2,12/12/2020,Amiens SC,FC Chambly,1,1,0,D,15,-1.1582411645888653,-2.8246914839886905,-0.32733133542036696,-0.3192658026503233,-1.817459047064572,12.426761041732004,0.38456107687062147,0.32933053134507756,0.9089277102937346,0.9414305517039461
20151, 20-21,FRA2,14/12/2020,Havre AC,Clermont,0,0,0,D,15,0.4186798917997316,-4.1466548332183,2.5962060108435554,1.7049638742125017,4.1206793477429455,-3.235013910070599,1.3714856835115168,-1.7338309541736725,0.878112673738701,0.9399901050856546
20152, 20-21,FRA2,15/12/2020,Chamois Niortais,Grenoble,0,0,0,D,15,3.7410764258305083,0.8795894988634958,0.8899510989636896,6.262758443938425,5.263769431680519,-3.130144696574555,-0.05892403675137725,-0.34297601902502056,1.2123121285047405,0.9555384080387124
20153, 20-21,FRA2,15/12/2020,Nancy,Troyes,2,3,-1,L,15,2.7215589599080396,0.1998683661657743,-2.274816171672298,0.7516810534822864,5.673351017765395,1.925692236311502,1.3499036851589157,-2.464004512115463,0.9808051359573509,0.9587148907327112
20154, 20-21,FRA2,15/12/2020,FC Pau,Sochaux,0,0,0,D,15,0.4784151085973667,0.2905729628614835,-1.1904687183669769,1.2778671199514307,5.734520402488114,3.4081691389910245,-2.266359078872733,-0.02297209860201438,0.9943497380578447,0.9434297294168856
20155, 20-21,FRA2,18/12/2020,AC Ajaccio,Nancy,1,0,1,W,16,-1.2183578314947163,0.04864281441998646,3.085815120619668,0.28538201788088374,3.4616538223481963,2.3866018830582396,-2.274816171672298,0.7516810534822864,0.9324261061154678,0.9423513132122222
20156, 20-21,FRA2,18/12/2020,Auxerre,FC Pau,2,1,1,W,16,9.336166908289059,-2.0953703248808506,1.3308984984140548,2.208810718335765,-0.2436383068665985,-0.7200792977084325,-1.1904687183669769,1.2778671199514307,1.8689233846188904,0.9377978190373264
20157, 20-21,FRA2,18/12/2020,Troyes,Chamois Niortais,1,0,1,W,16,5.673351017765395,1.925692236311502,2.280868961474671,-2.1047533426871627,2.8607482279220227,-0.14403422427547397,0.8899510989636896,6.262758443938425,2.004361448189964,0.9642490032061539
20158, 20-21,FRA2,18/12/2020,FC Chambly,Guingamp,3,0,3,W,16,-1.817459047064572,12.426761041732004,0.4112727411888749,0.3614321713098956,1.960039738432774,2.032453670560693,2.6467928214050627,1.1383843179218056,0.9185913709569242,1.0190961535122296
20159, 20-21,FRA2,18/12/2020,Sochaux,Grenoble,1,1,0,D,16,5.734520402488114,3.4081691389910245,-2.6966274008938305,-0.37346572726992366,5.263769431680519,-3.130144696574555,-0.4947147423375192,-0.7702981781555387,1.3408113167763884,0.9646776220195433
20160, 20-21,FRA2,18/12/2020,Valenciennes,Amiens SC,0,2,-2,L,16,0.7605287598171563,-8.181521054089343,-0.4412145126201069,0.7259542298824466,-1.0921084395328176,-2.761948766142258,-0.32733133542036696,-0.3192658026503233,0.993374516858623,0.9156012594239562
20161, 20-21,FRA2,18/12/2020,Rodez AF,LB Chateauroux,1,1,0,D,16,1.7521514347061558,8.194857753965076,-2.7270158271221847,2.1706732912072066,-2.0053211138992024,14.46828057715327,-1.7720559327681067,0.8050207757925049,1.1468657944003398,0.9801519365548861
20162, 20-21,FRA2,18/12/2020,USL Dunkerque,Caen,2,3,-1,L,16,0.17869351849654658,-1.7664207063248638,-0.7582726304544004,0.9510426193177804,0.1715562197804199,-1.2537292729198817,2.20040879732897,1.1891824723657725,1.058616496261806,0.9538570438857221
20163, 20-21,FRA2,19/12/2020,Clermont,Paris FC,3,2,1,W,16,4.1206793477429455,-3.235013910070599,0.942786064853516,-2.043352730685724,-1.0680071539757912,9.006383189586929,1.3742383103901388,0.22612241981838888,1.2891376768422012,0.9439253962914361
20164, 20-21,FRA2,19/12/2020,Toulouse,Havre AC,4,3,1,W,16,3.8480061589264585,2.578426529449941,2.841619348963379,0.24359295969219363,-0.21896723673839563,-5.153622384691738,2.5962060108435554,1.7049638742125017,1.3912902832932694,0.9746267823605986
20165, 20-21,FRA2,22/12/2020,Havre AC,Rodez AF,1,1,0,D,17,-0.21896723673839563,-5.153622384691738,3.5199143789896428,2.6244956041002663,1.6455038997364981,8.216120058473052,-2.7270158271221847,2.1706732912072066,1.1013051914419407,0.9182493022864476
20166, 20-21,FRA2,22/12/2020,Nancy,FC Chambly,3,3,0,D,17,3.4616538223481963,2.3866018830582396,-2.704592662329222,0.7754998552220744,-0.30603087239420823,11.335050870671534,0.4112727411888749,0.3614321713098956,1.2463381912572584,0.9641711543215605
20167, 20-21,FRA2,22/12/2020,Paris FC,Guingamp,3,2,1,W,17,-1.0680071539757912,9.006383189586929,1.855880380274487,0.8291761752968287,1.960039738432774,2.032453670560693,2.1820154476616254,1.8720501853849973,1.0185508394010185,1.0014650274140207
20168, 20-21,FRA2,22/12/2020,FC Pau,Toulouse,0,3,-3,L,17,-0.2436383068665985,-0.7200792977084325,-1.162100280109891,1.3240696951622066,5.742337387475091,4.74811437909,2.841619348963379,0.24359295969219363,0.9633831789015761,0.9612115300553337
20169, 20-21,FRA2,22/12/2020,Grenoble,Troyes,2,0,2,W,17,5.263769431680519,-3.130144696574555,-0.47860532811242407,-0.890429144691878,4.944027535021428,0.8927372588963656,2.280868961474671,-2.1047533426871627,1.1934498450581803,0.9482933176867868
20170, 20-21,FRA2,22/12/2020,LB Chateauroux,Clermont,0,1,-1,L,17,-2.0053211138992024,14.46828057715327,-1.7630038617048216,0.7532527476667955,5.363032954872713,-2.103690450263763,0.942786064853516,-2.043352730685724,0.7200504639494105,1.0206386623427897
