index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
23330, 19-20,POR1,23/02/2020,Moreirense,Santa Clara,2,1,1,W,22,1.4612683946073548,2.835674148120412,1.7426983434072023,0.7497356761528431,-1.80130207728181,1.5859482663272637,-1.7814547420504603,-3.9182868349291677,0.9742770365374268,1.0633254120033733
23331, 19-20,POR1,23/02/2020,Sporting Lisbon,Boavista,2,0,2,W,22,0.6467768775934333,0.7857630370608928,4.111095627711477,-1.060149176916809,-1.779439648974402,0.5024410223822611,-2.1911109658495573,-3.056922229158773,0.9787230959884156,0.9329706850611914
23332, 19-20,POR1,23/02/2020,Sporting Braga,Setubal,3,1,2,W,22,1.508699904050032,1.4387958194821548,4.942079162782565,-4.103218812084295,-3.854328544545866,0.012021370313988311,-0.7479282334187961,-0.6356073596052653,1.3282717301784557,1.0432614930938238
23333, 19-20,POR1,23/02/2020,Porto,Portimonense,1,0,1,W,22,5.124645685688637,-3.533865204640529,8.084615536863586,-2.5759239936588934,-2.3659385483471356,0.9383065700917511,-3.102553896643656,3.9298922951791124,2.463508574721981,0.6973308895907071
23334, 19-20,POR1,24/02/2020,Gil Vicente,Benfica,0,1,-1,L,22,0.7703308535341813,1.4276520583172991,-0.7818299093749678,0.8886421114269017,4.815945931269266,-3.3467871759229744,8.441592000175893,-3.8220047865135167,0.9191993836239585,1.6331573428203017
23335, 19-20,POR1,28/02/2020,Portimonense,Setubal,0,0,0,D,23,-2.3659385483471356,0.9383065700917511,-3.7065424546054686,2.385172338694162,-3.854328544545866,0.012021370313988311,-0.7853988907768116,1.1288865865295978,1.09500207012051,1.014070297036927
23336, 19-20,POR1,29/02/2020,Rio Ave,Belenenses,0,0,0,D,23,0.1575004801455711,0.29620408857447156,3.0483887199912276,-2.402672953740159,-2.51200788804763,5.603423823546022,-0.32454182975195167,3.018431453383993,1.6163261425956252,1.0043736103654546
23337, 19-20,POR1,29/02/2020,Boavista,Gil Vicente,0,1,-1,L,23,-1.779439648974402,0.5024410223822611,-2.9991973809250423,-1.9789737688816953,0.16420979028264415,0.895242883403276,-0.7818299093749678,0.8886421114269017,1.1311658692579114,0.9910572241379286
23338, 19-20,POR1,01/03/2020,Aves,Pacos Ferreira,1,3,-2,L,23,-2.0021504856837593,3.4657647670776535,0.6673632276057215,3.575151950225403,-2.7353464975975204,-0.30002270007506177,-4.014119400241125,3.047223449344341,1.3486194063283796,0.9769385547822315
23339, 19-20,POR1,01/03/2020,Maritimo,Sporting Braga,1,2,-1,L,23,0.32964143174146654,1.6175267154321125,-4.320510109296684,-0.7791548863756763,2.6110393250982216,1.4024181068885753,4.942079162782565,-4.103218812084295,0.8556165822285324,1.4011920996818792
23340, 19-20,POR1,01/03/2020,Guimaraes,Tondela,2,0,2,W,23,1.4380139372140084,-0.939785667199664,5.353853498197072,-1.5536308618396235,-3.6503892478938185,2.1019355534549202,0.576462314676883,-0.3050716300436985,1.3590911232567984,0.9866348801479423
23341, 19-20,POR1,02/03/2020,Santa Clara,Porto,0,2,-2,L,23,-1.80130207728181,1.5859482663272637,-1.8363036306472416,-2.8356455994403253,4.159606555776509,-4.120236614178806,8.084615536863586,-2.5759239936588934,0.8051705488121812,1.6186789081111579
23342, 19-20,POR1,02/03/2020,Benfica,Moreirense,1,1,0,D,23,4.815945931269266,-3.3467871759229744,7.893186937154197,-4.792211354754724,2.1376312210970134,2.782425092829308,1.7426983434072023,0.7497356761528431,1.9464023104487311,0.9229948765539455
23343, 19-20,POR1,03/03/2020,Famalicao,Sporting Lisbon,3,1,2,W,23,1.1492158793604395,6.913048953840427,2.3430167548376177,3.7231378253890837,1.320207967694096,0.0012469001401271829,4.111095627711477,-1.060149176916809,1.2380273550388126,1.7186066658935222
23344, 19-20,POR1,06/03/2020,Sporting Braga,Portimonense,3,1,2,W,24,2.6110393250982216,1.4024181068885753,5.46073268237864,-3.95082343110099,-3.0879840923589414,0.08559541342199495,-3.7065424546054686,2.385172338694162,1.8653381865453547,0.8885141970950423
23345, 19-20,POR1,07/03/2020,Tondela,Boavista,1,1,0,D,24,-3.6503892478938185,2.1019355534549202,-0.27810498958401053,0.37140184561164524,-2.525331641074498,0.5099608213266409,-2.9991973809250423,-1.9789737688816953,0.7082210935007669,0.9588512273779148
23346, 19-20,POR1,07/03/2020,Setubal,Benfica,1,1,0,D,24,-3.854328544545866,0.012021370313988311,-1.6637292007086357,-0.026878114356291727,4.19188722878044,-3.2820351285796616,7.893186937154197,-4.792211354754724,0.5142709619147767,1.493069310760172
23347, 19-20,POR1,07/03/2020,Porto,Rio Ave,1,1,0,D,24,4.159606555776509,-4.120236614178806,8.41489428953084,-3.425774166460505,-0.9083067185591049,-0.5483533208337232,3.0483887199912276,-2.402672953740159,1.434902310560399,0.9498970413360257
23348, 19-20,POR1,08/03/2020,Belenenses,Famalicao,0,0,0,D,24,-2.51200788804763,5.603423823546022,-1.194473418377815,1.312413947384681,2.311062538540643,6.308787175288058,2.3430167548376177,3.7231378253890837,1.3684517631842537,1.4959387595867348
23349, 19-20,POR1,08/03/2020,Moreirense,Maritimo,2,0,2,W,24,2.1376312210970134,2.782425092829308,1.8093958239865477,-0.24918333331817344,0.4248480128757011,2.1210521404398612,-4.320510109296684,-0.7791548863756763,1.386200891183385,0.9262987588141021
23350, 19-20,POR1,08/03/2020,Gil Vicente,Santa Clara,1,1,0,D,24,0.16420979028264415,0.895242883403276,-0.7740841829519228,-0.3052931497103818,-2.3322324040851132,1.9065934427782494,-1.8363036306472416,-2.8356455994403253,0.9541341480259774,0.9565988316646831
23351, 19-20,POR1,08/03/2020,Sporting Lisbon,Aves,2,0,2,W,24,1.320207967694096,0.0012469001401271829,3.4886791962100343,0.799596884338188,-2.2320304975706273,5.166916127102957,0.6673632276057215,3.575151950225403,1.8511236799575383,1.0420415662875289
23352, 19-20,POR1,08/03/2020,Pacos Ferreira,Guimaraes,1,2,-1,L,24,-2.7353464975975204,-0.30002270007506177,-2.261858051712009,2.679258844643829,1.8606299405966422,-1.7694269379478218,5.353853498197072,-1.5536308618396235,0.8123924822971647,1.3025788003636154
23353, 19-20,POR1,03/06/2020,Portimonense,Gil Vicente,1,0,1,W,25,-3.0879840923589414,0.08559541342199495,-3.6099797605746584,3.5827975370554066,0.19445378245747486,0.9317380460760855,-0.7740841829519228,-0.3052931497103818,0.8886665449036839,0.9696431406769019
23354, 19-20,POR1,03/06/2020,Famalicao,Porto,2,1,1,W,25,2.311062538540643,6.308787175288058,1.0473192492641958,2.2787494667631005,3.872831503939379,-4.078106051869891,8.41489428953084,-3.425774166460505,1.1076838285014192,2.0053136937461327
23355, 19-20,POR1,04/06/2020,Maritimo,Setubal,1,1,0,D,25,0.4248480128757011,2.1210521404398612,-5.122817679389162,-0.13129552358252006,-3.5340382938543966,-0.40259061814991925,-1.6637292007086357,-0.026878114356291727,1.273086403945186,1.030513310416624
23356, 19-20,POR1,04/06/2020,Benfica,Tondela,0,0,0,D,25,4.19188722878044,-3.2820351285796616,7.466118200594918,-4.279528783887643,-3.4579899227937094,2.1365367222305416,-0.27810498958401053,0.37140184561164524,1.804641484317023,0.8291936214464567
23357, 19-20,POR1,04/06/2020,Guimaraes,Sporting Lisbon,2,2,0,D,25,1.8606299405966422,-1.7694269379478218,5.957920277610239,-1.3556128374920544,1.418377173423273,-0.874984729839906,3.4886791962100343,0.799596884338188,1.5489968154744354,1.100773464292029
23358, 19-20,POR1,05/06/2020,Santa Clara,Sporting Braga,3,2,1,W,25,-2.3322324040851132,1.9065934427782494,-1.798711994498595,-2.7872346108822867,3.359236546565681,1.4961642586347803,5.46073268237864,-3.95082343110099,0.6615952469874078,1.4559286293116778
23359, 19-20,POR1,05/06/2020,Aves,Belenenses,0,2,-2,L,25,-2.2320304975706273,5.166916127102957,-0.23519421299135757,3.7322895485898804,-3.41436645408536,4.345519244621279,-1.194473418377815,1.312413947384681,1.1281239500147184,1.2345944121428813
23360, 19-20,POR1,06/06/2020,Boavista,Moreirense,0,1,-1,L,25,-2.525331641074498,0.5099608213266409,-2.963556642490955,-1.671003793484494,2.5423710143201252,2.0035192434438294,1.8093958239865477,-0.24918333331817344,0.9445645268356732,1.1353698855768717
23361, 19-20,POR1,07/06/2020,Rio Ave,Pacos Ferreira,2,3,-1,L,25,-0.9083067185591049,-0.5483533208337232,3.091785067700471,-2.8617083771381293,-2.6116378984297213,0.2864246493499601,-2.261858051712009,2.679258844643829,1.4366342334993738,0.8642210888728991
23362, 19-20,POR1,09/06/2020,Gil Vicente,Famalicao,1,3,-2,L,26,0.19445378245747486,0.9317380460760855,-1.6139342039638267,-0.18778170298423535,2.899456782771905,5.4634392688213795,1.0473192492641958,2.2787494667631005,1.524964862285716,1.1156578247580458
23363, 19-20,POR1,10/06/2020,Setubal,Santa Clara,2,2,0,D,26,-3.5340382938543966,-0.40259061814991925,-1.690158103590014,-0.3151183237441837,-0.7902857922189366,2.3640920295785337,-1.798711994498595,-2.7872346108822867,0.6589515050204819,0.8935147510633334
23364, 19-20,POR1,10/06/2020,Portimonense,Benfica,2,2,0,D,26,-3.0145706921971622,-0.7297578480426661,-3.6099797605746584,3.5827975370554066,3.0019046909880203,-3.9792872363603555,7.466118200594918,-4.279528783887643,0.594623857230216,1.4130623102200581
23365, 19-20,POR1,10/06/2020,Porto,Maritimo,1,0,1,W,26,3.872831503939379,-4.078106051869891,7.544148453875431,-2.483942583499023,0.24477454408570248,2.095394116242516,-5.122817679389162,-0.13129552358252006,1.6918888645120311,0.6012527503037574
23366, 19-20,POR1,11/06/2020,Belenenses,Guimaraes,1,1,0,D,26,-3.41436645408536,4.345519244621279,-0.5315224087974483,0.12168940427265285,2.158021926062003,-1.0132855721942011,5.957920277610239,-1.3556128374920544,0.7736572256492068,1.665028469692489
23367, 19-20,POR1,11/06/2020,Tondela,Aves,2,0,2,W,26,-3.4579899227937094,2.1365367222305416,-0.9963055844013903,-1.5333807865329556,-2.975916644846567,5.810530170478661,-0.23519421299135757,3.7322895485898804,1.258972325229451,1.1111905182643678
23368, 19-20,POR1,12/06/2020,Moreirense,Rio Ave,0,1,-1,L,26,2.5423710143201252,2.0035192434438294,1.692146089030708,-1.246162578942346,-0.5368227255600733,1.2475798713912574,3.091785067700471,-2.8617083771381293,1.1926797218756038,1.3052338634073744
23369, 19-20,POR1,12/06/2020,Sporting Lisbon,Pacos Ferreira,1,0,1,W,26,1.418377173423273,-0.874984729839906,4.2675383385349,1.2756266334001296,-2.6116378984297213,0.2864246493499601,-0.41196721235158007,3.2738862744689503,1.8226352693307715,0.9389529610438544
23370, 19-20,POR1,13/06/2020,Sporting Braga,Boavista,0,1,-1,L,26,3.359236546565681,1.4961642586347803,5.931976517286374,-1.4826585356517032,-3.1481785070701562,0.39613102861326316,-2.963556642490955,-1.671003793484494,1.4264327107670114,0.929847469944589
23371, 19-20,POR1,15/06/2020,Maritimo,Gil Vicente,2,1,1,W,27,0.24477454408570248,2.095394116242516,-5.643588789700493,-0.86157791149711,-0.1517086129564959,2.516243183941947,-1.6139342039638267,-0.18778170298423535,1.2344244863845457,1.0318254803841616
23372, 19-20,POR1,16/06/2020,Santa Clara,Portimonense,1,1,0,D,27,-0.7902857922189366,2.3640920295785337,-0.8403370825489317,-1.3717701519859695,-2.087864150504739,-0.23621384245672628,-3.6099797605746584,3.5827975370554066,1.5661203742205627,0.94103471694868
23373, 19-20,POR1,16/06/2020,Aves,Porto,0,0,0,D,27,-2.975916644846567,5.810530170478661,-1.1976445629841115,4.514437502689267,3.416599241732496,-4.583687301671273,7.544148453875431,-2.483942583499023,0.7207508456630424,1.8971536317495254
23374, 19-20,POR1,17/06/2020,Pacos Ferreira,Belenenses,2,1,1,W,27,-2.6116378984297213,0.2864246493499601,-1.225235136375018,2.405602248401652,-3.265115784978156,3.786310285176577,-0.5315224087974483,0.12168940427265285,0.9711626838667407,0.9928682453703702
23375, 19-20,POR1,17/06/2020,Rio Ave,Benfica,1,2,-1,L,27,-0.5368227255600733,1.2475798713912574,2.827408766933499,-4.120570948835841,3.0019046909880203,-3.9792872363603555,7.974490415500955,-2.796167079282167,0.8939967287347448,1.586244065718665
23376, 19-20,POR1,18/06/2020,Boavista,Setubal,3,1,2,W,27,-3.1481785070701562,0.39613102861326316,-2.9027944905512784,-3.176590513619229,-2.649749472375608,0.5278303982388984,-1.690158103590014,-0.3151183237441837,0.8825072187621077,0.9385946439740833
23377, 19-20,POR1,18/06/2020,Sporting Lisbon,Tondela,2,0,2,W,27,0.8759305911059765,-1.6645312413684277,4.2675383385349,1.2756266334001296,-2.9693554761952483,1.2021591402440621,-0.9963055844013903,-1.5333807865329556,1.15600968649658,0.871336203060912
23378, 19-20,POR1,19/06/2020,Guimaraes,Moreirense,1,1,0,D,27,2.158021926062003,-1.0132855721942011,5.38191024792566,-1.1167101029370077,1.7559167215727662,1.7468542750669847,1.692146089030708,-1.246162578942346,1.3328412357110593,1.0426032574573847
23379, 19-20,POR1,19/06/2020,Famalicao,Sporting Braga,0,0,0,D,27,2.899456782771905,5.4634392688213795,2.679429815596664,1.7246538412009693,2.418645281264556,1.5551540991040758,5.931976517286374,-1.4826585356517032,1.393265331906318,1.7465253915685366
23380, 19-20,POR1,21/06/2020,Gil Vicente,Aves,3,0,3,W,28,-0.1517086129564959,2.516243183941947,-1.6414996342216976,0.6202762711910533,-3.4511805284997426,4.215252138535224,-1.1976445629841115,4.514437502689267,1.7768155105380172,1.0781002704923714
23381, 19-20,POR1,22/06/2020,Portimonense,Maritimo,3,2,1,W,28,-2.087864150504739,-0.23621384245672628,-3.5589073689574158,2.9852626438981473,0.7495958620488297,2.068632714918323,-5.643588789700493,-0.86157791149711,0.9284935330537024,0.72803630481095
23382, 19-20,POR1,23/06/2020,Setubal,Rio Ave,1,2,-1,L,28,-2.649749472375608,0.5278303982388984,-1.636972258834171,1.9198759997515735,-0.4669240543554346,1.595498849326931,2.827408766933499,-4.120570948835841,0.6285545857300877,1.1968774571196343
23383, 19-20,POR1,23/06/2020,Benfica,Santa Clara,3,4,-1,L,28,3.0019046909880203,-3.9792872363603555,8.33286239331683,-2.6842815929895885,-1.1635861765143443,2.413674740817555,-0.8403370825489317,-1.3717701519859695,1.4192937200300793,0.7729382750688166
23384, 19-20,POR1,23/06/2020,Porto,Boavista,4,0,4,W,28,3.416599241732496,-4.583687301671273,5.90094132885482,-3.244688529357665,-1.751901487245234,0.4477655477541693,-2.9027944905512784,-3.176590513619229,1.255077253971353,0.6641354807222272
23385, 19-20,POR1,24/06/2020,Tondela,Pacos Ferreira,1,3,-2,L,28,-2.9693554761952483,1.2021591402440621,-1.7510076987671765,-0.6425567060547196,-1.9332214644358297,0.2924215972509941,-1.225235136375018,2.405602248401652,1.1660920655059628,1.0046541344352944
23386, 19-20,POR1,24/06/2020,Moreirense,Famalicao,1,1,0,D,28,1.7559167215727662,1.7468542750669847,1.6552455581345868,-1.5974734684201586,1.980736122802402,3.9948214706774765,2.679429815596664,1.7246538412009693,1.656808050526078,1.2628332996917282
23387, 19-20,POR1,25/06/2020,Sporting Braga,Guimaraes,3,2,1,W,28,2.418645281264556,1.5551540991040758,4.4192350505827775,-2.95323738981603,1.938546056868345,-1.049109787784122,5.38191024792566,-1.1167101029370077,1.3793732698185512,1.4266145109017017
23388, 19-20,POR1,26/06/2020,Belenenses,Sporting Lisbon,1,3,-2,L,28,-3.265115784978156,3.786310285176577,-0.5253452864889616,1.2076178106090287,1.432458712543413,-2.397220191761033,4.2675383385349,1.2756266334001296,1.0193107859583859,1.503428345987876
23389, 19-20,POR1,28/06/2020,Boavista,Santa Clara,1,0,1,W,29,-1.751901487245234,0.4477655477541693,-3.4780310637197687,-0.2793495831344792,-1.1635861765143443,2.413674740817555,1.9547611796820137,0.2966509137904825,1.0726438944757644,1.140224797416868
23390, 19-20,POR1,29/06/2020,Aves,Moreirense,0,1,-1,L,29,-3.4511805284997426,4.215252138535224,-2.1314340127747564,5.805497578434788,1.3228167858792723,1.5258430812214154,1.6552455581345868,-1.5974734684201586,0.7519136303529834,1.3555004295346424
23391, 19-20,POR1,29/06/2020,Maritimo,Benfica,2,0,2,W,29,0.7495958620488297,2.068632714918323,-4.541885811236522,1.3248782765627751,4.044224113925869,-1.2657164472826397,8.33286239331683,-2.6842815929895885,1.0246897500381948,1.6722690262165754
23392, 19-20,POR1,29/06/2020,Pacos Ferreira,Porto,0,1,-1,L,29,-1.9332214644358297,0.2924215972509941,0.5030205453499861,2.230293587672004,5.22660425588604,-5.142145364792564,5.90094132885482,-3.244688529357665,0.742000366767692,1.376791322657016
23393, 19-20,POR1,30/06/2020,Famalicao,Portimonense,0,1,-1,L,29,1.980736122802402,3.9948214706774765,2.4517784838761836,1.0313989325849768,-0.7219105558365551,0.8333546449901511,-3.5589073689574158,2.9852626438981473,1.8610751878971012,1.02935048560229
23394, 19-20,POR1,30/06/2020,Guimaraes,Setubal,2,0,2,W,29,1.938546056868345,-1.049109787784122,5.878544313455123,0.5938466340467865,-2.4048179662756306,1.203159864537362,-1.636972258834171,1.9198759997515735,1.7077186491071503,0.8701304677365954
23395, 19-20,POR1,30/06/2020,Rio Ave,Sporting Braga,4,3,1,W,29,-0.4669240543554346,1.595498849326931,3.523028068733894,-3.7285137008784432,3.48728829205371,2.037302333852006,4.4192350505827775,-2.95323738981603,0.8862976795549687,1.3649862884632087
23396, 19-20,POR1,01/07/2020,Belenenses,Tondela,1,1,0,D,29,-3.2778493380307854,5.044747052194296,-0.5253452864889616,1.2076178106090287,-3.078876763019025,2.880005031158603,-1.7510076987671765,-0.6425567060547196,0.8431200197731945,1.1931628245202954
23397, 19-20,POR1,01/07/2020,Sporting Lisbon,Gil Vicente,2,1,1,W,29,1.432458712543413,-2.397220191761033,5.563784021447142,1.2552442748949908,0.6548605563814038,1.6096905205381289,-1.6414996342216976,0.6202762711910533,1.4717100755339192,0.8074405684742154
23398, 19-20,POR1,03/07/2020,Santa Clara,Maritimo,0,1,-1,L,30,-1.1635861765143443,2.413674740817555,0.9671629799975987,0.21997594553153862,1.3927164909773755,0.6624555891561856,-4.541885811236522,1.3248782765627751,1.2461662565670044,0.897082801271833
23399, 19-20,POR1,04/07/2020,Setubal,Pacos Ferreira,2,3,-1,L,30,-2.4048179662756306,1.203159864537362,-2.390630033488798,2.2283763006249964,-2.4224973051844914,-0.024414588075408028,0.5030205453499861,2.230293587672004,1.2086276831337817,1.1000283504086903
23400, 19-20,POR1,04/07/2020,Portimonense,Guimaraes,0,1,-1,L,30,-0.7219105558365551,0.8333546449901511,-3.5843290987832823,1.0209147521819972,2.1312766943425805,-1.7807848597838392,5.878544313455123,0.5938466340467865,1.2137749520461083,1.4114159393911816
23401, 19-20,POR1,04/07/2020,Benfica,Boavista,3,1,2,W,30,4.044224113925869,-1.2657164472826397,6.884437588470477,-1.654850516942407,-1.7998029494772798,-0.5110263710209356,-3.4780310637197687,-0.2793495831344792,1.6950438642952277,0.7762371279648091
23402, 19-20,POR1,04/07/2020,Sporting Braga,Aves,4,0,4,W,30,3.48728829205371,2.037302333852006,5.835391409952603,0.3332470189675969,-3.946993185930026,3.916319033650049,-2.1314340127747564,5.805497578434788,2.4994548416699938,1.000870830805475
23403, 19-20,POR1,05/07/2020,Gil Vicente,Rio Ave,1,0,1,W,30,0.6548605563814038,1.6096905205381289,-1.474715550646297,1.1778814695669542,1.5862546082283968,2.970348736173266,3.523028068733894,-3.7285137008784432,0.9172106397957732,1.3076320620794015
23404, 19-20,POR1,05/07/2020,Tondela,Famalicao,0,1,-1,L,30,-3.078876763019025,2.880005031158603,-1.9183144072113145,-0.4769713173422915,0.7535411401078513,3.9701412422950093,2.4517784838761836,1.0313989325849768,1.0136420916333502,1.3204395860909728
23405, 19-20,POR1,05/07/2020,Porto,Belenenses,5,0,5,W,30,5.22660425588604,-5.142145364792564,5.574586005978316,-4.027863150991121,-3.1744025101586164,4.8823203486377675,-0.5253452864889616,1.2076178106090287,2.0723757840501165,0.7368516314794014
23406, 19-20,POR1,06/07/2020,Moreirense,Sporting Lisbon,0,0,0,D,30,1.3228167858792723,1.5258430812214154,1.3473312021314263,-2.3911114493796815,1.780813657539167,-2.2353008691422747,5.563784021447142,1.2552442748949908,1.538413036788745,1.436968121406306
23407, 19-20,POR1,08/07/2020,Boavista,Maritimo,0,1,-1,L,31,-1.7998029494772798,-0.5110263710209356,-3.284220325627765,1.098019719634095,1.3927164909773755,0.6624555891561856,-4.452744757287543,0.009561155183503534,1.0389677633310124,0.7667028498281292
23408, 19-20,POR1,08/07/2020,Aves,Setubal,1,0,1,W,31,-3.946993185930026,3.916319033650049,-2.998331691951216,7.389309311221909,-1.8829862084738704,2.8008075105602233,-2.390630033488798,2.2283763006249964,1.0461019822916904,1.0897771159476743
23409, 19-20,POR1,09/07/2020,Rio Ave,Portimonense,2,1,1,W,31,1.5862546082283968,2.970348736173266,2.3904311691708577,-3.6411302860485133,-1.5222750660713018,0.48740332132382563,-3.5843290987832823,1.0209147521819972,1.54215788473019,0.9735169022903883
23410, 19-20,POR1,09/07/2020,Tondela,Porto,1,3,-2,L,31,-3.747273449617178,2.6105538788106695,-1.9183144072113145,-0.4769713173422915,7.157082816017921,-5.761748965064387,5.574586005978316,-4.027863150991121,0.5648691658117116,1.5126122740485324
23411, 19-20,POR1,09/07/2020,Famalicao,Benfica,1,1,0,D,31,0.7535411401078513,3.9701412422950093,2.174231846539403,-0.03849105284037857,4.904713594838721,-1.077558784061067,6.884437588470477,-1.654850516942407,1.1300556461876181,1.7059266615893538
23412, 19-20,POR1,10/07/2020,Guimaraes,Gil Vicente,1,2,-1,L,31,2.1312766943425805,-1.7807848597838392,5.52219910680404,-0.6872817607515598,0.7094519496382874,0.5101292264027368,-1.474715550646297,1.1778814695669542,1.6339666061914226,0.8432835467048397
23413, 19-20,POR1,10/07/2020,Sporting Lisbon,Santa Clara,1,0,1,W,31,1.780813657539167,-2.2353008691422747,4.319163545800776,-0.36853665832955995,-1.9853095478254619,2.5002157270047394,0.9671629799975987,0.21997594553153862,1.4652065569561692,0.9399063023179229
23414, 19-20,POR1,10/07/2020,Pacos Ferreira,Sporting Braga,1,5,-4,L,31,-2.4224973051844914,-0.024414588075408028,2.148668477967073,3.0655798524656386,4.476749385073773,1.1956903407713348,5.835391409952603,0.3332470189675969,1.009573205448403,1.351598061232787
23415, 19-20,POR1,11/07/2020,Belenenses,Moreirense,0,1,-1,L,31,-3.1744025101586164,4.8823203486377675,-1.1635644747860283,4.297698476740754,0.30838557303167047,0.3175257165552081,1.3473312021314263,-2.3911114493796815,0.7129193391268336,1.3791972457377082
23416, 19-20,POR1,13/07/2020,Maritimo,Rio Ave,0,0,0,D,32,1.3927164909773755,0.6624555891561856,-4.250675966972498,-1.0870598458016318,1.8881561919898995,2.992617836201288,2.3904311691708577,-3.6411302860485133,0.9941816224483652,1.178691480814921
23417, 19-20,POR1,13/07/2020,Setubal,Famalicao,1,2,-1,L,32,-1.8829862084738704,2.8008075105602233,-3.334533306076295,2.1797160786696734,0.6677823069825305,3.376541822327029,2.174231846539403,-0.03849105284037857,1.0259893096957893,1.2975443529355102
23418, 19-20,POR1,14/07/2020,Santa Clara,Aves,3,0,3,W,32,-1.9853095478254619,2.5002157270047394,0.15306932570756093,-0.27104533362588656,-3.977392882690565,2.99994754760293,-2.998331691951216,7.389309311221909,1.9232534023855197,0.979564091181163
23419, 19-20,POR1,14/07/2020,Portimonense,Boavista,2,1,1,W,32,-1.5222750660713018,0.48740332132382563,-3.561390938098362,1.5041629302877597,-2.484899411260689,-0.314851526582543,-3.284220325627765,1.098019719634095,1.1812159458635467,0.8648572184147088
23420, 19-20,POR1,14/07/2020,Gil Vicente,Tondela,3,2,1,W,32,0.7094519496382874,0.5101292264027368,-0.47283321182360494,0.5087354971800405,-3.4603477090537687,3.8612680668885884,-1.9183144072113145,-0.4769713173422915,1.2542232179112929,0.9328276862814777
23421, 19-20,POR1,14/07/2020,Benfica,Guimaraes,2,0,2,W,32,4.904713594838721,-1.077558784061067,6.273003859196838,-1.792123065658238,1.7132384316364413,-0.8081254418812391,5.52219910680404,-0.6872817607515598,1.7567777617518574,1.2639844122184114
23422, 19-20,POR1,15/07/2020,Moreirense,Pacos Ferreira,1,1,0,D,32,0.30838557303167047,0.3175257165552081,1.0188920048220438,-3.143591311496298,-2.4288098871645127,3.043452645875419,2.148668477967073,3.0655798524656386,1.6425834444402083,1.1439511497205705
23423, 19-20,POR1,15/07/2020,Sporting Braga,Belenenses,1,1,0,D,32,4.476749385073773,1.1956903407713348,8.995430723791792,0.3231425879043981,-3.644502289969736,4.563461071363016,-1.1635644747860283,4.297698476740754,2.421269656577553,1.0076006953992955
23424, 19-20,POR1,15/07/2020,Porto,Sporting Lisbon,2,0,2,W,32,7.157082816017921,-5.761748965064387,6.862877090078742,-3.568586522987571,1.4740559530004815,-3.0256490260230833,4.319163545800776,-0.36853665832955995,2.1244575442956632,0.9310952425818868
23425, 19-20,POR1,18/07/2020,Rio Ave,Santa Clara,2,2,0,D,33,1.8881561919898995,2.992617836201288,1.369515304971681,-4.690479923687852,-1.2753016820395593,1.6765201393675526,0.15306932570756093,-0.27104533362588656,1.4176963589038614,1.1842528721877617
23426, 19-20,POR1,18/07/2020,Famalicao,Boavista,2,2,0,D,33,0.6677823069825305,3.376541822327029,2.7826591794396247,-0.06592253225619271,-2.484899411260689,-0.314851526582543,-3.1671672952987096,1.9622388231788097,1.5451013515727214,1.0171055145435057
23427, 19-20,POR1,19/07/2020,Belenenses,Gil Vicente,1,0,1,W,33,-3.644502289969736,4.563461071363016,-1.1701477670540963,2.7975613132267485,1.8606190394025044,1.407492792474847,-0.47283321182360494,0.5087354971800405,0.9116084537505423,1.2419070680291526
23428, 19-20,POR1,19/07/2020,Guimaraes,Maritimo,1,0,1,W,33,1.7132384316364413,-0.8081254418812391,4.427407331739984,-0.4305629059582315,0.7371520587126331,-0.3286821839343904,-4.250675966972498,-1.0870598458016318,1.2994032226899672,0.7626146513960245
23429, 19-20,POR1,20/07/2020,Pacos Ferreira,Portimonense,2,1,1,W,33,-2.4288098871645127,3.043452645875419,2.023986137582433,2.3873388858746556,-0.9823679791996914,0.6010421468942837,-3.561390938098362,1.5041629302877597,1.127593572592117,0.9785275143162903
23430, 19-20,POR1,20/07/2020,Tondela,Sporting Braga,1,0,1,W,33,-3.4603477090537687,3.8612680668885884,-0.9939901352176551,1.3656801583231633,3.539562643264169,1.1892990700829362,8.995430723791792,0.3231425879043981,0.9114790428246742,1.8583724150029595
23431, 19-20,POR1,20/07/2020,Porto,Moreirense,6,1,5,W,33,7.075015377307558,-6.544688080421196,6.862877090078742,-3.568586522987571,-0.11533464209335459,0.19648011277326527,1.0188920048220438,-3.143591311496298,1.7176413097072043,0.7427838743808041
23432, 19-20,POR1,21/07/2020,Sporting Lisbon,Setubal,0,0,0,D,33,1.4740559530004815,-3.0256490260230833,3.5127015328785935,-0.49990046154140133,-1.900123587269622,3.391488224774803,-3.334533306076295,2.1797160786696734,1.6800503537151443,0.7084135270433639
23433, 19-20,POR1,21/07/2020,Aves,Benfica,0,4,-4,L,33,-3.977392882690565,2.99994754760293,-3.8467746789110304,8.525805527329371,5.065094600613734,-2.1404176542051108,6.273003859196838,-1.792123065658238,0.6979987824590436,1.5899062634795387
